timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,3,1,800,1,3,1,42704,2439593112,2,5,0,1
2,3,1,800,1,3,2,110028,6284530304,4,5,0,1
1,3,1,800,1,3,1,110027,6284530230,4,5,0,1
2,3,1,800,1,3,2,178307,10183956166,6,5,0,1
1,3,1,800,1,3,1,178306,10183956092,6,5,0,1
2,3,1,800,1,3,2,246322,14067833764,8,5,0,1
1,3,1,800,1,3,1,246321,14067833690,8,5,0,1
2,3,1,800,1,3,2,313466,17903561116,10,5,0,1
1,3,1,800,1,3,1,313465,17903561042,10,5,0,1
2,3,1,800,1,3,2,379633,21682165322,12,5,0,1
1,3,1,800,1,3,1,379632,21682165248,12,5,0,1
2,3,1,800,1,3,2,448490,25614424364,14,5,0,1
1,3,1,800,1,3,1,448489,25614424290,14,5,0,1
2,3,1,800,1,3,2,517018,29527953532,16,5,0,1
1,3,1,800,1,3,1,517017,29527953458,16,5,0,1
2,3,1,800,1,3,2,581798,33229747780,18,5,0,1
1,3,1,800,1,3,1,581797,33229747706,18,5,0,1
2,3,1,800,1,3,2,637300,36403592520,20,5,0,1
1,3,1,800,1,3,1,637299,36403592446,20,5,0,1
2,3,1,800,1,3,2,698911,39926566278,22,5,0,1
1,3,1,800,1,3,1,698910,39926566204,22,5,0,1
2,3,1,800,1,3,2,767044,43818769296,24,5,0,1
1,3,1,800,1,3,1,767043,43818769222,24,5,0,1
2,3,1,800,1,3,2,867182,49538020764,26,5,0,1
1,3,1,800,1,3,1,867181,49538020690,26,5,0,1
2,3,1,800,1,3,2,928147,53019373014,28,5,0,1
1,3,1,800,1,3,1,928146,53019372940,28,5,0,1
2,3,1,800,1,3,2,996839,56942286454,30,5,0,1
1,3,1,800,1,3,1,996838,56942286380,30,5,0,1
2,3,1,800,1,3,2,1064949,60832822442,32,5,0,1
1,3,1,800,1,3,1,1064948,60832822368,32,5,0,1
2,3,1,800,1,3,2,1133351,64739871046,34,5,0,1
1,3,1,800,1,3,1,1133350,64739870972,34,5,0,1
2,3,1,800,1,3,2,1202823,68707190246,36,5,0,1
1,3,1,800,1,3,1,1202822,68707190172,36,5,0,1
2,3,1,800,1,3,2,1271990,72658040348,38,5,0,1
1,3,1,800,1,3,1,1271989,72658040274,38,5,0,1
2,3,1,800,1,3,2,1338537,76459211842,40,5,0,1
1,3,1,800,1,3,1,1338536,76459211768,40,5,0,1
2,3,1,800,1,3,2,1406667,80349745118,42,5,0,1
1,3,1,800,1,3,1,1406666,80349745044,42,5,0,1
2,3,1,800,1,3,2,1475155,84262424022,44,5,0,1
1,3,1,800,1,3,1,1475154,84262423948,44,5,0,1
2,3,1,800,1,3,2,1543813,88183144394,46,5,0,1
1,3,1,800,1,3,1,1543812,88183144320,46,5,0,1
2,3,1,800,1,3,2,1611923,92073134486,48,5,0,1
1,3,1,800,1,3,1,1611922,92073134412,48,5,0,1
2,3,1,800,1,3,2,1680273,95976302002,50,5,0,1
1,3,1,800,1,3,1,1680272,95976301928,50,5,0,1
2,3,1,800,1,3,2,1749242,99915670876,52,5,0,1
1,3,1,800,1,3,1,1749241,99915670802,52,5,0,1
2,3,1,800,1,3,2,1815484,103699810736,54,5,0,1
1,3,1,800,1,3,1,1815483,103699810662,54,5,0,1
2,3,1,800,1,3,2,1881741,107483986426,56,5,0,1
1,3,1,800,1,3,1,1881740,107483986352,56,5,0,1
