timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
2,4,3,800,3,4,1,13927,798666126,1,5,0,1
3,4,3,800,3,4,2,13928,798666200,1,5,0,1
4,4,3,800,3,4,2,78720,4498862560,3,5,0,1
2,4,3,800,3,4,1,78719,4498862486,3,5,0,1
3,4,3,800,3,4,2,78720,4498862560,3,5,0,1
4,4,3,800,3,4,2,174443,9966329654,5,5,0,1
2,4,3,800,3,4,1,174442,9966329580,5,5,0,1
3,4,3,800,3,4,2,174443,9966329654,5,5,0,1
4,4,3,800,3,4,2,237684,13578795936,7,5,0,1
2,4,3,800,3,4,1,237683,13578795862,7,5,0,1
3,4,3,800,3,4,2,237684,13578795936,7,5,0,1
4,4,3,800,3,4,2,304083,17370603270,9,5,0,1
2,4,3,800,3,4,1,304082,17370603196,9,5,0,1
3,4,3,800,3,4,2,304083,17370603270,9,5,0,1
4,4,3,800,3,4,2,370054,21138256324,11,5,0,1
2,4,3,800,3,4,1,370053,21138256250,11,5,0,1
3,4,3,800,3,4,2,370054,21138256324,11,5,0,1
4,4,3,800,3,4,2,439527,25105042494,13,5,0,1
2,4,3,800,3,4,1,439526,25105042420,13,5,0,1
3,4,3,800,3,4,2,439527,25105042494,13,5,0,1
4,4,3,800,3,4,2,508312,29032947000,15,5,0,1
2,4,3,800,3,4,1,508311,29032946926,15,5,0,1
3,4,3,800,3,4,2,508312,29032947000,15,5,0,1
4,4,3,800,3,4,2,575259,32856555814,17,5,0,1
2,4,3,800,3,4,1,575258,32856555740,17,5,0,1
3,4,3,800,3,4,2,575259,32856555814,17,5,0,1
4,4,3,800,3,4,2,641821,36658762994,19,5,0,1
2,4,3,800,3,4,1,641820,36658762920,19,5,0,1
3,4,3,800,3,4,2,641821,36658762994,19,5,0,1
4,4,3,800,3,4,2,707842,40429747524,21,5,0,1
2,4,3,800,3,4,1,707841,40429747450,21,5,0,1
3,4,3,800,3,4,2,707842,40429747524,21,5,0,1
4,4,3,800,3,4,2,774927,44261070262,23,5,0,1
2,4,3,800,3,4,1,774926,44261070188,23,5,0,1
3,4,3,800,3,4,2,774927,44261070262,23,5,0,1
4,4,3,800,3,4,2,842323,48109901926,25,5,0,1
2,4,3,800,3,4,1,842322,48109901852,25,5,0,1
3,4,3,800,3,4,2,842323,48109901926,25,5,0,1
4,4,3,800,3,4,2,908559,51892910046,27,5,0,1
2,4,3,800,3,4,1,908558,51892909972,27,5,0,1
3,4,3,800,3,4,2,908559,51892910046,27,5,0,1
4,4,3,800,3,4,2,977966,55856417028,29,5,0,1
2,4,3,800,3,4,1,977965,55856416954,29,5,0,1
3,4,3,800,3,4,2,977966,55856417028,29,5,0,1
4,4,3,800,3,4,2,1044482,59654291964,31,5,0,1
2,4,3,800,3,4,1,1044481,59654291890,31,5,0,1
3,4,3,800,3,4,2,1044482,59654291964,31,5,0,1
4,4,3,800,3,4,2,1109330,63358356732,33,5,0,1
2,4,3,800,3,4,1,1109329,63358356658,33,5,0,1
3,4,3,800,3,4,2,1109330,63358356732,33,5,0,1
4,4,3,800,3,4,2,1173924,67048081352,36,5,0,1
2,4,3,800,3,4,1,1173923,67048081278,36,5,0,1
3,4,3,800,3,4,2,1173924,67048081352,36,5,0,1
4,4,3,800,3,4,2,1233845,70470252762,38,5,0,1
2,4,3,800,3,4,1,1233844,70470252688,38,5,0,1
3,4,3,800,3,4,2,1233845,70470252762,38,5,0,1
4,4,3,800,3,4,2,1300190,74259319812,40,5,0,1
2,4,3,800,3,4,1,1300189,74259319738,40,5,0,1
3,4,3,800,3,4,2,1300190,74259319812,40,5,0,1
4,4,3,800,3,4,2,1366848,78065882216,42,5,0,1
2,4,3,800,3,4,1,1366847,78065882142,42,5,0,1
3,4,3,800,3,4,2,1366848,78065882216,42,5,0,1
4,4,3,800,3,4,2,1434039,81903281438,44,5,0,1
2,4,3,800,3,4,1,1434038,81903281364,44,5,0,1
3,4,3,800,3,4,2,1434039,81903281438,44,5,0,1
4,4,3,800,3,4,2,1502373,85805861354,46,5,0,1
2,4,3,800,3,4,1,1502372,85805861280,46,5,0,1
3,4,3,800,3,4,2,1502373,85805861354,46,5,0,1
4,4,3,800,3,4,2,1505754,85998725716,48,5,0,1
2,4,3,800,3,4,1,1505753,85998725642,48,5,0,1
3,4,3,800,3,4,2,1505754,85998725716,48,5,0,1
4,4,3,800,3,4,2,1505754,85998725716,50,5,0,1
2,4,3,800,3,4,1,1505753,85998725642,50,5,0,1
3,4,3,800,3,4,2,1505754,85998725716,50,5,0,1
