timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,2,1,800,1,2,1,25098,1428603756,0,5,0,1
6,2,1,800,1,2,3,25099,1428603830,0,5,0,1
5,2,1,800,1,2,2,137778,7860962500,2,5,0,1
1,2,1,800,1,2,1,137777,7860962426,2,5,0,1
6,2,1,800,1,2,3,137778,7860962500,2,5,0,1
5,2,1,800,1,2,2,251890,14375498516,4,5,0,1
1,2,1,800,1,2,1,251889,14375498442,4,5,0,1
6,2,1,800,1,2,3,251890,14375498516,4,5,0,1
5,2,1,800,1,2,2,367078,20951542484,7,5,0,1
1,2,1,800,1,2,1,367077,20951542410,7,5,0,1
6,2,1,800,1,2,3,367078,20951542484,7,5,0,1
5,2,1,800,1,2,2,482986,27568159324,9,5,0,1
1,2,1,800,1,2,1,482985,27568159250,9,5,0,1
6,2,1,800,1,2,3,482986,27568159324,9,5,0,1
5,2,1,800,1,2,2,600399,34270866590,11,5,0,1
1,2,1,800,1,2,1,600398,34270866516,11,5,0,1
6,2,1,800,1,2,3,600399,34270866590,11,5,0,1
5,2,1,800,1,2,2,715431,40837596382,13,5,0,1
1,2,1,800,1,2,1,715430,40837596308,13,5,0,1
6,2,1,800,1,2,3,715431,40837596382,13,5,0,1
5,2,1,800,1,2,2,829340,47340184440,15,5,0,1
1,2,1,800,1,2,1,829339,47340184366,15,5,0,1
6,2,1,800,1,2,3,829340,47340184440,15,5,0,1
5,2,1,800,1,2,2,941790,53759818076,17,5,0,1
1,2,1,800,1,2,1,941789,53759818002,17,5,0,1
6,2,1,800,1,2,3,941790,53759818076,17,5,0,1
5,2,1,800,1,2,2,1056891,60330431614,19,5,0,1
1,2,1,800,1,2,1,1056890,60330431540,19,5,0,1
6,2,1,800,1,2,3,1056891,60330431614,19,5,0,1
5,2,1,800,1,2,2,1171547,66875697190,21,5,0,1
1,2,1,800,1,2,1,1171546,66875697116,21,5,0,1
6,2,1,800,1,2,3,1171547,66875697190,21,5,0,1
5,2,1,800,1,2,2,1279767,73053508542,23,5,0,1
1,2,1,800,1,2,1,1279766,73053508468,23,5,0,1
6,2,1,800,1,2,3,1279767,73053508542,23,5,0,1
5,2,1,800,1,2,2,1382796,78935720496,25,5,0,1
1,2,1,800,1,2,1,1382795,78935720422,25,5,0,1
6,2,1,800,1,2,3,1382796,78935720496,25,5,0,1
5,2,1,800,1,2,2,1499692,85608797464,27,5,0,1
1,2,1,800,1,2,1,1499691,85608797390,27,5,0,1
6,2,1,800,1,2,3,1499692,85608797464,27,5,0,1
5,2,1,800,1,2,2,1506527,85998776734,29,5,0,1
1,2,1,800,1,2,1,1506526,85998776660,29,5,0,1
6,2,1,800,1,2,3,1506527,85998776734,29,5,0,1
5,2,1,800,1,2,2,1506527,85998776734,31,5,0,1
1,2,1,800,1,2,1,1506526,85998776660,31,5,0,1
6,2,1,800,1,2,3,1506527,85998776734,31,5,0,1
