timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
2,2,3,800,3,2,1,28836,1642258764,1,5,0,1
3,2,3,800,3,2,2,28837,1642258838,1,5,0,1
6,2,3,800,3,2,2,28837,1642258838,1,5,0,1
4,2,3,800,3,2,2,75393,4299943278,3,5,0,1
2,2,3,800,3,2,1,75392,4299943204,3,5,0,1
3,2,3,800,3,2,2,75393,4299943278,3,5,0,1
6,2,3,800,3,2,2,75393,4299943278,3,5,0,1
4,2,3,800,3,2,2,75393,4299943278,5,5,0,1
2,2,3,800,3,2,1,75392,4299943204,5,5,0,1
3,2,3,800,3,2,2,75393,4299943278,5,5,0,1
6,2,3,800,3,2,2,75393,4299943278,5,5,0,1
