timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,1,3,800,3,1,2,61122,3489082708,1,5,0,1
2,1,3,800,3,1,1,176889,10098017762,3,5,0,1
1,1,3,800,3,1,2,176890,10098017836,3,5,0,1
2,1,3,800,3,1,1,291467,16639018174,5,5,0,1
1,1,3,800,3,1,2,291468,16639018248,5,5,0,1
2,1,3,800,3,1,1,406512,23206753112,7,5,0,1
1,1,3,800,3,1,2,406513,23206753186,7,5,0,1
2,1,3,800,3,1,1,524068,29917719784,9,5,0,1
1,1,3,800,3,1,2,524069,29917719858,9,5,0,1
2,1,3,800,3,1,1,632634,36115280620,11,5,0,1
1,1,3,800,3,1,2,632635,36115280694,11,5,0,1
2,1,3,800,3,1,1,750402,42838345804,13,5,0,1
1,1,3,800,3,1,2,750403,42838345878,13,5,0,1
2,1,3,800,3,1,1,870546,49697393188,15,5,0,1
1,1,3,800,3,1,2,870547,49697393262,15,5,0,1
2,1,3,800,3,1,1,988966,56457757084,17,5,0,1
1,1,3,800,3,1,2,988967,56457757158,17,5,0,1
2,1,3,800,3,1,1,1105774,63125875540,19,5,0,1
1,1,3,800,3,1,2,1105775,63125875614,19,5,0,1
2,1,3,800,3,1,1,1223028,69819285064,21,5,0,1
1,1,3,800,3,1,2,1223029,69819285138,21,5,0,1
2,1,3,800,3,1,1,1338964,76438141480,23,5,0,1
1,1,3,800,3,1,2,1338965,76438141554,23,5,0,1
2,1,3,800,3,1,1,1456442,83144661500,25,5,0,1
1,1,3,800,3,1,2,1456443,83144661574,25,5,0,1
2,1,3,800,3,1,1,1573099,89804081358,27,5,0,1
1,1,3,800,3,1,2,1573100,89804081432,27,5,0,1
2,1,3,800,3,1,1,1682002,96021955124,29,5,0,1
1,1,3,800,3,1,2,1682003,96021955198,29,5,0,1
2,1,3,800,3,1,1,1750810,99952169660,31,5,0,1
1,1,3,800,3,1,2,1750811,99952169734,31,5,0,1
2,1,3,800,3,1,1,1856480,105985652864,33,5,0,1
1,1,3,800,3,1,2,1856481,105985652938,33,5,0,1
2,1,3,800,3,1,1,1973148,112645566000,35,5,0,1
1,1,3,800,3,1,2,1973149,112645566074,35,5,0,1
2,1,3,800,3,1,1,2089395,119281431582,37,5,0,1
1,1,3,800,3,1,2,2089396,119281431656,37,5,0,1
2,1,3,800,3,1,1,2207453,126020903434,40,5,0,1
1,1,3,800,3,1,2,2207454,126020903508,40,5,0,1
2,1,3,800,3,1,1,2317302,132291967436,42,5,0,1
1,1,3,800,3,1,2,2317303,132291967510,42,5,0,1
2,1,3,800,3,1,1,2435446,139036348916,44,5,0,1
1,1,3,800,3,1,2,2435447,139036348990,44,5,0,1
2,1,3,800,3,1,1,2554979,145859826398,46,5,0,1
1,1,3,800,3,1,2,2554980,145859826472,46,5,0,1
2,1,3,800,3,1,1,2673491,152625065990,48,5,0,1
1,1,3,800,3,1,2,2673492,152625066064,48,5,0,1
2,1,3,800,3,1,1,2791183,159343104270,50,5,0,1
1,1,3,800,3,1,2,2791184,159343104344,50,5,0,1
2,1,3,800,3,1,1,2906658,165935136780,52,5,0,1
1,1,3,800,3,1,2,2906659,165935136854,52,5,0,1
2,1,3,800,3,1,1,3023761,172619757202,54,5,0,1
1,1,3,800,3,1,2,3023762,172619757276,54,5,0,1
2,1,3,800,3,1,1,3141732,179353748000,56,5,0,1
1,1,3,800,3,1,2,3141733,179353748074,56,5,0,1
2,1,3,800,3,1,1,3258067,185995024798,58,5,0,1
1,1,3,800,3,1,2,3258068,185995024872,58,5,0,1
2,1,3,800,3,1,1,3376118,192733991044,60,5,0,1
1,1,3,800,3,1,2,3376119,192733991118,60,5,0,1
2,1,3,800,3,1,1,3493391,199429020142,62,5,0,1
1,1,3,800,3,1,2,3493392,199429020216,62,5,0,1
2,1,3,800,3,1,1,3667266,209354768540,64,5,0,1
1,1,3,800,3,1,2,3667267,209354768614,64,5,0,1
2,1,3,800,3,1,1,3780685,215829282522,66,5,0,1
1,1,3,800,3,1,2,3780686,215829282596,66,5,0,1
2,1,3,800,3,1,1,3897639,222505671366,68,5,0,1
1,1,3,800,3,1,2,3897640,222505671440,68,5,0,1
2,1,3,800,3,1,1,4013405,229114081050,70,5,0,1
1,1,3,800,3,1,2,4013406,229114081124,70,5,0,1
2,1,3,800,3,1,1,4125633,235520664994,72,5,0,1
