timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,2,1,800,1,2,1,21433,1222224570,0,5,0,1
6,2,1,800,1,2,3,21434,1222224644,0,5,0,1
5,2,1,800,1,2,2,101038,5755002868,2,5,0,1
1,2,1,800,1,2,1,101037,5755002794,2,5,0,1
6,2,1,800,1,2,3,101038,5755002868,2,5,0,1
5,2,1,800,1,2,2,194127,11070579022,4,5,0,1
1,2,1,800,1,2,1,194126,11070578948,4,5,0,1
6,2,1,800,1,2,3,194127,11070579022,4,5,0,1
5,2,1,800,1,2,2,245503,13967148310,7,5,0,1
1,2,1,800,1,2,1,245502,13967148236,7,5,0,1
6,2,1,800,1,2,3,245503,13967148310,7,5,0,1
5,2,1,800,1,2,2,284921,15806753962,9,5,0,1
1,2,1,800,1,2,1,284920,15806753888,9,5,0,1
6,2,1,800,1,2,3,284921,15806753962,9,5,0,1
5,2,1,800,1,2,2,389295,20954352534,11,5,0,1
1,2,1,800,1,2,1,389294,20954352460,11,5,0,1
6,2,1,800,1,2,3,389295,20954352534,11,5,0,1
5,2,1,800,1,2,2,493739,26836669774,13,5,0,1
1,2,1,800,1,2,1,493738,26836669700,13,5,0,1
6,2,1,800,1,2,3,493739,26836669774,13,5,0,1
5,2,1,800,1,2,2,599754,32888836532,15,5,0,1
1,2,1,800,1,2,1,599753,32888836458,15,5,0,1
6,2,1,800,1,2,3,599754,32888836532,15,5,0,1
5,2,1,800,1,2,2,709590,39158881276,17,5,0,1
1,2,1,800,1,2,1,709589,39158881202,17,5,0,1
6,2,1,800,1,2,3,709590,39158881276,17,5,0,1
5,2,1,800,1,2,2,822440,45601002368,19,5,0,1
1,2,1,800,1,2,1,822439,45601002294,19,5,0,1
6,2,1,800,1,2,3,822440,45601002368,19,5,0,1
5,2,1,800,1,2,2,930857,51790335970,21,5,0,1
1,2,1,800,1,2,1,930856,51790335896,21,5,0,1
6,2,1,800,1,2,3,930857,51790335970,21,5,0,1
5,2,1,800,1,2,2,1036984,57848601856,23,5,0,1
1,2,1,800,1,2,1,1036983,57848601782,23,5,0,1
6,2,1,800,1,2,3,1036984,57848601856,23,5,0,1
5,2,1,800,1,2,2,1144795,64002813406,25,5,0,1
1,2,1,800,1,2,1,1144794,64002813332,25,5,0,1
6,2,1,800,1,2,3,1144795,64002813406,25,5,0,1
5,2,1,800,1,2,2,1253196,70191045472,27,5,0,1
1,2,1,800,1,2,1,1253195,70191045398,27,5,0,1
6,2,1,800,1,2,3,1253196,70191045472,27,5,0,1
5,2,1,800,1,2,2,1356466,76086367196,29,5,0,1
1,2,1,800,1,2,1,1356465,76086367122,29,5,0,1
6,2,1,800,1,2,3,1356466,76086367196,29,5,0,1
5,2,1,800,1,2,2,1460129,82004201650,31,5,0,1
1,2,1,800,1,2,1,1460128,82004201576,31,5,0,1
6,2,1,800,1,2,3,1460129,82004201650,31,5,0,1
5,2,1,800,1,2,2,1567058,88108525692,33,5,0,1
1,2,1,800,1,2,1,1567057,88108525618,33,5,0,1
6,2,1,800,1,2,3,1567058,88108525692,33,5,0,1
5,2,1,800,1,2,2,1675287,94287442102,35,5,0,1
1,2,1,800,1,2,1,1675286,94287442028,35,5,0,1
6,2,1,800,1,2,3,1675287,94287442102,35,5,0,1
5,2,1,800,1,2,2,1782962,100434504500,37,5,0,1
1,2,1,800,1,2,1,1782961,100434504426,37,5,0,1
6,2,1,800,1,2,3,1782962,100434504500,37,5,0,1
5,2,1,800,1,2,2,1891346,106622239660,39,5,0,1
1,2,1,800,1,2,1,1891345,106622239586,39,5,0,1
6,2,1,800,1,2,3,1891346,106622239660,39,5,0,1
5,2,1,800,1,2,2,2000870,112875163100,41,5,0,1
1,2,1,800,1,2,1,2000869,112875163026,41,5,0,1
6,2,1,800,1,2,3,2000870,112875163100,41,5,0,1
5,2,1,800,1,2,2,2110803,119151197606,43,5,0,1
1,2,1,800,1,2,1,2110802,119151197532,43,5,0,1
6,2,1,800,1,2,3,2110803,119151197606,43,5,0,1
5,2,1,800,1,2,2,2221024,125443650856,45,5,0,1
1,2,1,800,1,2,1,2221023,125443650782,45,5,0,1
6,2,1,800,1,2,3,2221024,125443650856,45,5,0,1
5,2,1,800,1,2,2,2330948,131719065848,47,5,0,1
1,2,1,800,1,2,1,2330947,131719065774,47,5,0,1
6,2,1,800,1,2,3,2330948,131719065848,47,5,0,1
5,2,1,800,1,2,2,2440988,138001106168,49,5,0,1
1,2,1,800,1,2,1,2440987,138001106094,49,5,0,1
6,2,1,800,1,2,3,2440988,138001106168,49,5,0,1
5,2,1,800,1,2,2,2550138,144232642092,51,5,0,1
1,2,1,800,1,2,1,2550137,144232642018,51,5,0,1
6,2,1,800,1,2,3,2550138,144232642092,51,5,0,1
5,2,1,800,1,2,2,2655502,150247623868,53,5,0,1
1,2,1,800,1,2,1,2655501,150247623794,53,5,0,1
6,2,1,800,1,2,3,2655502,150247623868,53,5,0,1
5,2,1,800,1,2,2,2764394,156464363260,55,5,0,1
1,2,1,800,1,2,1,2764393,156464363186,55,5,0,1
6,2,1,800,1,2,3,2764394,156464363260,55,5,0,1
5,2,1,800,1,2,2,2869699,162476639902,57,5,0,1
1,2,1,800,1,2,1,2869698,162476639828,57,5,0,1
6,2,1,800,1,2,3,2869699,162476639902,57,5,0,1
5,2,1,800,1,2,2,2959156,167583739552,59,5,0,1
1,2,1,800,1,2,1,2959155,167583739478,59,5,0,1
6,2,1,800,1,2,3,2959156,167583739552,59,5,0,1
5,2,1,800,1,2,2,3067701,173780183954,61,5,0,1
1,2,1,800,1,2,1,3067700,173780183880,61,5,0,1
6,2,1,800,1,2,3,3067701,173780183954,61,5,0,1
5,2,1,800,1,2,2,3176096,179968415624,63,5,0,1
1,2,1,800,1,2,1,3176095,179968415550,63,5,0,1
6,2,1,800,1,2,3,3176096,179968415624,63,5,0,1
5,2,1,800,1,2,2,3256826,184554489276,65,5,0,1
1,2,1,800,1,2,1,3256825,184554489202,65,5,0,1
6,2,1,800,1,2,3,3256826,184554489276,65,5,0,1
5,2,1,800,1,2,2,3322678,188320217156,67,5,0,1
1,2,1,800,1,2,1,3322677,188320217082,67,5,0,1
6,2,1,800,1,2,3,3322678,188320217156,67,5,0,1
5,2,1,800,1,2,2,3392238,192280051580,69,5,0,1
1,2,1,800,1,2,1,3392237,192280051506,69,5,0,1
6,2,1,800,1,2,3,3392238,192280051580,69,5,0,1
5,2,1,800,1,2,2,3431724,194503808384,71,5,0,1
1,2,1,800,1,2,1,3431723,194503808310,71,5,0,1
6,2,1,800,1,2,3,3431724,194503808384,71,5,0,1
5,2,1,800,1,2,2,3494808,198025699872,73,5,0,1
1,2,1,800,1,2,1,3494807,198025699798,73,5,0,1
6,2,1,800,1,2,3,3494808,198025699872,73,5,0,1
5,2,1,800,1,2,2,3529313,199880317618,75,5,0,1
1,2,1,800,1,2,1,3529312,199880317544,75,5,0,1
6,2,1,800,1,2,3,3529313,199880317618,75,5,0,1
5,2,1,800,1,2,2,3605969,204089293058,78,5,0,1
1,2,1,800,1,2,1,3605968,204089292984,78,5,0,1
6,2,1,800,1,2,3,3605969,204089293058,78,5,0,1
5,2,1,800,1,2,2,3673154,207939284916,80,5,0,1
1,2,1,800,1,2,1,3673153,207939284842,80,5,0,1
6,2,1,800,1,2,3,3673154,207939284916,80,5,0,1
5,2,1,800,1,2,2,3772235,213598913758,82,5,0,1
1,2,1,800,1,2,1,3772234,213598913684,82,5,0,1
6,2,1,800,1,2,3,3772235,213598913758,82,5,0,1
5,2,1,800,1,2,2,3815182,216005878228,84,5,0,1
1,2,1,800,1,2,1,3815181,216005878154,84,5,0,1
6,2,1,800,1,2,3,3815182,216005878228,84,5,0,1
5,2,1,800,1,2,2,3865942,218719868900,86,5,0,1
1,2,1,800,1,2,1,3865941,218719868826,86,5,0,1
6,2,1,800,1,2,3,3865942,218719868900,86,5,0,1
5,2,1,800,1,2,2,3956065,223866199642,88,5,0,1
1,2,1,800,1,2,1,3956064,223866199568,88,5,0,1
