timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
2,2,3,800,3,2,1,39800,2271788052,1,5,0,1
3,2,3,800,3,2,2,39801,2271788126,1,5,0,1
6,2,3,800,3,2,2,39801,2271788126,1,5,0,1
4,2,3,800,3,2,2,147281,8408381246,3,5,0,1
2,2,3,800,3,2,1,147280,8408381172,3,5,0,1
3,2,3,800,3,2,2,147281,8408381246,3,5,0,1
6,2,3,800,3,2,2,147281,8408381246,3,5,0,1
4,2,3,800,3,2,2,169471,9674861546,5,5,0,1
2,2,3,800,3,2,1,169470,9674861472,5,5,0,1
3,2,3,800,3,2,2,169471,9674861546,5,5,0,1
6,2,3,800,3,2,2,169471,9674861546,5,5,0,1
4,2,3,800,3,2,2,169471,9674861546,7,5,0,1
2,2,3,800,3,2,1,169470,9674861472,7,5,0,1
3,2,3,800,3,2,2,169471,9674861546,7,5,0,1
6,2,3,800,3,2,2,169471,9674861546,7,5,0,1
