timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,2,1,800,1,2,1,66618,3801728428,1,5,0,1
6,2,1,800,1,2,3,66619,3801728502,1,5,0,1
5,2,1,800,1,2,2,177121,10110108842,4,5,0,1
1,2,1,800,1,2,1,177120,10110108768,4,5,0,1
6,2,1,800,1,2,3,177121,10110108842,4,5,0,1
5,2,1,800,1,2,2,289396,16519372248,6,5,0,1
1,2,1,800,1,2,1,289395,16519372174,6,5,0,1
6,2,1,800,1,2,3,289396,16519372248,6,5,0,1
5,2,1,800,1,2,2,401999,22947852350,8,5,0,1
1,2,1,800,1,2,1,401998,22947852276,8,5,0,1
6,2,1,800,1,2,3,401999,22947852350,8,5,0,1
5,2,1,800,1,2,2,515392,29420718784,10,5,0,1
1,2,1,800,1,2,1,515391,29420718710,10,5,0,1
6,2,1,800,1,2,3,515392,29420718784,10,5,0,1
5,2,1,800,1,2,2,622082,35510839044,12,5,0,1
1,2,1,800,1,2,1,622081,35510838970,12,5,0,1
6,2,1,800,1,2,3,622082,35510839044,12,5,0,1
5,2,1,800,1,2,2,737707,42111556110,14,5,0,1
1,2,1,800,1,2,1,737706,42111556036,14,5,0,1
6,2,1,800,1,2,3,737707,42111556110,14,5,0,1
5,2,1,800,1,2,2,852580,48669477048,16,5,0,1
1,2,1,800,1,2,1,852579,48669476974,16,5,0,1
6,2,1,800,1,2,3,852580,48669477048,16,5,0,1
5,2,1,800,1,2,2,965476,55114443600,18,5,0,1
1,2,1,800,1,2,1,965475,55114443526,18,5,0,1
6,2,1,800,1,2,3,965476,55114443600,18,5,0,1
5,2,1,800,1,2,2,1076714,61464997820,20,5,0,1
1,2,1,800,1,2,1,1076713,61464997746,20,5,0,1
6,2,1,800,1,2,3,1076714,61464997820,20,5,0,1
5,2,1,800,1,2,2,1188840,67865521488,22,5,0,1
1,2,1,800,1,2,1,1188839,67865521414,22,5,0,1
6,2,1,800,1,2,3,1188840,67865521488,22,5,0,1
5,2,1,800,1,2,2,1300742,74253407436,24,5,0,1
1,2,1,800,1,2,1,1300741,74253407362,24,5,0,1
6,2,1,800,1,2,3,1300742,74253407436,24,5,0,1
5,2,1,800,1,2,2,1413480,80689550576,26,5,0,1
1,2,1,800,1,2,1,1413479,80689550502,26,5,0,1
6,2,1,800,1,2,3,1413480,80689550576,26,5,0,1
5,2,1,800,1,2,2,1526529,87142772770,28,5,0,1
1,2,1,800,1,2,1,1526528,87142772696,28,5,0,1
6,2,1,800,1,2,3,1526529,87142772770,28,5,0,1
5,2,1,800,1,2,2,1642725,93775791858,30,5,0,1
1,2,1,800,1,2,1,1642724,93775791784,30,5,0,1
6,2,1,800,1,2,3,1642725,93775791858,30,5,0,1
5,2,1,800,1,2,2,1757049,100301875186,32,5,0,1
1,2,1,800,1,2,1,1757048,100301875112,32,5,0,1
6,2,1,800,1,2,3,1757049,100301875186,32,5,0,1
5,2,1,800,1,2,2,1869104,106698016632,34,5,0,1
1,2,1,800,1,2,1,1869103,106698016558,34,5,0,1
6,2,1,800,1,2,3,1869104,106698016632,34,5,0,1
5,2,1,800,1,2,2,1981881,113135832346,36,5,0,1
1,2,1,800,1,2,1,1981880,113135832272,36,5,0,1
6,2,1,800,1,2,3,1981881,113135832346,36,5,0,1
5,2,1,800,1,2,2,2093687,119518245846,38,5,0,1
1,2,1,800,1,2,1,2093686,119518245772,38,5,0,1
6,2,1,800,1,2,3,2093687,119518245846,38,5,0,1
5,2,1,800,1,2,2,2207441,126011454210,40,5,0,1
1,2,1,800,1,2,1,2207440,126011454136,40,5,0,1
6,2,1,800,1,2,3,2207441,126011454210,40,5,0,1
5,2,1,800,1,2,2,2315641,132188156522,42,5,0,1
1,2,1,800,1,2,1,2315640,132188156448,42,5,0,1
6,2,1,800,1,2,3,2315641,132188156522,42,5,0,1
5,2,1,800,1,2,2,2431507,138802586670,44,5,0,1
1,2,1,800,1,2,1,2431506,138802586596,44,5,0,1
6,2,1,800,1,2,3,2431507,138802586670,44,5,0,1
5,2,1,800,1,2,2,2544898,145276012484,46,5,0,1
1,2,1,800,1,2,1,2544897,145276012410,46,5,0,1
6,2,1,800,1,2,3,2544898,145276012484,46,5,0,1
5,2,1,800,1,2,2,2657128,151682013160,48,5,0,1
1,2,1,800,1,2,1,2657127,151682013086,48,5,0,1
6,2,1,800,1,2,3,2712708,154854579072,48,5,0,1
5,2,1,800,1,2,2,2822556,161125690248,50,5,0,1
1,2,1,800,1,2,1,2822555,161125690174,50,5,0,1
6,2,1,800,1,2,3,2822556,161125690248,50,5,0,1
5,2,1,800,1,2,2,2933668,167469111088,52,5,0,1
1,2,1,800,1,2,1,2933667,167469111014,52,5,0,1
6,2,1,800,1,2,3,2933668,167469111088,52,5,0,1
5,2,1,800,1,2,2,3044785,173812578594,54,5,0,1
1,2,1,800,1,2,1,3044784,173812578520,54,5,0,1
6,2,1,800,1,2,3,3044785,173812578594,54,5,0,1
5,2,1,800,1,2,2,3152884,179968011592,56,5,0,1
1,2,1,800,1,2,1,3152883,179968011518,56,5,0,1
6,2,1,800,1,2,3,3152884,179968011592,56,5,0,1
5,2,1,800,1,2,2,3267775,186527026326,58,5,0,1
1,2,1,800,1,2,1,3267774,186527026252,58,5,0,1
6,2,1,800,1,2,3,3267775,186527026326,58,5,0,1
5,2,1,800,1,2,2,3384675,193199640110,60,5,0,1
1,2,1,800,1,2,1,3384674,193199640036,60,5,0,1
6,2,1,800,1,2,3,3384675,193199640110,60,5,0,1
5,2,1,800,1,2,2,3499140,199733938416,62,5,0,1
1,2,1,800,1,2,1,3499139,199733938342,62,5,0,1
6,2,1,800,1,2,3,3499140,199733938416,62,5,0,1
5,2,1,800,1,2,2,3612907,206228268934,64,5,0,1
1,2,1,800,1,2,1,3612906,206228268860,64,5,0,1
6,2,1,800,1,2,3,3612907,206228268934,64,5,0,1
5,2,1,800,1,2,2,3726062,212687943764,66,5,0,1
1,2,1,800,1,2,1,3726061,212687943690,66,5,0,1
6,2,1,800,1,2,3,3726062,212687943764,66,5,0,1
5,2,1,800,1,2,2,3840314,219210282868,68,5,0,1
1,2,1,800,1,2,1,3840313,219210282794,68,5,0,1
6,2,1,800,1,2,3,3840314,219210282868,68,5,0,1
5,2,1,800,1,2,2,3955052,225760017504,70,5,0,1
1,2,1,800,1,2,1,3955051,225760017430,70,5,0,1
6,2,1,800,1,2,3,3955052,225760017504,70,5,0,1
5,2,1,800,1,2,2,4062644,231901598624,72,5,0,1
1,2,1,800,1,2,1,4062643,231901598550,72,5,0,1
6,2,1,800,1,2,3,4062644,231901598624,72,5,0,1
5,2,1,800,1,2,2,4179072,238547787704,74,5,0,1
1,2,1,800,1,2,1,4179071,238547787630,74,5,0,1
6,2,1,800,1,2,3,4179072,238547787704,74,5,0,1
5,2,1,800,1,2,2,4295230,245178700268,76,5,0,1
1,2,1,800,1,2,1,4295229,245178700194,76,5,0,1
6,2,1,800,1,2,3,4295230,245178700268,76,5,0,1
5,2,1,800,1,2,2,4407586,251592389516,78,5,0,1
1,2,1,800,1,2,1,4407585,251592389442,78,5,0,1
6,2,1,800,1,2,3,4407586,251592389516,78,5,0,1
5,2,1,800,1,2,2,4521835,258114112798,80,5,0,1
1,2,1,800,1,2,1,4521834,258114112724,80,5,0,1
6,2,1,800,1,2,3,4521835,258114112798,80,5,0,1
5,2,1,800,1,2,2,4570072,260625923232,82,5,0,1
1,2,1,800,1,2,1,4570071,260625923158,82,5,0,1
6,2,1,800,1,2,3,4570072,260625923232,82,5,0,1
5,2,1,800,1,2,2,4662279,265892700670,84,5,0,1
1,2,1,800,1,2,1,4662278,265892700596,84,5,0,1
6,2,1,800,1,2,3,4662279,265892700670,84,5,0,1
5,2,1,800,1,2,2,4757587,271334997214,86,5,0,1
1,2,1,800,1,2,1,4757586,271334997140,86,5,0,1
6,2,1,800,1,2,3,4757587,271334997214,86,5,0,1
5,2,1,800,1,2,2,4854381,276669700354,88,5,0,1
1,2,1,800,1,2,1,4854380,276669700280,88,5,0,1
6,2,1,800,1,2,3,4854381,276669700354,88,5,0,1
5,2,1,800,1,2,2,4950377,281642560442,90,5,0,1
1,2,1,800,1,2,1,4950376,281642560368,90,5,0,1
6,2,1,800,1,2,3,4950377,281642560442,90,5,0,1
5,2,1,800,1,2,2,5015897,285217051834,92,5,0,1
1,2,1,800,1,2,1,5015896,285217051760,92,5,0,1
6,2,1,800,1,2,3,5015897,285217051834,92,5,0,1
5,2,1,800,1,2,2,5097950,289903257356,94,5,0,1
1,2,1,800,1,2,1,5097949,289903257282,94,5,0,1
6,2,1,800,1,2,3,5097950,289903257356,94,5,0,1
5,2,1,800,1,2,2,5192645,295312251818,96,5,0,1
1,2,1,800,1,2,1,5192644,295312251744,96,5,0,1
6,2,1,800,1,2,3,5192645,295312251818,96,5,0,1
5,2,1,800,1,2,2,5298627,301362840662,98,5,0,1
1,2,1,800,1,2,1,5298626,301362840588,98,5,0,1
6,2,1,800,1,2,3,5298627,301362840662,98,5,0,1
5,2,1,800,1,2,2,5407451,307575246358,100,5,0,1
1,2,1,800,1,2,1,5407450,307575246284,100,5,0,1
