timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,1,3,800,3,1,2,47612,2718878792,1,5,0,1
2,1,3,800,3,1,1,162170,9258799204,3,5,0,1
1,1,3,800,3,1,2,162171,9258799278,3,5,0,1
2,1,3,800,3,1,1,276989,15813388442,5,5,0,1
1,1,3,800,3,1,2,276990,15813388516,5,5,0,1
2,1,3,800,3,1,1,390054,22267633980,7,5,0,1
1,1,3,800,3,1,2,390055,22267634054,7,5,0,1
2,1,3,800,3,1,1,506257,28901252914,9,5,0,1
1,1,3,800,3,1,2,506258,28901252988,9,5,0,1
2,1,3,800,3,1,1,620073,35398831090,11,5,0,1
1,1,3,800,3,1,2,620074,35398831164,11,5,0,1
2,1,3,800,3,1,1,737421,42097734290,13,5,0,1
1,1,3,800,3,1,2,737422,42097734364,13,5,0,1
2,1,3,800,3,1,1,855223,48822454510,15,5,0,1
1,1,3,800,3,1,2,855224,48822454584,15,5,0,1
2,1,3,800,3,1,1,972985,55544899642,17,5,0,1
1,1,3,800,3,1,2,972986,55544899716,17,5,0,1
2,1,3,800,3,1,1,1088514,62140074268,19,5,0,1
1,1,3,800,3,1,2,1088515,62140074342,19,5,0,1
2,1,3,800,3,1,1,1205074,68793537300,21,5,0,1
1,1,3,800,3,1,2,1205075,68793537374,21,5,0,1
2,1,3,800,3,1,1,1322791,75513251430,23,5,0,1
1,1,3,800,3,1,2,1322792,75513251504,23,5,0,1
2,1,3,800,3,1,1,1433305,81822127050,25,5,0,1
1,1,3,800,3,1,2,1433306,81822127124,25,5,0,1
2,1,3,800,3,1,1,1549192,88438205688,27,5,0,1
1,1,3,800,3,1,2,1549193,88438205762,27,5,0,1
2,1,3,800,3,1,1,1693966,96706922484,29,5,0,1
1,1,3,800,3,1,2,1693967,96706922558,29,5,0,1
2,1,3,800,3,1,1,1813254,103516627796,31,5,0,1
1,1,3,800,3,1,2,1813255,103516627870,31,5,0,1
2,1,3,800,3,1,1,1921921,109720276986,33,5,0,1
1,1,3,800,3,1,2,1921922,109720277060,33,5,0,1
2,1,3,800,3,1,1,2036634,116269914852,35,5,0,1
1,1,3,800,3,1,2,2036635,116269914926,35,5,0,1
2,1,3,800,3,1,1,2152950,122910624860,38,5,0,1
