timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,1,3,800,3,1,2,51677,2950433570,1,5,0,1
2,1,3,800,3,1,1,164969,9417905178,3,5,0,1
1,1,3,800,3,1,2,164970,9417905252,3,5,0,1
2,1,3,800,3,1,1,279980,15984011992,5,5,0,1
1,1,3,800,3,1,2,279981,15984012066,5,5,0,1
2,1,3,800,3,1,1,394770,22536487404,7,5,0,1
1,1,3,800,3,1,2,394771,22536487478,7,5,0,1
2,1,3,800,3,1,1,510504,29143238064,9,5,0,1
1,1,3,800,3,1,2,510505,29143238138,9,5,0,1
2,1,3,800,3,1,1,627906,35844836884,11,5,0,1
1,1,3,800,3,1,2,627907,35844836958,11,5,0,1
2,1,3,800,3,1,1,742455,42384088862,13,5,0,1
1,1,3,800,3,1,2,742456,42384088936,13,5,0,1
2,1,3,800,3,1,1,856724,48906928968,15,5,0,1
1,1,3,800,3,1,2,856725,48906929042,15,5,0,1
2,1,3,800,3,1,1,972677,55525765514,17,5,0,1
1,1,3,800,3,1,2,972678,55525765588,17,5,0,1
2,1,3,800,3,1,1,1088596,62142969096,19,5,0,1
1,1,3,800,3,1,2,1088597,62142969170,19,5,0,1
2,1,3,800,3,1,1,1198501,68417799690,21,5,0,1
1,1,3,800,3,1,2,1198502,68417799764,21,5,0,1
2,1,3,800,3,1,1,1314793,75056418026,23,5,0,1
1,1,3,800,3,1,2,1314794,75056418100,23,5,0,1
2,1,3,800,3,1,1,1431987,81746498158,25,5,0,1
1,1,3,800,3,1,2,1431988,81746498232,25,5,0,1
2,1,3,800,3,1,1,1549723,88467319902,27,5,0,1
1,1,3,800,3,1,2,1549724,88467319976,27,5,0,1
2,1,3,800,3,1,1,1663023,94935274054,29,5,0,1
1,1,3,800,3,1,2,1663024,94935274128,29,5,0,1
2,1,3,800,3,1,1,1775221,101340153082,31,5,0,1
1,1,3,800,3,1,2,1775222,101340153156,31,5,0,1
2,1,3,800,3,1,1,1890059,107895339022,33,5,0,1
1,1,3,800,3,1,2,1890060,107895339096,33,5,0,1
2,1,3,800,3,1,1,2005045,114459885090,35,5,0,1
1,1,3,800,3,1,2,2005046,114459885164,35,5,0,1
2,1,3,800,3,1,1,2120770,121066080660,37,5,0,1
1,1,3,800,3,1,2,2120771,121066080734,37,5,0,1
2,1,3,800,3,1,1,2236340,127664054392,39,5,0,1
1,1,3,800,3,1,2,2236341,127664054466,39,5,0,1
2,1,3,800,3,1,1,2351802,134255406220,41,5,0,1
1,1,3,800,3,1,2,2351803,134255406294,41,5,0,1
2,1,3,800,3,1,1,2465340,140737135464,43,5,0,1
1,1,3,800,3,1,2,2465341,140737135538,43,5,0,1
2,1,3,800,3,1,1,2579670,147264363420,45,5,0,1
1,1,3,800,3,1,2,2579671,147264363494,45,5,0,1
2,1,3,800,3,1,1,2694966,153846388260,47,5,0,1
1,1,3,800,3,1,2,2694967,153846388334,47,5,0,1
2,1,3,800,3,1,1,2810547,160444917214,49,5,0,1
1,1,3,800,3,1,2,2810548,160444917288,49,5,0,1
2,1,3,800,3,1,1,2920294,166709931436,51,5,0,1
1,1,3,800,3,1,2,2920295,166709931510,51,5,0,1
