timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
2,4,3,800,3,4,1,6754,382890452,0,5,0,1
3,4,3,800,3,4,2,6755,382890526,0,5,0,1
4,4,3,800,3,4,2,71467,4079827134,2,5,0,1
2,4,3,800,3,4,1,71466,4079827060,2,5,0,1
3,4,3,800,3,4,2,71467,4079827134,2,5,0,1
4,4,3,800,3,4,2,137363,7843646094,4,5,0,1
2,4,3,800,3,4,1,137362,7843646020,4,5,0,1
3,4,3,800,3,4,2,137363,7843646094,4,5,0,1
4,4,3,800,3,4,2,169425,9674858498,6,5,0,1
2,4,3,800,3,4,1,169424,9674858424,6,5,0,1
3,4,3,800,3,4,2,169425,9674858498,6,5,0,1
4,4,3,800,3,4,2,169425,9674858498,8,5,0,1
2,4,3,800,3,4,1,169424,9674858424,8,5,0,1
3,4,3,800,3,4,2,169425,9674858498,8,5,0,1
