timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
2,4,3,800,3,4,1,20563,960541214,1,5,0,1
3,4,3,800,3,4,2,20564,960541288,1,5,0,1
4,4,3,800,3,4,2,87120,4051548624,3,5,0,1
2,4,3,800,3,4,1,87119,4051548550,3,5,0,1
3,4,3,800,3,4,2,87120,4051548624,3,5,0,1
4,4,3,800,3,4,2,153516,7099946888,5,5,0,1
2,4,3,800,3,4,1,153515,7099946814,5,5,0,1
3,4,3,800,3,4,2,153516,7099946888,5,5,0,1
4,4,3,800,3,4,2,217254,10041346044,7,5,0,1
2,4,3,800,3,4,1,217253,10041345970,7,5,0,1
3,4,3,800,3,4,2,217254,10041346044,7,5,0,1
4,4,3,800,3,4,2,282536,13040387712,9,5,0,1
2,4,3,800,3,4,1,282535,13040387638,9,5,0,1
3,4,3,800,3,4,2,282536,13040387712,9,5,0,1
4,4,3,800,3,4,2,341622,15758067988,11,5,0,1
2,4,3,800,3,4,1,341621,15758067914,11,5,0,1
3,4,3,800,3,4,2,341622,15758067988,11,5,0,1
4,4,3,800,3,4,2,405196,18690149200,13,5,0,1
2,4,3,800,3,4,1,405195,18690149126,13,5,0,1
3,4,3,800,3,4,2,405196,18690149200,13,5,0,1
4,4,3,800,3,4,2,469037,21606586570,15,5,0,1
2,4,3,800,3,4,1,469036,21606586496,15,5,0,1
3,4,3,800,3,4,2,469037,21606586570,15,5,0,1
4,4,3,800,3,4,2,533787,24586784526,17,5,0,1
2,4,3,800,3,4,1,533786,24586784452,17,5,0,1
3,4,3,800,3,4,2,533787,24586784526,17,5,0,1
4,4,3,800,3,4,2,600766,27669169060,19,5,0,1
2,4,3,800,3,4,1,600765,27669168986,19,5,0,1
3,4,3,800,3,4,2,600766,27669169060,19,5,0,1
4,4,3,800,3,4,2,665023,30635637222,21,5,0,1
2,4,3,800,3,4,1,665022,30635637148,21,5,0,1
3,4,3,800,3,4,2,665023,30635637222,21,5,0,1
4,4,3,800,3,4,2,728447,33531533670,23,5,0,1
2,4,3,800,3,4,1,728446,33531533596,23,5,0,1
3,4,3,800,3,4,2,728447,33531533670,23,5,0,1
4,4,3,800,3,4,2,790884,36387519088,25,5,0,1
2,4,3,800,3,4,1,790883,36387519014,25,5,0,1
3,4,3,800,3,4,2,790884,36387519088,25,5,0,1
4,4,3,800,3,4,2,853769,39299566978,27,5,0,1
2,4,3,800,3,4,1,853768,39299566904,27,5,0,1
3,4,3,800,3,4,2,853769,39299566978,27,5,0,1
4,4,3,800,3,4,2,917873,42241514578,29,5,0,1
2,4,3,800,3,4,1,917872,42241514504,29,5,0,1
3,4,3,800,3,4,2,917873,42241514578,29,5,0,1
4,4,3,800,3,4,2,934591,43011355998,31,5,0,1
2,4,3,800,3,4,1,934590,43011355924,31,5,0,1
3,4,3,800,3,4,2,934591,43011355998,31,5,0,1
4,4,3,800,3,4,2,934591,43011355998,33,5,0,1
2,4,3,800,3,4,1,934590,43011355924,33,5,0,1
3,4,3,800,3,4,2,934591,43011355998,33,5,0,1
