timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,1,3,800,3,1,2,69983,3993808654,1,5,0,1
2,1,3,800,3,1,1,188720,10772278752,3,5,0,1
1,1,3,800,3,1,2,188721,10772278826,3,5,0,1
2,1,3,800,3,1,1,302638,17275348916,5,5,0,1
1,1,3,800,3,1,2,302639,17275348990,5,5,0,1
2,1,3,800,3,1,1,416432,23771919592,7,5,0,1
1,1,3,800,3,1,2,416433,23771919666,7,5,0,1
2,1,3,800,3,1,1,531881,30362157362,9,5,0,1
1,1,3,800,3,1,2,531882,30362157436,9,5,0,1
2,1,3,800,3,1,1,649796,37093934504,11,5,0,1
1,1,3,800,3,1,2,649797,37093934578,11,5,0,1
2,1,3,800,3,1,1,758229,43284380090,13,5,0,1
1,1,3,800,3,1,2,758230,43284380164,13,5,0,1
2,1,3,800,3,1,1,876789,50052884882,16,5,0,1
1,1,3,800,3,1,2,876790,50052884956,16,5,0,1
2,1,3,800,3,1,1,995512,56830847808,18,5,0,1
1,1,3,800,3,1,2,995513,56830847882,18,5,0,1
2,1,3,800,3,1,1,1113194,63548853572,20,5,0,1
1,1,3,800,3,1,2,1113195,63548853646,20,5,0,1
2,1,3,800,3,1,1,1229503,70188616438,22,5,0,1
1,1,3,800,3,1,2,1229504,70188616512,22,5,0,1
2,1,3,800,3,1,1,1345440,76807367128,24,5,0,1
1,1,3,800,3,1,2,1345441,76807367202,24,5,0,1
2,1,3,800,3,1,1,1463245,83532024746,26,5,0,1
1,1,3,800,3,1,2,1463246,83532024820,26,5,0,1
2,1,3,800,3,1,1,1581806,90300109996,28,5,0,1
1,1,3,800,3,1,2,1581807,90300110070,28,5,0,1
2,1,3,800,3,1,1,1696821,96865662578,30,5,0,1
1,1,3,800,3,1,2,1696822,96865662652,30,5,0,1
2,1,3,800,3,1,1,1806641,103136156506,32,5,0,1
1,1,3,800,3,1,2,1806642,103136156580,32,5,0,1
2,1,3,800,3,1,1,1921110,109671014548,34,5,0,1
1,1,3,800,3,1,2,1921111,109671014622,34,5,0,1
2,1,3,800,3,1,1,2037856,116335434976,36,5,0,1
1,1,3,800,3,1,2,2037857,116335435050,36,5,0,1
2,1,3,800,3,1,1,2152957,122905974442,38,5,0,1
1,1,3,800,3,1,2,2152958,122905974516,38,5,0,1
2,1,3,800,3,1,1,2266931,129412291502,40,5,0,1
1,1,3,800,3,1,2,2266932,129412291576,40,5,0,1
2,1,3,800,3,1,1,2381600,135958144376,42,5,0,1
1,1,3,800,3,1,2,2381601,135958144450,42,5,0,1
2,1,3,800,3,1,1,2488534,142062487892,44,5,0,1
1,1,3,800,3,1,2,2488535,142062487966,44,5,0,1
2,1,3,800,3,1,1,2603855,148645590158,46,5,0,1
1,1,3,800,3,1,2,2603856,148645590232,46,5,0,1
