timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
2,4,3,800,3,4,1,29562,1685852724,1,5,0,1
3,4,3,800,3,4,2,29563,1685852798,1,5,0,1
4,4,3,800,3,4,2,95066,5427239644,3,5,0,1
2,4,3,800,3,4,1,95065,5427239570,3,5,0,1
3,4,3,800,3,4,2,95066,5427239644,3,5,0,1
4,4,3,800,3,4,2,131792,7524891072,5,5,0,1
2,4,3,800,3,4,1,131791,7524890998,5,5,0,1
3,4,3,800,3,4,2,131792,7524891072,5,5,0,1
4,4,3,800,3,4,2,131792,7524891072,7,5,0,1
2,4,3,800,3,4,1,131791,7524890998,7,5,0,1
3,4,3,800,3,4,2,131792,7524891072,7,5,0,1
