timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
2,2,3,800,3,2,1,1135,64637182,0,5,0,1
3,2,3,800,3,2,2,1136,64637256,0,5,0,1
6,2,3,800,3,2,2,1136,64637256,0,5,0,1
4,2,3,800,3,2,2,94156,5374923448,2,5,0,1
2,2,3,800,3,2,1,94155,5374923374,2,5,0,1
3,2,3,800,3,2,2,94156,5374923448,2,5,0,1
6,2,3,800,3,2,2,94156,5374923448,2,5,0,1
4,2,3,800,3,2,2,94156,5374923448,4,5,0,1
2,2,3,800,3,2,1,94155,5374923374,4,5,0,1
3,2,3,800,3,2,2,94156,5374923448,4,5,0,1
6,2,3,800,3,2,2,94156,5374923448,4,5,0,1
