timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
1,2,1,800,1,2,1,1,66,0,5,0,1
6,2,1,800,1,2,3,1,74,0,5,0,1
5,2,1,800,1,2,2,65398,3730532820,2,5,0,1
1,2,1,800,1,2,1,65397,3730532746,2,5,0,1
6,2,1,800,1,2,3,65398,3730532820,2,5,0,1
5,2,1,800,1,2,2,147478,8418548972,4,5,0,1
1,2,1,800,1,2,1,147477,8418548898,4,5,0,1
6,2,1,800,1,2,3,147478,8418548972,4,5,0,1
5,2,1,800,1,2,2,240764,13746259424,6,5,0,1
1,2,1,800,1,2,1,240763,13746259350,6,5,0,1
6,2,1,800,1,2,3,240764,13746259424,6,5,0,1
5,2,1,800,1,2,2,307017,17533677930,8,5,0,1
1,2,1,800,1,2,1,307016,17533677856,8,5,0,1
6,2,1,800,1,2,3,307017,17533677930,8,5,0,1
5,2,1,800,1,2,2,448091,25589865182,10,5,0,1
1,2,1,800,1,2,1,448090,25589865108,10,5,0,1
6,2,1,800,1,2,3,448091,25589865182,10,5,0,1
5,2,1,800,1,2,2,539372,30802148496,12,5,0,1
1,2,1,800,1,2,1,539371,30802148422,12,5,0,1
6,2,1,800,1,2,3,539372,30802148496,12,5,0,1
5,2,1,800,1,2,2,635175,36272956974,14,5,0,1
1,2,1,800,1,2,1,635174,36272956900,14,5,0,1
6,2,1,800,1,2,3,635175,36272956974,14,5,0,1
5,2,1,800,1,2,2,726333,41478770050,16,5,0,1
1,2,1,800,1,2,1,726332,41478769976,16,5,0,1
6,2,1,800,1,2,3,726333,41478770050,16,5,0,1
5,2,1,800,1,2,2,784867,44825734014,18,5,0,1
1,2,1,800,1,2,1,784866,44825733940,18,5,0,1
6,2,1,800,1,2,3,784867,44825734014,18,5,0,1
5,2,1,800,1,2,2,845571,48277329286,20,5,0,1
1,2,1,800,1,2,1,845570,48277329212,20,5,0,1
6,2,1,800,1,2,3,845571,48277329286,20,5,0,1
5,2,1,800,1,2,2,901456,51398366536,22,5,0,1
1,2,1,800,1,2,1,901455,51398366462,22,5,0,1
6,2,1,800,1,2,3,901456,51398366536,22,5,0,1
5,2,1,800,1,2,2,970322,55234474308,24,5,0,1
1,2,1,800,1,2,1,970321,55234474234,24,5,0,1
6,2,1,800,1,2,3,970322,55234474308,24,5,0,1
5,2,1,800,1,2,2,1008344,57148930272,26,5,0,1
1,2,1,800,1,2,1,1008343,57148930198,26,5,0,1
6,2,1,800,1,2,3,1008344,57148930272,26,5,0,1
5,2,1,800,1,2,2,1093456,61902169520,28,5,0,1
1,2,1,800,1,2,1,1093455,61902169446,28,5,0,1
6,2,1,800,1,2,3,1093456,61902169520,28,5,0,1
5,2,1,800,1,2,2,1189019,67358686502,30,5,0,1
1,2,1,800,1,2,1,1189018,67358686428,30,5,0,1
6,2,1,800,1,2,3,1189019,67358686502,30,5,0,1
5,2,1,800,1,2,2,1286771,72940869198,32,5,0,1
1,2,1,800,1,2,1,1286770,72940869124,32,5,0,1
6,2,1,800,1,2,3,1286771,72940869198,32,5,0,1
5,2,1,800,1,2,2,1373994,77923411420,34,5,0,1
1,2,1,800,1,2,1,1373993,77923411346,34,5,0,1
6,2,1,800,1,2,3,1373994,77923411420,34,5,0,1
5,2,1,800,1,2,2,1462705,82991107186,36,5,0,1
1,2,1,800,1,2,1,1462704,82991107112,36,5,0,1
6,2,1,800,1,2,3,1462705,82991107186,36,5,0,1
5,2,1,800,1,2,2,1549210,87932486292,38,5,0,1
1,2,1,800,1,2,1,1549209,87932486218,38,5,0,1
6,2,1,800,1,2,3,1549210,87932486292,38,5,0,1
5,2,1,800,1,2,2,1628030,92434346508,40,5,0,1
1,2,1,800,1,2,1,1628029,92434346434,40,5,0,1
6,2,1,800,1,2,3,1628030,92434346508,40,5,0,1
5,2,1,800,1,2,2,1702592,96632634896,42,5,0,1
1,2,1,800,1,2,1,1702591,96632634822,42,5,0,1
6,2,1,800,1,2,3,1702592,96632634896,42,5,0,1
5,2,1,800,1,2,2,1798388,101876958736,44,5,0,1
1,2,1,800,1,2,1,1798387,101876958662,44,5,0,1
6,2,1,800,1,2,3,1798388,101876958736,44,5,0,1
5,2,1,800,1,2,2,1889861,106865215090,46,5,0,1
1,2,1,800,1,2,1,1889860,106865215016,46,5,0,1
6,2,1,800,1,2,3,1889861,106865215090,46,5,0,1
5,2,1,800,1,2,2,1957283,110538466342,48,5,0,1
1,2,1,800,1,2,1,1957282,110538466268,48,5,0,1
6,2,1,800,1,2,3,1957283,110538466342,48,5,0,1
5,2,1,800,1,2,2,2012427,113667197262,50,5,0,1
1,2,1,800,1,2,1,2012426,113667197188,50,5,0,1
6,2,1,800,1,2,3,2012427,113667197262,51,5,0,1
5,2,1,800,1,2,2,2035678,114960045540,53,5,0,1
1,2,1,800,1,2,1,2035677,114960045466,53,5,0,1
6,2,1,800,1,2,3,2035678,114960045540,53,5,0,1
5,2,1,800,1,2,2,2108193,119005919834,55,5,0,1
1,2,1,800,1,2,1,2108192,119005919760,55,5,0,1
6,2,1,800,1,2,3,2108193,119005919834,55,5,0,1
5,2,1,800,1,2,2,2192375,123816042926,57,5,0,1
1,2,1,800,1,2,1,2192374,123816042852,57,5,0,1
6,2,1,800,1,2,3,2192375,123816042926,57,5,0,1
5,2,1,800,1,2,2,2272824,128410673032,59,5,0,1
1,2,1,800,1,2,1,2272823,128410672958,59,5,0,1
6,2,1,800,1,2,3,2272824,128410673032,59,5,0,1
5,2,1,800,1,2,2,2339647,132234396158,61,5,0,1
1,2,1,800,1,2,1,2339646,132234396084,61,5,0,1
6,2,1,800,1,2,3,2339647,132234396158,61,5,0,1
5,2,1,800,1,2,2,2404295,135928362494,63,5,0,1
1,2,1,800,1,2,1,2404294,135928362420,63,5,0,1
6,2,1,800,1,2,3,2404295,135928362494,63,5,0,1
5,2,1,800,1,2,2,2480511,140272572406,65,5,0,1
1,2,1,800,1,2,1,2480510,140272572332,65,5,0,1
6,2,1,800,1,2,3,2480511,140272572406,65,5,0,1
5,2,1,800,1,2,2,2551689,144338307874,67,5,0,1
1,2,1,800,1,2,1,2551688,144338307800,67,5,0,1
6,2,1,800,1,2,3,2551689,144338307874,67,5,0,1
5,2,1,800,1,2,2,2650383,149948034694,69,5,0,1
1,2,1,800,1,2,1,2650382,149948034620,69,5,0,1
6,2,1,800,1,2,3,2650383,149948034694,69,5,0,1
5,2,1,800,1,2,2,2752679,155788510982,71,5,0,1
1,2,1,800,1,2,1,2752678,155788510908,71,5,0,1
6,2,1,800,1,2,3,2752679,155788510982,71,5,0,1
5,2,1,800,1,2,2,2845029,161062328634,73,5,0,1
1,2,1,800,1,2,1,2845028,161062328560,73,5,0,1
6,2,1,800,1,2,3,2845029,161062328634,73,5,0,1
5,2,1,800,1,2,2,2928342,165821249292,75,5,0,1
1,2,1,800,1,2,1,2928341,165821249218,75,5,0,1
6,2,1,800,1,2,3,2928342,165821249292,75,5,0,1
5,2,1,800,1,2,2,3006792,170184806200,77,5,0,1
1,2,1,800,1,2,1,3006791,170184806126,77,5,0,1
6,2,1,800,1,2,3,3006792,170184806200,77,5,0,1
5,2,1,800,1,2,2,3097817,175301852314,79,5,0,1
1,2,1,800,1,2,1,3097816,175301852240,79,5,0,1
6,2,1,800,1,2,3,3097817,175301852314,79,5,0,1
5,2,1,800,1,2,2,3166879,179245709790,81,5,0,1
1,2,1,800,1,2,1,3166878,179245709716,81,5,0,1
6,2,1,800,1,2,3,3166879,179245709790,81,5,0,1
5,2,1,800,1,2,2,3254014,184168814876,83,5,0,1
1,2,1,800,1,2,1,3254013,184168814802,83,5,0,1
6,2,1,800,1,2,3,3254014,184168814876,83,5,0,1
5,2,1,800,1,2,2,3360886,190270883244,85,5,0,1
1,2,1,800,1,2,1,3360885,190270883170,85,5,0,1
6,2,1,800,1,2,3,3360886,190270883244,85,5,0,1
5,2,1,800,1,2,2,3439584,194734263616,87,5,0,1
1,2,1,800,1,2,1,3439583,194734263542,87,5,0,1
6,2,1,800,1,2,3,3439584,194734263616,87,5,0,1
5,2,1,800,1,2,2,3526798,199715472380,89,5,0,1
1,2,1,800,1,2,1,3526797,199715472306,89,5,0,1
6,2,1,800,1,2,3,3526798,199715472380,89,5,0,1
5,2,1,800,1,2,2,3632367,205742340342,91,5,0,1
1,2,1,800,1,2,1,3632366,205742340268,91,5,0,1
6,2,1,800,1,2,3,3632367,205742340342,91,5,0,1
5,2,1,800,1,2,2,3707850,209954250484,93,5,0,1
1,2,1,800,1,2,1,3707849,209954250410,93,5,0,1
6,2,1,800,1,2,3,3707850,209954250484,93,5,0,1
5,2,1,800,1,2,2,3801580,215310219360,95,5,0,1
1,2,1,800,1,2,1,3801579,215310219286,95,5,0,1
6,2,1,800,1,2,3,3801580,215310219360,95,5,0,1
5,2,1,800,1,2,2,3954680,224051585312,97,5,0,1
1,2,1,800,1,2,1,3954679,224051585238,97,5,0,1
6,2,1,800,1,2,3,3954680,224051585312,97,5,0,1
5,2,1,800,1,2,2,4044847,229201836342,99,5,0,1
1,2,1,800,1,2,1,4044846,229201836268,99,5,0,1
6,2,1,800,1,2,3,4044847,229201836342,99,5,0,1
5,2,1,800,1,2,2,4121983,233614278750,101,5,0,1
1,2,1,800,1,2,1,4121982,233614278676,101,5,0,1
6,2,1,800,1,2,3,4121983,233614278750,101,5,0,1
5,2,1,800,1,2,2,4214847,238916115910,103,5,0,1
1,2,1,800,1,2,1,4214846,238916115836,103,5,0,1
6,2,1,800,1,2,3,4214847,238916115910,103,5,0,1
5,2,1,800,1,2,2,4307941,244051373394,105,5,0,1
1,2,1,800,1,2,1,4307940,244051373320,105,5,0,1
6,2,1,800,1,2,3,4307941,244051373394,105,5,0,1
5,2,1,800,1,2,2,4398257,248904786066,107,5,0,1
1,2,1,800,1,2,1,4398256,248904785992,107,5,0,1
6,2,1,800,1,2,3,4398257,248904786066,107,5,0,1
5,2,1,800,1,2,2,4464811,252679789974,109,5,0,1
1,2,1,800,1,2,1,4464810,252679789900,109,5,0,1
6,2,1,800,1,2,3,4464811,252679789974,109,5,0,1
5,2,1,800,1,2,2,4542569,257120443474,111,5,0,1
1,2,1,800,1,2,1,4542568,257120443400,111,5,0,1
6,2,1,800,1,2,3,4542569,257120443474,111,5,0,1
5,2,1,800,1,2,2,4635745,262399364658,113,5,0,1
1,2,1,800,1,2,1,4635744,262399364584,113,5,0,1
6,2,1,800,1,2,3,4635745,262399364658,113,5,0,1
5,2,1,800,1,2,2,4714550,266701499916,115,5,0,1
1,2,1,800,1,2,1,4714549,266701499842,115,5,0,1
6,2,1,800,1,2,3,4714550,266701499916,115,5,0,1
5,2,1,800,1,2,2,4759231,269095212430,117,5,0,1
1,2,1,800,1,2,1,4759230,269095212356,117,5,0,1
6,2,1,800,1,2,3,4759231,269095212430,117,5,0,1
5,2,1,800,1,2,2,4803001,271602416098,119,5,0,1
1,2,1,800,1,2,1,4803000,271602416024,119,5,0,1
6,2,1,800,1,2,3,4803001,271602416098,119,5,0,1
5,2,1,800,1,2,2,4862060,274704467704,121,5,0,1
1,2,1,800,1,2,1,4862059,274704467630,121,5,0,1
6,2,1,800,1,2,3,4862060,274704467704,121,5,0,1
5,2,1,800,1,2,2,4935876,278922397784,123,5,0,1
1,2,1,800,1,2,1,4935875,278922397710,123,5,0,1
6,2,1,800,1,2,3,4935876,278922397784,123,5,0,1
5,2,1,800,1,2,2,5000954,282644147908,125,5,0,1
1,2,1,800,1,2,1,5000953,282644147834,125,5,0,1
6,2,1,800,1,2,3,5000954,282644147908,125,5,0,1
5,2,1,800,1,2,2,5066087,286370379574,127,5,0,1
1,2,1,800,1,2,1,5066086,286370379500,127,5,0,1
6,2,1,800,1,2,3,5066087,286370379574,127,5,0,1
5,2,1,800,1,2,2,5131027,289693981446,129,5,0,1
