timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
2,4,3,800,3,4,1,209,8590074,0,5,0,1
3,4,3,800,3,4,2,210,8590148,0,5,0,1
4,4,3,800,3,4,2,66905,3817334138,2,5,0,1
2,4,3,800,3,4,1,66904,3817334064,2,5,0,1
3,4,3,800,3,4,2,66905,3817334138,2,5,0,1
4,4,3,800,3,4,2,131709,7518598154,4,5,0,1
2,4,3,800,3,4,1,131708,7518598080,4,5,0,1
3,4,3,800,3,4,2,131709,7518598154,4,5,0,1
4,4,3,800,3,4,2,188275,10749844422,6,5,0,1
2,4,3,800,3,4,1,188274,10749844348,6,5,0,1
3,4,3,800,3,4,2,188275,10749844422,6,5,0,1
4,4,3,800,3,4,2,188275,10749844422,8,5,0,1
2,4,3,800,3,4,1,188274,10749844348,8,5,0,1
3,4,3,800,3,4,2,188275,10749844422,8,5,0,1
4,4,3,800,3,4,2,188275,10749844422,10,5,0,1
2,4,3,800,3,4,1,188274,10749844348,10,5,0,1
3,4,3,800,3,4,2,188275,10749844422,10,5,0,1
