Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.26 MBytes  10.6 Mbits/sec    0   59.4 KBytes       
[  4]   1.00-2.00   sec   891 KBytes  7.30 Mbits/sec    0   91.9 KBytes       
[  4]   2.00-3.00   sec   827 KBytes  6.78 Mbits/sec    0    126 KBytes       
[  4]   3.00-4.00   sec   891 KBytes  7.30 Mbits/sec    0    160 KBytes       
[  4]   4.00-5.00   sec   827 KBytes  6.78 Mbits/sec    0    194 KBytes       
[  4]   5.00-6.00   sec   827 KBytes  6.78 Mbits/sec    0    226 KBytes       
[  4]   6.00-7.00   sec   700 KBytes  5.73 Mbits/sec    0    253 KBytes       
[  4]   7.00-8.00   sec   573 KBytes  4.69 Mbits/sec    0    274 KBytes       
[  4]   8.00-9.00   sec   827 KBytes  6.78 Mbits/sec    0    348 KBytes       
[  4]   9.00-10.00  sec   891 KBytes  7.29 Mbits/sec    0    445 KBytes       
[  4]  10.00-11.00  sec  1.24 MBytes  10.4 Mbits/sec    0    598 KBytes       
[  4]  11.00-12.00  sec   764 KBytes  6.25 Mbits/sec    0    689 KBytes       
[  4]  12.00-13.00  sec  1.24 MBytes  10.4 Mbits/sec    0    863 KBytes       
[  4]  13.00-14.00  sec  1.24 MBytes  10.4 Mbits/sec    0   1.00 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.26 MBytes       
[  4]  15.00-16.00  sec   629 KBytes  5.15 Mbits/sec  117   1.01 MBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   88    904 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  134    897 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec  263    779 KBytes       
[  4]  19.00-20.00  sec   127 KBytes  1.04 Mbits/sec  105    646 KBytes       
[  4]  20.00-21.00  sec   636 KBytes  5.21 Mbits/sec   51    252 KBytes       
[  4]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    385 KBytes       
[  4]  22.00-23.00  sec  1011 KBytes  8.28 Mbits/sec    0    632 KBytes       
[  4]  23.00-24.00  sec   191 KBytes  1.56 Mbits/sec    0    641 KBytes       
