Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.03 MBytes  8.64 Mbits/sec    0   63.6 KBytes       
[  4]   1.00-2.00   sec   827 KBytes  6.78 Mbits/sec    0   97.6 KBytes       
[  4]   2.00-3.00   sec   954 KBytes  7.82 Mbits/sec    0    136 KBytes       
[  4]   3.00-4.00   sec   891 KBytes  7.30 Mbits/sec    0    170 KBytes       
[  4]   4.00-5.00   sec   891 KBytes  7.30 Mbits/sec    0    205 KBytes       
[  4]   5.00-6.00   sec   636 KBytes  5.21 Mbits/sec    0    229 KBytes       
[  4]   6.00-7.00   sec   954 KBytes  7.81 Mbits/sec    0    266 KBytes       
[  4]   7.00-8.00   sec   827 KBytes  6.79 Mbits/sec    0    298 KBytes       
[  4]   8.00-9.00   sec  1.12 MBytes  9.38 Mbits/sec    0    380 KBytes       
[  4]   9.00-10.00  sec  1.18 MBytes  9.90 Mbits/sec    0    488 KBytes       
[  4]  10.00-11.00  sec  1.18 MBytes  9.90 Mbits/sec    3    590 KBytes       
[  4]  11.00-12.00  sec   700 KBytes  5.73 Mbits/sec    0    590 KBytes       
[  4]  12.00-13.00  sec   573 KBytes  4.69 Mbits/sec    0    592 KBytes       
[  4]  13.00-14.00  sec   445 KBytes  3.65 Mbits/sec    0    598 KBytes       
[  4]  14.00-15.00  sec   573 KBytes  4.68 Mbits/sec    0    608 KBytes       
[  4]  15.00-16.00  sec   636 KBytes  5.23 Mbits/sec    0    636 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   12    584 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec   44    447 KBytes       
[  4]  18.00-19.00  sec  1.62 MBytes  13.6 Mbits/sec  224    448 KBytes       
[  4]  19.00-20.00  sec   827 KBytes  6.78 Mbits/sec    0    492 KBytes       
[  4]  20.00-21.00  sec  1.06 MBytes  8.86 Mbits/sec    0    547 KBytes       
[  4]  21.00-22.00  sec  1018 KBytes  8.34 Mbits/sec    0    587 KBytes       
[  4]  22.00-23.00  sec  1.12 MBytes  9.38 Mbits/sec    0    615 KBytes       
[  4]  23.00-24.00  sec   891 KBytes  7.30 Mbits/sec    0    628 KBytes       
[  4]  24.00-25.00  sec  1.24 MBytes  10.4 Mbits/sec    0    638 KBytes       
[  4]  25.00-26.00  sec   382 KBytes  3.12 Mbits/sec    0    638 KBytes       
[  4]  26.00-27.00  sec   891 KBytes  7.30 Mbits/sec    0    639 KBytes       
[  4]  27.00-28.00  sec   827 KBytes  6.77 Mbits/sec    0    642 KBytes       
[  4]  28.00-29.00  sec   891 KBytes  7.30 Mbits/sec    0    648 KBytes       
[  4]  29.00-30.00  sec   954 KBytes  7.82 Mbits/sec    0    662 KBytes       
[  4]  30.00-31.00  sec  1.06 MBytes  8.86 Mbits/sec    0    687 KBytes       
[  4]  31.00-32.00  sec  1.12 MBytes  9.39 Mbits/sec    0    727 KBytes       
[  4]  32.00-33.00  sec  1.25 MBytes  10.5 Mbits/sec    0    790 KBytes       
[  4]  33.00-34.00  sec  1.25 MBytes  10.5 Mbits/sec    0    864 KBytes       
[  4]  34.00-35.00  sec  2.04 MBytes  17.1 Mbits/sec    0    962 KBytes       
[  4]  35.00-36.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.06 MBytes       
[  4]  36.00-37.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.21 MBytes       
[  4]  37.00-38.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.37 MBytes       
[  4]  38.00-39.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.57 MBytes       
[  4]  39.00-40.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.79 MBytes       
[  4]  40.00-41.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.05 MBytes       
[  4]  41.00-42.00  sec  2.50 MBytes  21.0 Mbits/sec    0   2.32 MBytes       
[  4]  42.00-43.00  sec  2.50 MBytes  21.0 Mbits/sec    0   2.66 MBytes       
[  4]  43.00-44.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.02 MBytes       
[  4]  44.00-45.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.38 MBytes       
[  4]  45.00-46.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.79 MBytes       
[  4]  46.00-47.00  sec  1.25 MBytes  10.5 Mbits/sec    0   4.20 MBytes       
[  4]  47.00-48.00  sec  1.25 MBytes  10.5 Mbits/sec    0   4.72 MBytes       
[  4]  48.00-49.00  sec  1.25 MBytes  10.5 Mbits/sec    0   5.17 MBytes       
[  4]  49.00-50.00  sec  1.25 MBytes  10.5 Mbits/sec    0   5.58 MBytes       
[  4]  50.00-51.00  sec   179 KBytes  1.46 Mbits/sec  273   4.91 MBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec  258   4.23 MBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec  156   3.91 MBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec  478   3.91 MBytes       
[  4]  54.00-55.00  sec   509 KBytes  4.17 Mbits/sec   36   3.91 MBytes       
[  4]  55.00-56.00  sec  1.25 MBytes  10.5 Mbits/sec   20   3.89 MBytes       
[  4]  56.00-57.00  sec   629 KBytes  5.16 Mbits/sec    0   3.89 MBytes       
[  4]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    0   3.89 MBytes       
[  4]  58.00-59.00  sec  5.00 MBytes  42.0 Mbits/sec  113   4.09 MBytes       
[  4]  59.00-60.00  sec  1.25 MBytes  10.5 Mbits/sec    0   4.09 MBytes       
[  4]  60.00-61.00  sec  1.25 MBytes  10.5 Mbits/sec    0   4.11 MBytes       
[  4]  61.00-62.00  sec  1.25 MBytes  10.5 Mbits/sec    0   4.16 MBytes       
[  4]  62.00-63.00  sec  1.25 MBytes  10.5 Mbits/sec    0   4.21 MBytes       
[  4]  63.00-64.00  sec  1.25 MBytes  10.5 Mbits/sec    0   4.26 MBytes       
[  4]  64.00-65.00  sec  1.24 MBytes  10.4 Mbits/sec    0   4.32 MBytes       
[  4]  65.00-66.00  sec  1018 KBytes  8.34 Mbits/sec    0   4.37 MBytes       
[  4]  66.00-67.00  sec  1.18 MBytes  9.90 Mbits/sec    0   4.43 MBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec  354   3.38 MBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec  332   3.10 MBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec   22   3.10 MBytes       
[  4]  70.00-71.00  sec  63.6 KBytes   521 Kbits/sec   88   3.10 MBytes       
[  4]  71.00-72.00  sec   255 KBytes  2.08 Mbits/sec    0   3.10 MBytes       
[  4]  72.00-73.00  sec   827 KBytes  6.78 Mbits/sec    4   3.10 MBytes       
[  4]  73.00-74.00  sec   700 KBytes  5.73 Mbits/sec   42   3.10 MBytes       
[  4]  74.00-75.00  sec  5.00 MBytes  42.0 Mbits/sec  191   3.33 MBytes       
[  4]  75.00-76.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.33 MBytes       
[  4]  76.00-77.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.33 MBytes       
[  4]  77.00-78.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.38 MBytes       
[  4]  78.00-79.00  sec  1.25 MBytes  10.5 Mbits/sec  231    846 KBytes       
[  4]  79.00-80.00  sec  1.25 MBytes  10.5 Mbits/sec  913   1.79 MBytes       
[  4]  80.00-81.00  sec  1.25 MBytes  10.5 Mbits/sec  622   2.39 MBytes       
[  4]  81.00-82.00  sec  1.25 MBytes  10.5 Mbits/sec  260   3.04 MBytes       
[  4]  82.00-83.00  sec  1.25 MBytes  10.5 Mbits/sec  462   2.39 MBytes       
[  4]  83.00-84.00  sec  1.25 MBytes  10.5 Mbits/sec  507   2.32 MBytes       
[  4]  84.00-85.00  sec  1.25 MBytes  10.5 Mbits/sec  230   2.39 MBytes       
[  4]  85.00-86.00  sec  88.1 KBytes   722 Kbits/sec   14   2.39 MBytes       
[  4]  86.00-87.00  sec  0.00 Bytes  0.00 bits/sec   58   2.39 MBytes       
[  4]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec   13   2.39 MBytes       
[  4]  88.00-89.00  sec   509 KBytes  4.17 Mbits/sec   69   1.70 MBytes       
[  4]  89.00-90.00  sec   573 KBytes  4.69 Mbits/sec   47   1.33 MBytes       
[  4]  90.00-91.00  sec  5.00 MBytes  42.0 Mbits/sec  328   2.65 MBytes       
[  4]  91.00-92.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.69 MBytes       
[  4]  92.00-93.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.74 MBytes       
[  4]  93.00-94.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.80 MBytes       
[  4]  94.00-95.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.85 MBytes       
[  4]  95.00-96.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.91 MBytes       
[  4]  96.00-97.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.96 MBytes       
