Connecting to host 10.0.0.2, port 5205
[  4] local 10.0.0.1 port 46118 connected to 10.0.0.2 port 5205
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  96.2 KBytes   787 Kbits/sec    0   28.3 KBytes       
[  4]   1.00-2.01   sec   235 KBytes  1.91 Mbits/sec    0   45.2 KBytes       
[  4]   2.01-3.00   sec   127 KBytes  1.05 Mbits/sec    0   49.5 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   53.7 KBytes       
[  4]   4.00-5.00   sec   127 KBytes  1.04 Mbits/sec    0   60.8 KBytes       
[  4]   5.00-6.00   sec   127 KBytes  1.04 Mbits/sec    0   76.4 KBytes       
[  4]   6.00-7.00   sec   255 KBytes  2.09 Mbits/sec    0    106 KBytes       
[  4]   7.00-8.00   sec   382 KBytes  3.13 Mbits/sec    0    160 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec   15    123 KBytes       
[  4]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    6    115 KBytes       
[  4]  10.00-11.00  sec   127 KBytes  1.04 Mbits/sec    0    115 KBytes       
[  4]  11.00-12.00  sec   127 KBytes  1.04 Mbits/sec    0    116 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec   10   83.4 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec   24   83.4 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec   19   77.8 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   10   83.4 KBytes       
[  4]  16.00-17.00  sec  63.6 KBytes   521 Kbits/sec   20   76.4 KBytes       
[  4]  17.00-18.00  sec   255 KBytes  2.09 Mbits/sec    3   76.4 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    1   58.0 KBytes       
[  4]  19.00-20.00  sec   127 KBytes  1.04 Mbits/sec    1   46.7 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0   39.6 KBytes       
[  4]  21.00-22.00  sec   127 KBytes  1.04 Mbits/sec    0   43.8 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0   46.7 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   521 Kbits/sec    0   48.1 KBytes       
[  4]  24.00-25.00  sec   127 KBytes  1.04 Mbits/sec    0   49.5 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0   53.7 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   521 Kbits/sec    0   65.0 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   521 Kbits/sec    0   84.8 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   521 Kbits/sec    0    115 KBytes       
[  4]  29.00-30.00  sec  63.6 KBytes   521 Kbits/sec    0    157 KBytes       
[  4]  30.00-31.00  sec   509 KBytes  4.17 Mbits/sec    0    228 KBytes       
[  4]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0    286 KBytes       
[  4]  32.00-33.00  sec   573 KBytes  4.68 Mbits/sec    0    352 KBytes       
[  4]  33.00-34.00  sec   191 KBytes  1.57 Mbits/sec   30    291 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec   31    270 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec   35    270 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0    270 KBytes       
[  4]  37.00-38.00  sec   700 KBytes  5.74 Mbits/sec    0    252 KBytes       
[  4]  38.00-39.00  sec   191 KBytes  1.56 Mbits/sec    0    204 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   10    188 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    5    188 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec   31    188 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec   38    188 KBytes       
[  4]  43.00-44.01  sec  0.00 Bytes  0.00 bits/sec   28    188 KBytes       
[  4]  44.01-45.00  sec  0.00 Bytes  0.00 bits/sec   31    161 KBytes       
[  4]  45.00-46.01  sec  0.00 Bytes  0.00 bits/sec   14    137 KBytes       
[  4]  46.01-47.10  sec  0.00 Bytes  0.00 bits/sec   30    144 KBytes       
[  4]  47.10-48.00  sec  0.00 Bytes  0.00 bits/sec   41    127 KBytes       
[  4]  48.00-49.00  sec  63.6 KBytes   521 Kbits/sec    8    164 KBytes       
[  4]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec   24    187 KBytes       
[  4]  50.00-51.01  sec   509 KBytes  4.14 Mbits/sec   17    143 KBytes       
[  4]  51.01-52.01  sec  63.6 KBytes   522 Kbits/sec    7    132 KBytes       
[  4]  52.01-53.00  sec   191 KBytes  1.57 Mbits/sec    3    132 KBytes       
[  4]  53.00-54.01  sec   191 KBytes  1.55 Mbits/sec    0    107 KBytes       
[  4]  54.01-55.00  sec  63.6 KBytes   525 Kbits/sec    8   70.7 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0   67.9 KBytes       
[  4]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    3   46.7 KBytes       
[  4]  58.00-59.01  sec  0.00 Bytes  0.00 bits/sec    5   46.7 KBytes       
[  4]  59.01-60.00  sec  0.00 Bytes  0.00 bits/sec    2   46.7 KBytes       
[  4]  60.00-61.00  sec  63.6 KBytes   521 Kbits/sec    3   46.7 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    6   41.0 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec    2   32.5 KBytes       
[  4]  63.00-64.00  sec  63.6 KBytes   521 Kbits/sec    0   33.9 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0   36.8 KBytes       
[  4]  65.00-66.00  sec  63.6 KBytes   521 Kbits/sec    0   38.2 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    4   25.5 KBytes       
