Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.53 MBytes  12.9 Mbits/sec    0   91.9 KBytes       
[  4]   1.00-2.00   sec  1018 KBytes  8.34 Mbits/sec    0    132 KBytes       
[  4]   2.00-3.00   sec  1.06 MBytes  8.86 Mbits/sec    0    174 KBytes       
[  4]   3.00-4.00   sec   764 KBytes  6.25 Mbits/sec    4    185 KBytes       
[  4]   4.00-5.00   sec   636 KBytes  5.21 Mbits/sec    0    188 KBytes       
[  4]   5.00-6.00   sec   764 KBytes  6.26 Mbits/sec    0    194 KBytes       
[  4]   6.00-7.00   sec   764 KBytes  6.26 Mbits/sec    0    208 KBytes       
[  4]   7.00-8.00   sec   764 KBytes  6.26 Mbits/sec    0    232 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.74 Mbits/sec    0    264 KBytes       
[  4]   9.00-10.00  sec   827 KBytes  6.77 Mbits/sec    0    313 KBytes       
[  4]  10.00-11.00  sec   954 KBytes  7.82 Mbits/sec    0    387 KBytes       
[  4]  11.00-12.00  sec   954 KBytes  7.82 Mbits/sec    0    467 KBytes       
[  4]  12.00-13.00  sec  1018 KBytes  8.34 Mbits/sec    0    566 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0    713 KBytes       
[  4]  14.00-15.00  sec  1.11 MBytes  9.33 Mbits/sec    0    841 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   66    639 KBytes       
[  4]  16.00-17.00  sec   318 KBytes  2.60 Mbits/sec   70    588 KBytes       
[  4]  17.00-18.00  sec  1018 KBytes  8.34 Mbits/sec    0    591 KBytes       
[  4]  18.00-19.00  sec   573 KBytes  4.69 Mbits/sec    0    646 KBytes       
[  4]  19.00-20.00  sec   636 KBytes  5.21 Mbits/sec    0    716 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   25    605 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   25    501 KBytes       
[  4]  22.00-23.00  sec   636 KBytes  5.21 Mbits/sec    3    501 KBytes       
