Step; State; Reward
1; [[1.184e-01 4.344e+00 1.431e-04 8.185e-02 1.431e-04 1.431e-04 4.094e+00
  4.039e+00 8.173e-02 4.035e+00 4.035e+00 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [216.51883]
2; [[ 0.2144 10.02    0.      0.2144  0.      0.      9.34    9.36    0.2144
   9.36    9.36    0.      0.      0.      0.      0.    ]]; [1013.7415]
3; [[ 0.2656 11.63    0.      0.2656  0.      0.      9.31    9.14    0.2656
   8.34    8.34    0.      0.      0.      0.      0.    ]]; [983.52966]
4; [[ 0.4087 12.08    0.      0.4084  0.      0.     11.83   11.83    0.4087
   5.406   5.406   0.      0.      0.      0.      0.    ]]; [1274.0815]
5; [[0.2089 9.64   0.     0.209  0.     0.     9.46   9.47   0.2089 3.84
  3.84   0.     0.     0.     0.     0.    ]]; [808.16406]
6; [[ 0.2598 12.42    0.      0.262   0.      0.     11.78   11.8     0.2622
   5.113   5.113   0.      0.      0.      0.      0.    ]]; [1247.357]
7; [[0.2072 9.984  0.     0.2073 0.     0.     9.42   9.42   0.2073 4.254
  4.254  0.     0.     0.     0.     0.    ]]; [825.1596]
8; [[0.2664 9.88   0.     0.2654 0.     0.     9.43   9.414  0.2654 3.879
  3.879  0.     0.     0.     0.     0.    ]]; [812.8316]
9; [[ 4.2   10.9    0.     4.26   0.     3.697  7.59  11.7    4.26   8.31
   4.535  0.     0.     0.     0.     3.773]]; [2106.108]
10; [[5.441e+00 1.249e+01 1.431e-04 5.441e+00 1.431e-04 5.016e+00 6.777e+00
  1.185e+01 5.441e+00 9.812e+00 4.734e+00 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 5.078e+00]]; [2596.9758]
11; [[ 5.223 11.914  0.     5.227  0.     4.766  6.973 11.85   5.227  9.77
   4.902  0.     0.     0.     0.     4.867]]; [2517.2422]
12; [[3.2422e+00 8.4141e+00 1.1444e-04 3.2402e+00 1.1444e-04 2.6953e+00
  6.6172e+00 9.3047e+00 3.2402e+00 7.3359e+00 4.6289e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 2.7051e+00]]; [1365.9691]
13; [[ 6.305 12.45   0.     6.305  0.     5.883  5.9   11.91   6.31   9.98
   3.988  0.     0.     0.     0.     5.992]]; [2840.6692]
14; [[4.7344e+00 9.8438e+00 1.1444e-04 4.7305e+00 1.1444e-04 4.2461e+00
  5.1875e+00 9.5000e+00 4.7305e+00 7.9297e+00 3.6152e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 4.3164e+00]]; [1760.4498]
15; [[ 4.312 10.43   0.     4.312  0.     3.781  5.703  9.52   4.312  7.62
   3.803  0.     0.     0.     0.     3.818]]; [1677.4702]
16; [[5.4258e+00 1.0359e+01 1.1444e-04 5.4258e+00 1.1444e-04 5.0820e+00
  4.3281e+00 1.1906e+01 6.7812e+00 1.0195e+01 3.7051e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 5.1953e+00]]; [2475.7007]
17; [[ 5.906 10.74   0.     5.914  0.     5.477  3.914  9.51   5.95   8.35
   2.756  0.     0.     0.     0.     5.598]]; [2069.5615]
18; [[3.4473e-01 1.2258e+01 1.1444e-04 3.4473e-01 1.1444e-04 1.1444e-04
  9.5312e+00 9.5234e+00 3.4473e-01 8.0625e+00 8.0625e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1044.5194]
19; [[0.5513 9.48   0.     0.5513 0.     0.     9.52   9.52   0.5513 8.37
  8.37   0.     0.     0.     0.     0.    ]]; [1022.53235]
20; [[2.0959e-01 9.8438e+00 1.1444e-04 2.0947e-01 1.1444e-04 1.1444e-04
  9.5312e+00 9.5312e+00 2.0935e-01 8.8438e+00 8.8438e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1014.67365]
21; [[ 0.2607 14.055   0.      0.2607  0.      0.     11.91   11.91    0.2607
  10.766  10.766   0.      0.      0.      0.      0.    ]]; [1579.6432]
22; [[ 0.5796 11.266   0.      0.5796  0.      0.      9.54    9.53    0.5796
   8.414   8.414   0.      0.      0.      0.      0.    ]]; [1064.7698]
23; [[ 1.309 10.945  0.     1.307  0.854  0.    11.04  11.95   1.307  9.94
  10.81   0.     0.     0.872  0.     0.   ]]; [1660.8169]
24; [[1.797 7.285 0.    1.797 1.411 0.    8.055 9.49  1.797 4.887 6.285 0.
  0.    1.435 0.    0.   ]]; [1066.3345]
25; [[ 4.14  13.08   0.     4.156  3.787  0.     8.055 11.92   4.156  3.287
   7.973  0.     0.     3.863  0.     0.   ]]; [2165.3826]
26; [[ 3.209 12.65   0.     3.209  2.928  0.     6.53   9.52   3.207  3.465
   6.46   0.     0.     2.996  0.     0.   ]]; [1455.8141]
27; [[ 4.74  14.44   0.     4.74   4.184  0.     5.297  9.5    4.74   0.
   4.2    0.     0.     4.2    0.     0.   ]]; [1695.4768]
28; [[3.158 9.97  0.    3.158 2.688 0.    6.758 9.48  3.158 0.    2.717 0.
  0.    2.717 0.    0.   ]]; [1194.5924]
