Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   419 KBytes  3.43 Mbits/sec    0   58.0 KBytes       
[  4]   1.00-2.00   sec   318 KBytes  2.61 Mbits/sec    0   69.3 KBytes       
[  4]   2.00-3.00   sec   255 KBytes  2.09 Mbits/sec    0   79.2 KBytes       
[  4]   3.00-4.00   sec   255 KBytes  2.09 Mbits/sec    0   89.1 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0    102 KBytes       
[  4]   5.00-6.00   sec   255 KBytes  2.08 Mbits/sec    0    122 KBytes       
[  4]   6.00-7.00   sec   509 KBytes  4.17 Mbits/sec    0    171 KBytes       
[  4]   7.00-8.00   sec   891 KBytes  7.30 Mbits/sec    0    259 KBytes       
[  4]   8.00-9.00   sec   573 KBytes  4.69 Mbits/sec    0    325 KBytes       
[  4]   9.00-10.00  sec   891 KBytes  7.30 Mbits/sec    0    421 KBytes       
[  4]  10.00-11.00  sec  1018 KBytes  8.34 Mbits/sec    0    529 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    0    691 KBytes       
[  4]  12.00-13.00  sec  2.17 MBytes  18.2 Mbits/sec    0    947 KBytes       
[  4]  13.00-14.00  sec   573 KBytes  4.69 Mbits/sec    0   1022 KBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.33 MBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.36 MBytes       
[  4]  16.00-17.00  sec  1.25 MBytes  10.5 Mbits/sec  123   1.24 MBytes       
[  4]  17.00-18.00  sec   169 KBytes  1.38 Mbits/sec   81   1.06 MBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   98   1.06 MBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec  139   1.03 MBytes       
[  4]  20.00-21.00  sec   891 KBytes  7.30 Mbits/sec  323   1.06 MBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec  156    954 KBytes       
[  4]  22.00-23.00  sec   255 KBytes  2.08 Mbits/sec   68    535 KBytes       
[  4]  23.00-24.00  sec  1.25 MBytes  10.5 Mbits/sec   21    462 KBytes       
[  4]  24.00-25.00  sec  1.25 MBytes  10.5 Mbits/sec    0    764 KBytes       
[  4]  25.00-26.00  sec  1.17 MBytes  9.78 Mbits/sec    0    793 KBytes       
[  4]  26.00-27.00  sec   382 KBytes  3.13 Mbits/sec    0    823 KBytes       
[  4]  27.00-28.00  sec   445 KBytes  3.65 Mbits/sec    0    851 KBytes       
[  4]  28.00-29.00  sec   573 KBytes  4.69 Mbits/sec    0    885 KBytes       
[  4]  29.00-30.00  sec   255 KBytes  2.08 Mbits/sec    0    894 KBytes       
[  4]  30.00-31.00  sec   700 KBytes  5.73 Mbits/sec    0    912 KBytes       
[  4]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec    0    915 KBytes       
[  4]  32.00-33.00  sec   764 KBytes  6.26 Mbits/sec    0    922 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0    923 KBytes       
[  4]  34.00-35.00  sec   764 KBytes  6.26 Mbits/sec    0    938 KBytes       
[  4]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec    0    942 KBytes       
[  4]  36.00-37.00  sec   700 KBytes  5.73 Mbits/sec    0    981 KBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.08 Mbits/sec    0    994 KBytes       
[  4]  38.00-39.00  sec   636 KBytes  5.22 Mbits/sec    0   1.05 MBytes       
[  4]  39.00-40.00  sec   255 KBytes  2.08 Mbits/sec    0   1.08 MBytes       
[  4]  40.00-41.00  sec   445 KBytes  3.65 Mbits/sec    0   1.19 MBytes       
[  4]  41.00-42.00  sec   573 KBytes  4.69 Mbits/sec    0   1.30 MBytes       
[  4]  42.00-43.00  sec   191 KBytes  1.56 Mbits/sec    0   1.38 MBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec  119    987 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    6    987 KBytes       
[  4]  45.00-46.00  sec  63.6 KBytes   521 Kbits/sec  100    987 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec  111    976 KBytes       
[  4]  47.00-48.00  sec  1018 KBytes  8.34 Mbits/sec   95    983 KBytes       
