Timestep;Transferred Bytes;Bandwidth (Mbps)
97.0;261120.0;2.09
98.0;0.0;0.0
99.0;586752.0;4.69
100.0;976896.0;7.82
101.0;651264.0;5.21
102.0;1111490.56;8.86
103.0;1042432.0;8.34
104.0;912384.0;7.29
105.0;1042432.0;8.35
106.0;912384.0;7.3
107.0;1042432.0;8.34
108.0;976896.0;7.82
109.0;716800.0;5.73
110.0;846848.0;6.77
111.0;716800.0;5.73
112.0;651264.0;5.22
113.0;782336.0;6.25
114.0;521216.0;4.17
115.0;261120.0;2.09
116.0;65126.4;0.5087890625
117.0;0.0;0.0
118.0;586752.0;4.69
119.0;1310720.0;10.5
120.0;578560.0;4.64
121.0;521216.0;4.17
122.0;716800.0;5.73
123.0;0.0;0.0
124.0;0.0;0.0
125.0;521216.0;4.16
126.0;976896.0;7.82
127.0;716800.0;5.74
128.0;651264.0;5.21
129.0;651264.0;5.22
130.0;391168.0;3.13
131.0;325632.0;2.61
132.0;782336.0;6.25
133.0;195584.0;1.56
134.0;586752.0;4.69
135.0;521216.0;4.17
136.0;195584.0;1.56
137.0;0.0;0.0
138.0;0.0;0.0
139.0;651264.0;5.21
140.0;1300234.24;10.4
141.0;521216.0;4.17
142.0;130048.0;1.04
143.0;586752.0;4.69
144.0;391168.0;3.13
145.0;325632.0;2.61
146.0;130048.0;1.04
147.0;586752.0;4.7
148.0;782336.0;6.25
149.0;391168.0;3.13
150.0;391168.0;3.13
151.0;782336.0;6.25
152.0;521216.0;4.17
153.0;1111490.56;8.86
154.0;455680.0;3.65
155.0;651264.0;5.22
156.0;130048.0;1.04
157.0;0.0;0.0
158.0;455680.0;3.65
159.0;1300234.24;10.4
160.0;782336.0;6.25
161.0;782336.0;6.25
162.0;716800.0;5.74
163.0;651264.0;5.21
164.0;455680.0;3.64
165.0;976896.0;7.83
166.0;716800.0;5.73
167.0;586752.0;4.7
168.0;782336.0;6.25
169.0;782336.0;6.25
170.0;586752.0;4.69
171.0;782336.0;6.26
172.0;716800.0;5.74
173.0;586752.0;4.69
174.0;716800.0;5.74
175.0;586752.0;4.69
176.0;0.0;0.0
177.0;195584.0;1.56
178.0;782336.0;6.26
179.0;1310720.0;10.5
180.0;1300234.24;10.4
181.0;716800.0;5.73
182.0;651264.0;5.22
183.0;782336.0;6.25
184.0;261120.0;2.09
185.0;1042432.0;8.33
186.0;846848.0;6.78
187.0;521216.0;4.16
188.0;976896.0;7.85
189.0;716800.0;5.73
190.0;782336.0;6.25
191.0;976896.0;7.81
192.0;716800.0;5.74
193.0;912384.0;7.3
194.0;0.0;0.0
195.0;0.0;0.0
196.01;1042432.0;8.4
197.0;1310720.0;10.5
198.0;1300234.24;10.4
199.0;716800.0;5.74
200.0;651264.0;5.22
201.0;586752.0;4.69
202.0;586752.0;4.69
203.0;0.0;0.0
204.0;261120.0;2.09
205.0;1310720.0;10.5
206.0;1310720.0;10.5
207.0;962560.0;7.7
208.0;716800.0;5.73
209.0;846848.0;6.78
210.0;455680.0;3.65
211.0;782336.0;6.26
212.0;846848.0;6.77
213.0;521216.0;4.17
214.0;782336.0;6.25
215.0;782336.0;6.26
216.0;586752.0;4.68
217.0;782336.0;6.27
218.0;586752.0;4.69
219.0;521216.0;4.14
220.01;0.0;0.0
221.0;130048.0;1.04
222.0;1310720.0;10.5
223.0;1310720.0;10.5
224.0;766976.0;6.14
225.0;651264.0;5.21
226.0;782336.0;6.26
227.0;0.0;0.0
228.0;0.0;0.0
229.0;846848.0;6.77
230.0;1310720.0;10.5
231.0;969728.0;7.76
232.0;651264.0;5.21
233.0;651264.0;5.21
234.0;521216.0;4.17
235.0;716800.0;5.73
236.0;716800.0;5.73
237.0;521216.0;4.17
238.0;716800.0;5.73
239.0;651264.0;5.21
240.0;586752.0;4.69
241.0;782336.0;6.26
242.0;586752.0;4.69
243.0;455680.0;3.65
244.0;0.0;0.0
245.0;0.0;0.0
246.0;976896.0;7.81
247.0;1310720.0;10.5
248.0;905216.0;7.25
249.0;521216.0;4.16
250.0;782336.0;6.26
251.0;521216.0;4.17
252.0;0.0;0.0
253.0;130048.0;1.04
254.0;1310720.0;10.5
255.0;1101004.8;8.79
256.0;782336.0;6.25
257.0;521216.0;4.17
258.0;586752.0;4.69
259.0;716800.0;5.75
260.0;716800.0;5.73
261.0;391168.0;3.13
262.0;782336.0;6.26
263.0;586752.0;4.69
264.0;455680.0;3.65
265.0;716800.0;5.73
266.0;651264.0;5.21
267.0;455680.0;3.65
268.0;325632.0;2.61
269.0;0.0;0.0
270.0;521216.0;4.17
271.0;1310720.0;10.5
272.0;1226833.92;9.85
273.0;391168.0;3.13
274.0;455680.0;3.65
275.0;586752.0;4.69
276.0;521216.0;4.17
277.0;261120.0;2.09
278.0;586752.0;4.69
279.0;586752.0;4.69
280.0;261120.0;2.08
281.0;521216.0;4.17
282.0;586752.0;4.69
283.0;261120.0;2.09
284.0;586752.0;4.69
285.0;521216.0;4.17
286.0;261120.0;2.09
287.0;0.0;0.0
288.0;0.0;0.0
289.0;716800.0;5.74
290.0;1310720.0;10.5
291.0;709632.0;5.67
292.0;261120.0;2.09
293.0;716800.0;5.73
294.0;195584.0;1.56
295.0;0.0;0.0
296.0;455680.0;3.65
297.0;1111490.56;8.86
298.0;586752.0;4.69
299.0;586752.0;4.7
300.0;651264.0;5.21
301.0;325632.0;2.61
302.0;521216.0;4.17
303.0;1042432.0;8.34
304.0;1174405.12;9.38
305.0;1111490.56;8.86
306.0;1111490.56;8.86
307.0;1111490.56;8.86
308.0;1111490.56;8.86
309.0;1237319.68;9.89
310.0;846848.0;6.78
311.0;1111490.56;8.87
312.0;1174405.12;9.38
313.0;1042432.0;8.34
314.0;1111490.56;8.86
315.0;976896.0;7.83
316.0;976896.0;7.81
317.0;1111490.56;8.86
318.0;1111490.56;8.88
319.0;1042432.0;8.33
320.0;1042432.0;8.35
321.0;1310720.0;10.5
322.0;1310720.0;10.5
323.0;2621440.0;21.0
324.0;1310720.0;10.4
325.0;2621440.0;21.0
326.0;2621440.0;21.0
327.0;1310720.0;10.5
328.0;1310720.0;10.5
329.0;1310720.0;10.5
330.0;1310720.0;10.5
331.0;1310720.0;10.5
332.0;1310720.0;10.5
333.0;1310720.0;10.5
334.0;270336.0;2.17
335.0;0.0;0.0
336.0;0.0;0.0
337.0;0.0;0.0
338.0;325632.0;2.61
339.0;912384.0;7.29
340.0;651264.0;5.22
341.0;0.0;0.0
342.0;5242880.0;41.9
343.0;1310720.0;10.5
344.0;1310720.0;10.5
345.0;1310720.0;10.5
346.0;1310720.0;10.5
347.0;1310720.0;10.5
348.0;1310720.0;10.5
349.0;1310720.0;10.5
350.0;894976.0;7.16
351.0;0.0;0.0
352.0;0.0;0.0
353.0;0.0;0.0
354.0;0.0;0.0
355.0;0.0;0.0
356.0;455680.0;3.65
357.0;912384.0;7.3
358.0;1310720.0;10.5
359.0;5242880.0;41.9
360.0;1310720.0;10.5
361.0;1310720.0;10.5
362.0;1310720.0;10.5
363.0;1310720.0;10.5
364.0;1310720.0;10.5
365.0;1310720.0;10.5
366.0;308224.0;2.47
367.0;0.0;0.0
368.0;0.0;0.0
369.0;0.0;0.0
370.0;0.0;0.0
371.0;651264.0;5.21
372.0;5242880.0;42.0
373.0;1310720.0;10.5
374.0;1310720.0;10.5
375.0;1310720.0;10.5
376.0;1310720.0;10.5
377.0;1310720.0;10.5
378.0;1310720.0;10.5
379.0;1310720.0;10.5
380.0;242688.0;1.94
381.0;0.0;0.0
382.0;0.0;0.0
383.0;325632.0;2.61
384.0;651264.0;5.21
385.0;5242880.0;41.9
386.0;1310720.0;10.5
387.0;1310720.0;10.5
388.0;1310720.0;10.5
389.0;1310720.0;10.5
390.0;1310720.0;10.5
391.0;1310720.0;10.5
392.0;1310720.0;10.5
393.0;569344.0;4.55
394.0;0.0;0.0
395.0;0.0;0.0
396.0;0.0;0.0
397.0;521216.0;4.17
398.0;5242880.0;41.9
399.0;1310720.0;10.5
400.0;1310720.0;10.5
401.0;1310720.0;10.5
402.0;1310720.0;10.5
403.0;1047552.0;8.38
404.0;0.0;0.0
405.0;0.0;0.0
406.0;0.0;0.0
407.0;0.0;0.0
408.0;261120.0;2.08
409.0;521216.0;4.17
410.0;65126.4;0.5087890625
411.0;586752.0;4.69
412.0;1310720.0;10.5
413.0;1310720.0;10.5
414.0;1310720.0;10.5
415.0;1310720.0;10.5
416.0;1310720.0;10.5
417.0;940032.0;7.52
418.0;0.0;0.0
419.0;1310720.0;10.5
420.0;905216.0;7.24
421.0;1310720.0;10.5
422.0;1310720.0;10.5
423.0;1310720.0;10.5
424.0;1310720.0;10.5
425.0;1142947.84;9.14
426.0;1174405.12;9.39
427.0;455680.0;3.65
428.0;0.0;0.0
429.0;0.0;0.0
430.0;195584.0;1.56
431.0;0.0;0.0
432.0;325632.0;2.6
433.0;716800.0;5.73
434.0;1310720.0;10.5
435.0;1310720.0;10.5
436.0;1310720.0;10.5
437.0;1310720.0;10.5
438.0;1310720.0;10.5
439.0;1310720.0;10.5
440.0;1310720.0;10.5
441.0;1310720.0;10.5
442.0;1310720.0;10.5
443.0;258048.0;2.07
444.0;0.0;0.0
445.0;1310720.0;10.5
446.0;1310720.0;10.5
447.0;1310720.0;10.5
448.0;1310720.0;10.5
449.0;1310720.0;10.5
450.0;1310720.0;10.5
451.0;997376.0;7.98
452.0;716800.0;5.73
453.0;716800.0;5.73
454.0;1042432.0;8.34
455.0;782336.0;6.26
456.0;716800.0;5.73
457.0;846848.0;6.78
458.0;912384.0;7.3
459.0;651264.0;5.21
460.0;782336.0;6.26
461.0;846848.0;6.77
462.0;455680.0;3.65
463.0;521216.0;4.17
464.0;0.0;0.0
465.0;195584.0;1.57
466.0;1111490.56;8.86
467.0;1310720.0;10.5
468.0;1310720.0;10.5
469.0;115712.0;0.9013671875
470.0;0.0;0.0
471.0;1310720.0;10.5
472.0;1310720.0;10.5
473.0;1027072.0;8.22
474.0;586752.0;4.69
475.0;651264.0;5.21
476.0;846848.0;6.78
477.0;651264.0;5.21
478.0;586752.0;4.69
479.0;716800.0;5.73
480.0;846848.0;6.78
481.0;521216.0;4.17
482.0;651264.0;5.22
483.0;846848.0;6.77
484.0;455680.0;3.65
485.0;716800.0;5.73
486.0;0.0;0.0
487.0;0.0;0.0
488.0;716800.0;5.73
489.0;1310720.0;10.5
490.0;1300234.24;10.4
491.0;1111490.56;8.86
492.0;391168.0;3.12
493.0;846848.0;6.78
494.0;586752.0;4.69
495.0;325632.0;2.61
496.0;0.0;0.0
497.0;912384.0;7.3
498.0;1310720.0;10.5
499.0;969728.0;7.76
500.0;782336.0;6.26
501.0;455680.0;3.65
502.0;716800.0;5.73
503.0;782336.0;6.26
504.0;391168.0;3.13
505.0;0.0;0.0
506.01;586752.0;4.71
507.0;1310720.0;10.5
508.0;1035264.0;8.29
509.0;716800.0;5.73
510.0;651264.0;5.21
511.0;455680.0;3.65
512.0;846848.0;6.78
513.0;391168.0;3.01
514.04;716800.0;5.96
515.0;716800.0;5.73
516.0;521216.0;4.17
517.0;651264.0;5.11
518.02;391168.0;3.18
519.01;586752.0;4.71
520.0;716800.0;5.74
521.0;325632.0;2.61
522.0;0.0;0.0
523.0;782336.0;6.25
524.0;1310720.0;10.5
525.0;774144.0;6.2
526.0;782336.0;6.25
527.0;716800.0;5.73
528.0;782336.0;6.25
529.0;782336.0;6.26
530.0;782336.0;6.26
531.0;716800.0;5.73
532.0;846848.0;6.77
533.0;782336.0;6.25
534.0;782336.0;6.26
535.0;846848.0;6.77
536.0;586752.0;4.7
537.0;716800.0;5.73
538.0;782336.0;6.25
539.0;716800.0;5.74
540.0;65126.4;0.5087890625
541.0;0.0;0.0
542.0;0.0;0.0
543.0;0.0;0.0
544.0;261120.0;2.09
545.0;325632.0;2.61
546.0;1310720.0;10.5
547.0;1310720.0;10.5
548.0;1310720.0;10.5
549.0;759808.0;6.08
550.0;0.0;0.0
551.0;0.0;0.0
552.0;0.0;0.0
553.0;195584.0;1.56
554.0;325632.0;2.6
555.0;1310720.0;10.5
556.0;1310720.0;10.1
557.04;1310720.0;10.9
558.0;1310720.0;10.5
559.0;556032.0;4.45
560.0;521216.0;4.17
561.0;976896.0;7.82
562.0;455680.0;3.65
563.0;782336.0;6.25
564.0;391168.0;3.13
565.0;0.0;0.0
566.0;846848.0;6.77
567.0;1310720.0;10.5
568.0;1035264.0;8.27
569.0;586752.0;4.69
570.0;586752.0;4.69
571.0;716800.0;5.73
572.0;455680.0;3.65
573.0;455680.0;3.65
574.0;586752.0;4.69
575.0;716800.0;5.74
576.0;391168.0;3.13
577.0;455680.0;3.65
578.0;716800.0;5.74
579.0;521216.0;4.17
580.0;391168.0;3.13
581.0;716800.0;5.74
582.0;455680.0;3.65
583.0;455680.0;3.65
584.0;586752.0;4.69
585.0;391168.0;3.13
586.0;651264.0;5.21
587.0;521216.0;4.18
588.0;130048.0;1.04
589.0;0.0;0.0
590.0;0.0;0.0
591.0;0.0;0.0
592.0;0.0;0.0
593.0;0.0;0.0
594.0;130048.0;1.04
595.0;1310720.0;10.5
596.0;1310720.0;10.5
597.0;1310720.0;10.5
598.0;1310720.0;10.5
599.0;1310720.0;10.5
600.0;1310720.0;10.5
601.0;1310720.0;10.5
602.0;1310720.0;10.5
603.0;1310720.0;10.5
604.0;1310720.0;10.5
605.0;1032192.0;8.26
606.0;0.0;0.0
607.0;0.0;0.0
608.0;0.0;0.0
609.0;0.0;0.0
610.0;65126.4;0.5087890625
611.0;2621440.0;21.0
612.0;1310720.0;10.5
613.0;1310720.0;10.5
614.0;1310720.0;10.5
615.0;1310720.0;10.5
616.0;1310720.0;10.5
617.0;599040.0;4.79
618.0;0.0;0.0
619.0;0.0;0.0
620.0;0.0;0.0
621.0;0.0;0.0
622.0;0.0;0.0
623.0;195584.0;1.57
624.0;325632.0;2.6
625.0;1310720.0;10.5
626.0;1310720.0;10.5
627.0;1310720.0;10.5
628.0;1310720.0;10.5
629.0;1310720.0;10.5
630.0;1310720.0;10.5
631.0;1132462.08;9.03
632.0;651264.0;5.21
633.0;651264.0;5.22
634.0;455680.0;3.65
635.0;0.0;0.0
636.0;0.0;0.0
637.0;391168.0;3.13
638.0;0.0;0.0
639.0;0.0;0.0
640.0;0.0;0.0
641.0;325632.0;2.61
642.0;1310720.0;10.5
643.0;1310720.0;10.5
644.0;1310720.0;10.5
645.0;1310720.0;10.5
646.0;1310720.0;10.5
647.0;1310720.0;10.5
648.0;1310720.0;10.5
649.0;1310720.0;10.5
650.0;1310720.0;10.5
651.0;1310720.0;10.5
652.0;706560.0;5.65
653.0;0.0;0.0
654.0;0.0;0.0
655.0;0.0;0.0
656.0;0.0;0.0
657.0;0.0;0.0
658.0;586752.0;4.69
659.0;2621440.0;21.0
660.0;1310720.0;10.5
661.0;1310720.0;10.5
662.0;1310720.0;10.5
663.0;1310720.0;10.5
664.0;931840.0;7.47
665.0;716800.0;5.73
666.0;716800.0;5.73
667.0;846848.0;6.78
668.0;586752.0;4.69
669.0;325632.0;2.61
670.0;0.0;0.0
671.0;0.0;0.0
672.0;0.0;0.0
673.0;0.0;0.0
674.0;65126.4;0.5087890625
675.0;455680.0;3.65
676.0;2621440.0;21.0
677.0;1310720.0;10.5
678.0;1310720.0;10.5
679.0;1310720.0;10.5
680.0;1310720.0;10.5
681.0;1310720.0;10.5
682.0;1310720.0;10.5
683.0;1310720.0;10.5
684.0;1310720.0;10.5
685.0;1032192.0;8.26
686.0;0.0;0.0
687.0;0.0;0.0
688.0;0.0;0.0
689.0;0.0;0.0
690.0;65126.4;0.5087890625
691.0;1310720.0;10.5
692.0;2621440.0;21.0
693.0;1310720.0;10.5
694.0;1310720.0;10.5
695.0;1310720.0;10.5
696.0;1310720.0;10.5
697.0;1184890.88;9.49
698.0;716800.0;5.72
699.0;846848.0;6.79
700.0;782336.0;6.26
701.0;586752.0;4.69
702.0;0.0;0.0
703.0;0.0;0.0
704.0;0.0;0.0
705.0;0.0;0.0
706.0;0.0;0.0
707.0;325632.0;2.61
708.0;2621440.0;21.0
709.0;1310720.0;10.5
710.0;1310720.0;10.5
711.0;1310720.0;10.5
712.0;1310720.0;10.5
713.0;1132462.08;9.01
714.0;912384.0;7.3
715.0;651264.0;5.22
716.0;782336.0;6.25
717.0;391168.0;3.13
718.0;0.0;0.0
719.0;65126.4;0.509765625
720.0;65126.4;0.5087890625
721.0;0.0;0.0
722.0;0.0;0.0
723.0;325632.0;2.61
724.0;2621440.0;21.0
725.0;1310720.0;10.5
726.0;1310720.0;10.5
727.0;1310720.0;10.5
728.0;1310720.0;10.5
729.0;606208.0;4.86
730.0;782336.0;6.26
731.0;782336.0;6.26
732.0;651264.0;5.21
733.0;846848.0;6.78
734.0;325632.0;2.61
735.0;0.0;0.0
736.0;0.0;0.0
737.0;325632.0;2.61
738.0;0.0;0.0
739.0;0.0;0.0
740.0;261120.0;2.09
741.0;455680.0;3.65
742.0;1310720.0;10.5
743.0;1310720.0;10.5
744.0;1310720.0;10.5
745.0;1310720.0;10.5
746.0;1310720.0;10.5
747.0;1310720.0;10.5
748.0;1195376.64;9.54
749.0;391168.0;3.13
750.0;195584.0;1.56
751.0;0.0;0.0
752.0;0.0;0.0
753.0;0.0;0.0
754.0;0.0;0.0
755.0;0.0;0.0
756.0;195584.0;1.56
757.0;261120.0;2.09
758.0;0.0;0.0
759.0;325632.0;2.61
760.0;0.0;0.0
761.0;1310720.0;10.5
762.0;1310720.0;10.5
763.0;1310720.0;10.5
764.0;1310720.0;10.5
765.0;1310720.0;10.5
766.0;1310720.0;10.5
767.0;410624.0;3.29
768.0;976896.0;7.81
769.0;0.0;0.0
770.0;0.0;0.0
771.0;0.0;0.0
772.0;0.0;0.0
773.0;0.0;0.0
774.0;0.0;0.0
775.0;1310720.0;10.5
776.0;1310720.0;10.5
777.0;1310720.0;10.5
778.0;1310720.0;10.5
779.0;1310720.0;10.5
780.0;1310720.0;10.5
781.0;606208.0;4.85
782.0;716800.0;5.74
783.0;586752.0;4.69
784.0;651264.0;5.21
785.0;651264.0;5.21
786.0;130048.0;1.04
787.0;0.0;0.0
788.0;0.0;0.0
789.0;0.0;0.0
790.0;0.0;0.0
791.0;0.0;0.0
792.0;325632.0;2.61
793.0;1310720.0;10.5
794.0;1310720.0;10.5
795.0;1310720.0;10.5
796.0;1310720.0;10.5
797.0;1310720.0;10.5
798.0;1310720.0;10.5
799.0;541696.0;4.33
800.0;976896.0;7.82
801.0;195584.0;1.56
802.0;0.0;0.0
803.0;0.0;0.0
804.0;0.0;0.0
805.0;0.0;0.0
806.0;0.0;0.0
807.0;195584.0;1.56
808.0;1310720.0;10.5
809.0;1310720.0;10.5
810.0;1310720.0;10.5
811.0;1310720.0;10.5
812.0;1310720.0;10.5
813.0;678912.0;5.43
814.0;521216.0;4.17
815.0;782336.0;6.25
816.0;521216.0;4.17
817.0;716800.0;5.73
818.0;521216.0;4.17
819.0;325632.0;2.6
820.0;0.0;0.0
821.0;0.0;0.0
822.0;0.0;0.0
823.0;0.0;0.0
824.0;0.0;0.0
825.0;130048.0;1.04
826.0;1310720.0;10.5
827.0;1310720.0;10.5
828.0;1310720.0;10.5
829.0;1310720.0;10.5
830.0;1310720.0;10.5
831.0;1004544.0;8.04
832.0;391168.0;3.12
833.0;325632.0;2.61
834.0;0.0;0.0
835.0;0.0;0.0
836.0;0.0;0.0
837.0;0.0;0.0
838.0;0.0;0.0
839.0;65126.4;0.5087890625
840.0;1310720.0;10.5
841.0;1310720.0;10.5
842.0;1310720.0;10.5
843.0;1310720.0;10.5
844.0;1310720.0;10.5
845.0;874496.0;7.0
846.0;521216.0;4.17
847.0;716800.0;5.74
848.0;455680.0;3.65
849.0;716800.0;5.74
850.0;521216.0;4.17
851.0;0.0;0.0
852.0;0.0;0.0
853.0;0.0;0.0
854.0;0.0;0.0
855.0;0.0;0.0
856.0;0.0;0.0
857.0;325632.0;2.61
858.0;0.0;0.0
859.0;0.0;0.0
860.0;261120.0;2.07
861.01;65126.4;0.5126953125
862.0;0.0;0.0
863.0;1310720.0;10.5
864.0;1310720.0;10.5
865.0;1310720.0;10.5
866.0;1310720.0;10.5
867.0;35123.2;0.2744140625
868.0;0.0;0.0
869.0;0.0;0.0
870.0;0.0;0.0
871.0;65126.4;0.509765625
872.0;195584.0;1.56
873.0;0.0;0.0
874.0;0.0;0.0
875.0;0.0;0.0
876.0;0.0;0.0
877.0;65126.4;0.5078125
878.0;1310720.0;10.5
879.0;839680.0;6.72
880.0;1300234.24;10.4
881.01;261120.0;2.1
882.0;0.0;0.0
883.0;0.0;0.0
884.0;391168.0;3.13
885.0;0.0;0.0
886.0;0.0;0.0
887.0;651264.0;5.21
888.0;1310720.0;10.5
889.0;1310720.0;10.5
890.0;1310720.0;10.5
891.0;1310720.0;10.5
892.0;1310720.0;10.5
893.0;1310720.0;10.5
894.0;1258291.2;10.1
895.0;195584.0;1.57
896.0;912384.0;7.29
897.0;261120.0;2.09
898.0;586752.0;4.69
899.0;455680.0;3.65
900.0;130048.0;1.04
901.0;0.0;0.0
902.0;0.0;0.0
903.0;0.0;0.0
904.0;0.0;0.0
905.0;0.0;0.0
906.0;261120.0;2.09
907.0;912384.0;7.29
908.0;1310720.0;10.5
909.0;1310720.0;10.5
910.0;1310720.0;10.5
911.0;954368.0;7.64
912.0;976896.0;7.82
913.0;391168.0;3.13
914.0;651264.0;5.21
915.0;261120.0;2.08
916.0;0.0;0.0
917.0;0.0;0.0
918.0;0.0;0.0
919.0;0.0;0.0
920.0;0.0;0.0
921.0;391168.0;3.13
922.0;1310720.0;10.5
923.0;1310720.0;10.5
924.0;1310720.0;10.5
925.0;1310720.0;10.5
926.0;1080033.28;8.63
927.0;325632.0;2.6
928.0;716800.0;5.73
929.0;455680.0;3.65
930.0;521216.0;4.17
931.0;651264.0;5.22
932.0;391168.0;3.13
933.0;0.0;0.0
934.0;0.0;0.0
935.0;0.0;0.0
936.0;0.0;0.0
937.0;0.0;0.0
938.0;195584.0;1.56
939.0;1310720.0;10.5
940.0;1310720.0;10.5
941.0;1310720.0;10.5
942.0;1310720.0;10.5
943.0;1310720.0;10.5
944.0;1310720.0;10.5
945.0;1310720.0;10.5
946.0;1310720.0;10.5
947.0;1247805.44;9.95
948.0;0.0;0.0
949.03;0.0;0.0
950.0;0.0;0.0
951.0;0.0;0.0
952.0;0.0;0.0
953.0;0.0;0.0
954.0;0.0;0.0
955.0;1310720.0;9.95
956.05;1310720.0;11.1
957.0;1310720.0;10.5
958.0;1310720.0;10.5
959.0;1310720.0;10.5
960.0;809984.0;6.48
961.0;521216.0;4.17
962.0;521216.0;4.11
963.02;586752.0;4.76
964.0;586752.0;4.69
965.0;521216.0;4.17
966.0;586752.0;4.69
967.0;521216.0;4.17
968.0;0.0;0.0
969.0;0.0;0.0
970.0;0.0;0.0
971.0;0.0;0.0
972.0;0.0;0.0
973.0;0.0;0.0
974.0;65126.4;0.482421875
975.06;1310720.0;11.1
976.0;1310720.0;10.5
977.0;1310720.0;10.5
978.0;1310720.0;10.1
979.04;1310720.0;11.0
980.0;1069547.52;8.57
981.0;261120.0;2.09
982.0;0.0;0.0
983.0;0.0;0.0
984.0;0.0;0.0
985.0;0.0;0.0
986.0;0.0;0.0
987.0;0.0;0.0
988.0;325632.0;2.61
989.0;0.0;0.0
990.0;0.0;0.0
991.0;0.0;0.0
992.0;0.0;0.0
993.0;65126.4;0.5087890625
994.0;912384.0;7.3
995.0;0.0;0.0
996.0;1310720.0;10.5
997.0;1310720.0;10.5
998.0;1310720.0;10.5
999.0;954368.0;7.64
1000.0;0.0;0.0
1001.0;130048.0;1.04
1002.0;0.0;0.0
1003.0;0.0;0.0
1004.0;195584.0;1.56
1005.0;521216.0;4.17
1006.0;1310720.0;10.5
1007.0;1310720.0;10.5
1008.0;1310720.0;10.5
1009.0;498688.0;3.99
1010.0;651264.0;5.21
1011.0;391168.0;3.13
1012.0;455680.0;3.65
1013.0;651264.0;5.21
1014.0;391168.0;3.13
1015.0;261120.0;2.09
1016.0;0.0;0.0
1017.0;0.0;0.0
1018.0;0.0;0.0
1019.0;0.0;0.0
1020.0;0.0;0.0
1021.0;325632.0;2.61
1022.0;1310720.0;10.5
1023.0;1310720.0;10.5
1024.0;1310720.0;10.5
1025.0;1310720.0;10.5
1026.0;751616.0;6.01
1027.0;716800.0;5.74
1028.0;455680.0;3.65
1029.0;716800.0;5.73
1030.0;391168.0;3.12
1031.0;0.0;0.0
1032.0;0.0;0.0
1033.0;0.0;0.0
1034.0;0.0;0.0
1035.0;0.0;0.0
1036.0;0.0;0.0
1037.0;455680.0;3.65
1038.0;1310720.0;10.5
1039.0;1310720.0;10.5
1040.0;1310720.0;10.5
1041.0;1310720.0;10.5
1042.0;817152.0;6.54
1043.0;391168.0;3.13
1044.0;651264.0;5.22
1045.0;455680.0;3.65
1046.0;391168.0;3.13
1047.0;651264.0;5.21
1048.0;195584.0;1.56
1049.0;0.0;0.0
1050.0;0.0;0.0
1051.0;0.0;0.0
1052.0;0.0;0.0
1053.0;0.0;0.0
1054.0;130048.0;1.04
1055.0;1310720.0;10.5
1056.0;1310720.0;10.5
