Timestep;Transferred Bytes;Bandwidth (Mbps)
127.0;507904.0;4.06
128.0;623616.0;4.99
129.0;705536.0;5.64
130.0;374784.0;3.0
131.0;359424.0;2.87
132.0;749568.0;6.0
133.0;181248.0;1.45
134.0;589824.0;4.71
135.0;564224.0;4.52
136.0;205824.0;1.64
137.0;133120.0;1.07
138.0;0.0;0.0
139.0;651264.0;5.21
140.0;1132462.08;9.08
141.0;500736.0;4.01
142.0;81100.8;0.6337890625
143.0;651264.0;5.21
144.0;380928.0;3.05
145.0;336896.0;2.7
146.0;156672.0;1.25
147.0;604160.0;4.84
148.0;780288.0;6.25
149.0;363520.0;2.9
150.0;423936.0;3.4
151.0;797696.0;6.38
152.0;478208.0;3.82
153.0;1153433.6;9.25
154.0;443392.0;3.54
155.0;703488.0;5.63
156.0;231424.0;1.85
157.0;0.0;0.0
158.0;601088.0;4.81
159.0;1237319.68;9.94
160.0;587776.0;4.7
161.0;720896.0;5.76
162.0;757760.0;6.07
163.0;667648.0;5.34
164.0;441344.0;3.53
165.0;987136.0;7.91
166.0;728064.0;5.83
167.0;615424.0;4.92
168.0;808960.0;6.48
169.0;761856.0;6.09
170.0;573440.0;4.59
171.0;812032.0;6.5
172.0;735232.0;5.89
173.0;567296.0;4.54
174.0;764928.0;6.12
175.0;489472.0;3.91
176.0;0.0;0.0
177.0;480256.0;3.84
178.0;709632.0;5.68
179.0;1520435.2;12.1
180.0;749568.0;6.0
181.0;790528.0;6.32
182.0;618496.0;4.94
183.0;839680.0;6.73
184.0;254976.0;2.04
185.0;1024000.0;8.21
186.0;899072.0;7.19
187.0;538624.0;4.28
188.01;926720.0;7.47
189.0;722944.0;5.78
190.0;707584.0;5.66
191.0;906240.0;7.25
192.0;586752.0;4.69
193.0;751616.0;6.01
194.0;0.0;0.0
195.0;203776.0;1.64
196.0;1042432.0;8.34
197.0;1572864.0;12.6
198.0;641024.0;5.13
199.0;799744.0;6.39
200.0;678912.0;5.43
201.0;605184.0;4.84
202.0;636928.0;5.1
203.0;0.0;0.0
204.0;464896.0;3.72
205.0;1939865.6;15.5
206.0;653312.0;5.23
207.0;598016.0;4.78
208.0;748544.0;5.99
209.0;833536.0;6.68
210.0;502784.0;4.02
211.0;776192.0;6.21
212.0;829440.0;6.64
213.0;507904.0;4.07
214.0;791552.0;6.34
215.0;800768.0;6.41
216.0;562176.0;4.49
217.0;831488.0;6.65
218.0;608256.0;4.87
219.0;547840.0;4.38
220.0;0.0;0.0
221.0;415744.0;3.33
222.0;1677721.6;13.4
223.0;765952.0;6.13
224.0;601088.0;4.81
225.0;611328.0;4.89
226.0;804864.0;6.44
227.0;92672.0;0.7236328125
228.0;0.0;0.0
229.0;997376.0;7.98
230.0;1289748.48;10.3
231.0;646144.0;5.17
232.0;686080.0;5.49
233.0;685056.0;5.48
234.0;513024.0;4.1
235.0;727040.0;5.82
236.0;706560.0;5.65
237.0;522240.0;4.17
238.0;744448.0;5.97
239.0;635904.0;5.08
240.0;602112.0;4.83
241.0;787456.0;6.3
242.0;601088.0;4.79
243.0;492544.0;3.95
244.0;50688.0;0.3955078125
245.0;206848.0;1.66
246.0;902144.0;7.21
247.0;1405091.84;11.2
248.0;552960.0;4.43
249.0;549888.0;4.4
250.0;773120.0;6.19
251.0;524288.0;4.19
252.0;20275.2;0.158203125
253.0;322560.0;2.59
254.0;1509949.44;12.1
255.0;621568.0;4.97
256.0;762880.0;6.11
257.0;555008.0;4.44
258.0;577536.0;4.62
259.0;703488.0;5.63
260.0;724992.0;5.81
261.0;388096.0;3.1
262.0;783360.0;6.27
263.0;581632.0;4.65
264.0;458752.0;3.68
265.0;793600.0;6.35
266.0;625664.0;5.0
267.0;506880.0;4.05
268.0;446464.0;3.57
269.0;0.0;0.0
270.0;651264.0;5.21
271.0;1499463.68;12.0
272.0;640000.0;5.12
273.0;347136.0;2.78
274.0;438272.0;3.51
275.0;601088.0;4.81
276.0;509952.0;4.08
277.0;269312.0;2.16
278.0;604160.0;4.83
279.0;564224.0;4.52
280.0;250880.0;2.0
281.0;564224.0;4.52
282.0;619520.0;4.96
283.0;237568.0;1.9
284.0;593920.0;4.75
285.0;586752.0;4.69
286.0;238592.0;1.91
287.0;68096.0;0.53125
288.0;189440.0;1.52
289.0;686080.0;5.49
290.0;1205862.4;9.63
291.0;580608.0;4.65
292.0;270336.0;2.17
293.0;728064.0;5.83
294.0;210944.0;1.69
295.0;0.0;0.0
296.0;633856.0;5.08
297.0;1006592.0;8.04
298.0;418816.0;3.35
299.0;576512.0;4.61
300.0;686080.0;5.49
301.0;287744.0;2.31
302.0;549888.0;4.4
303.0;1153433.6;9.25
304.0;1174405.12;9.38
305.0;1174405.12;9.39
306.0;1184890.88;9.45
307.0;1174405.12;9.38
308.0;1174405.12;9.36
309.0;1111490.56;8.87
310.0;1205862.4;9.66
311.0;1184890.88;9.48
312.0;1121976.32;8.96
313.0;1153433.6;9.22
314.0;867328.0;6.93
315.0;983040.0;7.87
316.0;1163919.36;9.27
317.0;1195376.64;9.59
318.0;1174405.12;9.38
319.0;1195376.64;9.54
320.0;1174405.12;9.38
321.0;1174405.12;9.42
322.0;1184890.88;9.43
323.0;1163919.36;9.35
324.0;1174405.12;9.39
325.0;1174405.12;9.41
326.0;1174405.12;9.4
327.0;1163919.36;9.34
328.0;1184890.88;9.45
329.0;1153433.6;9.22
330.0;1195376.64;9.59
331.0;1153433.6;9.23
332.0;878592.0;7.04
333.0;0.0;0.0
334.0;0.0;0.0
335.0;0.0;0.0
336.0;5795.84;0.04541015625
337.0;0.0;0.0
338.0;0.0;0.0
339.0;0.0;0.0
340.0;0.0;0.0
341.0;0.0;0.0
342.0;8378122.24;67.1
343.0;1153433.6;9.23
344.0;1142947.84;9.15
345.0;1163919.36;9.29
346.0;1174405.12;9.37
347.0;1174405.12;9.39
348.0;1184890.88;9.46
349.0;1174405.12;9.42
350.0;107520.0;0.8369140625
351.0;0.0;0.0
352.0;0.0;0.0
353.0;1443.84;0.011328125
354.0;0.0;0.0
355.0;0.0;0.0
356.0;0.0;0.0
357.0;0.0;0.0
358.0;8273264.64;66.3
359.0;1153433.6;9.25
360.0;1174405.12;9.37
361.0;1174405.12;9.37
362.0;1174405.12;9.39
363.0;1174405.12;9.42
364.0;1174405.12;9.37
365.0;740352.0;5.92
366.0;0.0;0.0
367.0;0.0;0.0
368.0;0.0;0.0
369.0;0.0;0.0
370.0;0.0;0.0
371.0;0.0;0.0
372.0;8262778.88;66.1
373.0;1195376.64;9.6
374.0;1195376.64;9.55
375.0;1195376.64;9.54
376.0;1174405.12;9.41
377.0;1195376.64;9.58
378.0;562176.0;4.49
379.0;0.0;0.0
380.0;0.0;0.0
381.0;1443.84;0.011328125
382.0;0.0;0.0
383.0;0.0;0.0
384.0;0.0;0.0
385.0;8944353.28;71.6
386.0;1174405.12;9.4
387.0;1163919.36;9.31
388.0;1195376.64;9.56
389.0;1163919.36;9.3
390.0;1195376.64;9.57
391.0;932864.0;7.46
392.0;0.0;0.0
393.0;0.0;0.0
394.0;1443.84;0.011328125
395.0;0.0;0.0
396.0;0.0;0.0
397.0;0.0;0.0
398.0;8252293.12;66.1
399.0;782336.0;6.25
400.0;1029120.0;8.23
401.0;831488.0;6.65
402.0;734208.0;5.87
403.0;325632.0;2.61
404.0;0.0;0.0
405.0;143360.0;1.15
406.0;280576.0;2.25
407.0;0.0;0.0
408.0;0.0;0.0
409.0;2897.92;0.02265625
410.0;40550.4;0.31640625
411.0;371712.0;2.98
412.0;4445962.24;35.5
413.0;999424.0;8.0
414.0;867328.0;6.93
415.0;927744.0;7.43
416.0;564224.0;4.52
417.0;0.0;0.0
418.0;0.0;0.0
419.0;1656750.08;13.3
420.0;497664.0;3.99
421.0;2610954.24;20.9
422.0;1142947.84;9.16
423.0;734208.0;5.87
424.0;1184890.88;9.51
425.0;707584.0;5.66
426.0;1195376.64;9.54
427.0;433152.0;3.46
428.0;0.0;0.0
429.0;0.0;0.0
430.0;223232.0;1.79
431.0;0.0;0.0
432.0;0.0;0.0
433.0;234496.0;1.88
434.0;5693767.68;45.5
435.0;1132462.08;9.05
436.0;766976.0;6.14
437.0;1101004.8;8.79
438.0;790528.0;6.33
439.0;1069547.52;8.55
440.0;800768.0;6.41
441.0;1048576.0;8.39
442.0;502784.0;4.02
443.0;0.0;0.0
444.0;0.0;0.0
445.0;1184890.88;9.5
446.0;3019898.88;24.2
447.0;870400.0;6.96
448.0;815104.0;6.52
449.0;764928.0;6.11
450.0;974848.0;7.8
451.0;839680.0;6.72
452.0;730112.0;5.84
453.0;722944.0;5.78
454.0;1031168.0;8.25
455.0;762880.0;6.11
456.0;713728.0;5.71
457.0;880640.0;7.04
458.0;884736.0;7.08
459.0;667648.0;5.34
460.0;811008.0;6.49
461.0;846848.0;6.78
462.0;527360.0;4.22
463.0;527360.0;4.21
464.0;0.0;0.0
465.0;237568.0;1.9
466.0;1041408.0;8.33
467.0;1897922.56;15.2
468.0;715776.0;5.72
469.0;39116.8;0.3056640625
470.0;0.0;0.0
471.0;2065694.72;16.6
472.0;818176.0;6.54
473.0;683008.0;5.47
474.0;594944.0;4.76
475.0;611328.0;4.89
476.0;901120.0;7.21
477.0;623616.0;4.99
478.0;594944.0;4.76
479.0;730112.0;5.84
480.0;828416.0;6.62
481.0;551936.0;4.41
482.0;626688.0;5.02
483.0;898048.0;7.18
484.0;503808.0;4.03
485.0;713728.0;5.71
486.0;40550.4;0.31640625
487.0;0.0;0.0
488.0;696320.0;5.58
489.0;1971322.88;15.7
490.0;525312.0;4.2
491.0;1153433.6;9.18
492.0;405504.0;3.24
493.0;866304.0;6.93
494.0;612352.0;4.9
495.0;339968.0;2.72
496.0;0.0;0.0
497.0;870400.0;6.97
498.0;1457520.64;11.6
499.0;751616.0;6.01
500.0;790528.0;6.33
501.0;483328.0;3.87
502.0;754688.0;6.04
503.0;776192.0;6.21
504.0;388096.0;3.1
505.0;0.0;0.0
506.0;643072.0;5.15
507.0;1478492.16;11.8
508.0;695296.0;5.56
509.0;755712.0;6.05
510.0;636928.0;5.1
511.0;503808.0;4.03
512.0;807936.0;6.46
513.0;444416.0;3.41
514.04;719872.0;6.01
515.0;707584.0;5.66
516.0;524288.0;4.19
517.0;660480.0;5.16
518.02;402432.0;3.3
519.0;609280.0;4.88
520.0;738304.0;5.91
521.0;346112.0;2.77
522.0;0.0;0.0
523.0;744448.0;5.95
524.0;1384120.32;11.1
525.0;632832.0;5.06
526.0;811008.0;6.49
527.0;737280.0;5.9
528.0;779264.0;6.23
529.0;824320.0;6.59
530.0;770048.0;6.16
531.0;757760.0;6.06
532.0;826368.0;6.61
533.0;766976.0;6.14
534.0;770048.0;6.16
535.0;849920.0;6.81
536.0;615424.0;4.92
537.0;731136.0;5.84
538.0;812032.0;6.5
539.0;713728.0;5.7
540.0;99942.4;0.78125
541.0;0.0;0.0
542.0;0.0;0.0
543.0;0.0;0.0
544.0;0.0;0.0
545.0;1443.84;0.011328125
546.0;3869245.44;30.9
547.0;402432.0;3.22
548.0;888832.0;7.11
549.0;33280.0;0.259765625
550.0;8683.52;0.06796875
551.0;0.0;0.0
552.0;0.0;0.0
553.0;0.0;0.0
554.0;17408.0;0.1357421875
555.0;3617587.2;28.9
556.0;799744.0;6.13
557.05;381952.0;3.2
558.0;891904.0;7.13
559.0;562176.0;4.5
560.0;542720.0;4.35
561.0;969728.0;7.76
562.0;478208.0;3.82
563.0;822272.0;6.58
564.0;423936.0;3.39
565.0;0.0;0.0
566.0;835584.0;6.69
567.0;1509949.44;12.1
568.0;604160.0;4.83
569.0;552960.0;4.42
570.0;591872.0;4.74
571.0;700416.0;5.61
572.0;507904.0;4.06
573.0;423936.0;3.4
574.0;591872.0;4.74
575.0;696320.0;5.57
576.0;396288.0;3.17
577.0;467968.0;3.74
578.0;770048.0;6.16
579.0;461824.0;3.7
580.0;436224.0;3.49
581.0;772096.0;6.17
582.0;436224.0;3.49
583.0;518144.0;4.15
584.0;680960.0;5.44
585.0;409600.0;3.28
586.0;724992.0;5.8
587.0;581632.0;4.66
588.0;202752.0;1.62
589.0;0.0;0.0
590.0;0.0;0.0
591.0;1443.84;0.011328125
592.0;0.0;0.0
593.0;0.0;0.0
594.0;0.0;0.0
595.0;4760535.04;38.1
596.0;1195376.64;9.54
597.0;1195376.64;9.56
598.0;1195376.64;9.57
599.0;1174405.12;9.35
600.0;1184890.88;9.49
601.0;1184890.88;9.46
602.0;849920.0;6.8
603.0;1195376.64;9.53
604.0;369664.0;2.95
605.0;47820.8;0.373046875
606.0;0.0;0.0
607.0;1443.84;0.011328125
608.0;0.0;0.0
609.0;0.0;0.0
610.0;0.0;0.0
611.0;4980736.0;39.8
612.0;1562378.24;12.5
613.0;1069547.52;8.58
614.0;354304.0;2.84
615.0;818176.0;6.54
616.0;770048.0;6.16
617.0;159744.0;1.27
618.0;0.0;0.0
619.0;0.0;0.0
620.0;11571.2;0.09052734375
621.0;0.0;0.0
622.0;0.0;0.0
623.0;0.0;0.0
624.0;0.0;0.0
625.0;5389680.64;43.1
626.0;628736.0;5.03
627.0;776192.0;6.21
628.0;564224.0;4.52
629.0;730112.0;5.84
630.0;609280.0;4.88
631.0;748544.0;5.99
632.0;661504.0;5.29
633.0;698368.0;5.58
634.0;473088.0;3.79
635.0;0.0;0.0
636.0;0.0;0.0
637.0;413696.0;3.32
638.0;0.0;0.0
639.0;0.0;0.0
640.0;0.0;0.0
641.0;0.0;0.0
642.0;4928307.2;39.5
643.0;1195376.64;9.52
644.0;1174405.12;9.36
645.0;1132462.08;9.07
646.0;1069547.52;8.53
647.0;1195376.64;9.53
648.0;835584.0;6.68
649.0;909312.0;7.28
650.0;1111490.56;8.91
651.0;589824.0;4.71
652.0;8683.52;0.0677734375
653.0;0.0;0.0
654.0;1443.84;0.011328125
655.0;0.0;0.0
656.0;0.0;0.0
657.0;0.0;0.0
658.0;0.0;0.0
659.0;5567938.56;44.5
660.0;833536.0;6.67
661.0;651264.0;5.22
662.0;824320.0;6.59
663.0;695296.0;5.56
664.0;776192.0;6.21
665.0;716800.0;5.73
666.0;724992.0;5.81
667.0;885760.0;7.09
668.0;583680.0;4.67
669.0;360448.0;2.88
670.0;0.0;0.0
671.0;0.0;0.0
672.0;0.0;0.0
673.0;0.0;0.0
674.0;0.0;0.0
675.0;0.0;0.0
676.0;5924454.4;47.5
677.0;1184890.88;9.5
678.0;1184890.88;9.46
679.0;1184890.88;9.45
680.0;1163919.36;9.32
681.0;1142947.84;9.14
682.0;1142947.84;9.18
683.0;1163919.36;9.33
684.0;535552.0;4.29
685.0;50688.0;0.3955078125
686.0;0.0;0.0
687.0;1443.84;0.011328125
688.0;0.0;0.0
689.0;0.0;0.0
690.0;0.0;0.0
691.0;756736.0;6.05
692.0;5630853.12;45.0
693.0;846848.0;6.78
694.0;724992.0;5.8
695.0;835584.0;6.68
696.0;722944.0;5.78
697.0;864256.0;6.91
698.0;724992.0;5.81
699.0;832512.0;6.66
700.0;821248.0;6.57
701.0;626688.0;5.02
702.0;0.0;0.0
703.0;0.0;0.0
704.0;1443.84;0.011328125
705.0;0.0;0.0
706.0;0.0;0.0
707.0;0.0;0.0
708.0;5284823.04;42.3
709.0;973824.0;7.8
710.0;864256.0;6.91
711.0;586752.0;4.69
712.0;885760.0;7.09
713.0;625664.0;5.0
714.0;884736.0;7.08
715.0;685056.0;5.48
716.0;770048.0;6.16
717.0;434176.0;3.47
718.0;0.0;0.0
719.0;65126.4;0.5087890625
720.0;105472.0;0.8271484375
721.0;0.0;0.0
722.0;0.0;0.0
723.0;0.0;0.0
724.0;5316280.32;42.5
725.0;412672.0;3.3
726.0;877568.0;7.02
727.0;598016.0;4.79
728.0;843776.0;6.75
729.0;643072.0;5.14
730.0;793600.0;6.35
731.0;776192.0;6.2
732.0;651264.0;5.22
733.0;873472.0;6.98
734.0;357376.0;2.86
735.0;0.0;0.0
736.0;0.0;0.0
737.0;315392.0;2.53
738.0;0.0;0.0
739.0;0.0;0.0
740.0;0.0;0.0
741.0;36249.6;0.283203125
742.0;4729077.76;37.9
743.0;1321205.76;10.6
744.0;454656.0;3.64
745.0;902144.0;7.22
746.0;673792.0;5.39
747.0;673792.0;5.39
748.0;885760.0;7.09
749.0;391168.0;3.13
750.0;364544.0;2.92
751.0;0.0;0.0
752.0;0.0;0.0
753.0;0.0;0.0
754.0;0.0;0.0
755.0;0.0;0.0
756.0;0.0;0.0
757.0;0.0;0.0
758.0;0.0;0.0
759.0;458752.0;3.68
760.0;0.0;0.0
761.0;3323985.92;26.6
762.0;1824522.24;14.6
763.0;864256.0;6.92
764.0;593920.0;4.75
765.0;618496.0;4.95
766.0;912384.0;7.3
767.0;250880.0;2.0
768.0;1028096.0;8.22
769.0;0.0;0.0
770.0;0.0;0.0
771.0;0.0;0.0
772.0;0.0;0.0
773.0;0.0;0.0
774.0;0.0;0.0
775.0;4404019.2;35.2
776.0;748544.0;5.99
777.0;705536.0;5.64
778.0;611328.0;4.89
779.0;641024.0;5.13
780.0;689152.0;5.51
781.0;573440.0;4.59
782.0;741376.0;5.93
783.0;612352.0;4.9
784.0;681984.0;5.46
785.0;656384.0;5.25
786.0;243712.0;1.95
787.0;0.0;0.0
788.0;0.0;0.0
789.0;0.0;0.0
790.0;0.0;0.0
791.0;0.0;0.0
792.0;0.0;0.0
793.0;5106565.12;40.9
794.0;332800.0;2.66
795.0;905216.0;7.24
796.0;419840.0;3.36
797.0;727040.0;5.82
798.0;654336.0;5.24
799.0;418816.0;3.35
800.0;997376.0;7.98
801.0;231424.0;1.85
802.0;0.0;0.0
803.0;0.0;0.0
804.0;57958.4;0.453125
805.0;0.0;0.0
806.0;0.0;0.0
807.0;0.0;0.0
808.0;3879731.2;31.1
809.0;885760.0;7.09
810.0;619520.0;4.95
811.0;663552.0;5.31
812.0;532480.0;4.26
813.0;728064.0;5.83
814.0;493568.0;3.95
815.0;814080.0;6.51
816.0;502784.0;4.02
817.0;757760.0;6.06
818.0;580608.0;4.64
819.0;343040.0;2.75
820.0;0.0;0.0
821.0;0.0;0.0
822.0;0.0;0.0
823.0;0.0;0.0
824.0;0.0;0.0
825.0;0.0;0.0
826.0;4603248.64;36.8
827.0;247808.0;1.98
828.0;878592.0;7.03
829.0;443392.0;3.53
830.0;671744.0;5.4
831.0;733184.0;5.86
832.0;408576.0;3.25
833.0;447488.0;3.59
834.0;0.0;0.0
835.0;0.0;0.0
836.0;0.0;0.0
837.0;0.0;0.0
838.0;0.0;0.0
839.0;0.0;0.0
840.0;4162846.72;33.4
841.0;677888.0;5.42
842.0;629760.0;5.04
843.0;599040.0;4.8
844.0;562176.0;4.5
845.0;667648.0;5.34
846.0;513024.0;4.1
847.0;747520.0;5.98
848.0;499712.0;4.0
849.0;709632.0;5.68
850.0;555008.0;4.44
851.0;68096.0;0.53125
852.0;0.0;0.0
853.0;0.0;0.0
854.0;0.0;0.0
855.0;0.0;0.0
856.0;0.0;0.0
857.0;0.0;0.0
858.0;0.0;0.0
859.0;0.0;0.0
860.0;374784.0;2.97
861.01;0.0;0.0
862.0;0.0;0.0
863.0;4424990.72;35.4
864.0;63692.8;0.498046875
865.0;929792.0;7.44
866.0;0.0;0.0
867.0;0.0;0.0
868.0;0.0;0.0
869.0;0.0;0.0
870.0;0.0;0.0
871.0;0.0;0.0
872.0;0.0;0.0
873.0;0.0;0.0
874.0;0.0;0.0
875.0;2897.92;0.02265625
876.0;0.0;0.0
877.0;26112.0;0.2041015625
878.0;2485125.12;19.9
879.0;0.0;0.0
880.0;1174405.12;9.38
881.0;292864.0;2.34
882.0;0.0;0.0
883.0;1443.84;0.011328125
884.0;569344.0;4.55
885.0;0.0;0.0
886.0;0.0;0.0
887.0;0.0;0.0
888.0;3711959.04;29.7
889.0;1195376.64;9.54
890.0;1163919.36;9.29
891.0;1195376.64;9.53
892.0;1132462.08;9.04
893.0;275456.0;2.2
894.0;877568.0;7.02
895.0;247808.0;1.98
896.0;929792.0;7.44
897.0;228352.0;1.83
898.0;675840.0;5.41
899.0;514048.0;4.11
900.0;198656.0;1.59
901.0;0.0;0.0
902.0;0.0;0.0
903.0;96972.8;0.7587890625
904.0;0.0;0.0
905.0;0.0;0.0
906.0;0.0;0.0
907.0;776192.0;6.21
908.0;3732930.56;29.9
909.0;228352.0;1.83
910.0;972800.0;7.79
911.0;107520.0;0.8369140625
912.0;994304.0;7.96
913.0;378880.0;3.03
914.0;683008.0;5.47
915.0;304128.0;2.43
916.0;0.0;0.0
917.0;296960.0;2.38
918.0;0.0;0.0
919.0;0.0;0.0
920.0;0.0;0.0
921.0;0.0;0.0
922.0;3921674.24;31.4
923.0;373760.0;2.98
924.0;811008.0;6.51
925.0;369664.0;2.95
926.0;808960.0;6.48
927.0;359424.0;2.87
928.0;719872.0;5.76
929.0;461824.0;3.7
930.0;545792.0;4.37
931.0;667648.0;5.34
932.0;440320.0;3.52
933.0;0.0;0.0
934.0;0.0;0.0
935.0;224256.0;1.8
936.0;0.0;0.0
937.0;0.0;0.0
938.0;0.0;0.0
939.0;3911188.48;31.3
940.0;1142947.84;9.15
941.0;1184890.88;9.48
942.0;1184890.88;9.47
943.0;1142947.84;9.11
944.0;1059061.76;8.47
945.0;850944.0;6.81
946.0;1101004.8;8.82
947.0;150528.0;1.2
948.0;31846.4;0.2412109375
949.03;0.0;0.0
950.0;1443.84;0.011328125
951.0;0.0;0.0
952.0;0.0;0.0
953.0;0.0;0.0
954.0;0.0;0.0
955.0;1562378.24;12.4
956.0;3481272.32;27.9
957.0;479232.0;3.84
958.0;579584.0;4.63
959.0;579584.0;4.63
960.0;527360.0;4.22
961.0;580608.0;4.64
962.0;547840.0;4.3
963.02;556032.0;4.53
964.0;641024.0;5.13
965.0;509952.0;4.08
966.0;651264.0;5.21
967.0;560128.0;4.49
968.0;159744.0;1.27
969.0;0.0;0.0
970.0;0.0;0.0
971.0;1443.84;0.011328125
972.0;0.0;0.0
973.0;0.0;0.0
974.0;0.0;0.0
975.0;4351590.4;34.8
976.0;770048.0;6.16
977.0;720896.0;5.77
978.0;651264.0;4.98
979.05;209920.0;1.76
980.0;784384.0;6.28
981.0;275456.0;2.2
982.0;0.0;0.0
983.0;0.0;0.0
984.0;5795.84;0.04521484375
985.0;0.0;0.0
986.0;0.0;0.0
987.0;0.0;0.0
988.0;0.0;0.0
989.0;0.0;0.0
990.0;0.0;0.0
991.0;0.0;0.0
992.0;31846.4;0.2490234375
993.0;0.0;0.0
994.0;986112.0;7.89
995.0;0.0;0.0
996.0;4162846.72;33.4
997.0;266240.0;2.13
998.0;605184.0;4.84
999.0;47820.8;0.373046875
1000.0;0.0;0.0
1001.0;367616.0;2.95
1002.0;0.0;0.0
1003.0;0.0;0.0
1004.0;0.0;0.0
1005.0;293888.0;2.35
1006.0;3061841.92;24.5
1007.0;369664.0;2.95
1008.0;668672.0;5.35
1009.0;352256.0;2.81
1010.0;646144.0;5.17
1011.0;396288.0;3.17
1012.0;497664.0;3.98
1013.0;629760.0;5.04
1014.0;420864.0;3.37
1015.0;377856.0;3.02
1016.0;0.0;0.0
1017.0;0.0;0.0
1018.0;195584.0;1.56
1019.0;0.0;0.0
1020.0;0.0;0.0
1021.0;0.0;0.0
1022.0;3890216.96;31.1
1023.0;658432.0;5.27
1024.0;411648.0;3.29
1025.0;674816.0;5.4
1026.0;360448.0;2.88
1027.0;727040.0;5.8
1028.0;408576.0;3.27
1029.0;740352.0;5.92
1030.0;405504.0;3.24
1031.0;107520.0;0.8369140625
1032.0;0.0;0.0
1033.0;0.0;0.0
1034.0;0.0;0.0
1035.0;0.0;0.0
1036.0;0.0;0.0
1037.0;125952.0;1.01
1038.0;4068474.88;32.6
1039.0;409600.0;3.28
1040.0;660480.0;5.28
1041.0;427008.0;3.42
1042.0;668672.0;5.35
1043.0;436224.0;3.49
1044.0;664576.0;5.32
1045.0;433152.0;3.46
1046.0;402432.0;3.22
1047.0;715776.0;5.72
1048.0;261120.0;2.08
1049.0;0.0;0.0
1050.0;0.0;0.0
1051.0;0.0;0.0
1052.0;0.0;0.0
1053.0;0.0;0.0
1054.0;0.0;0.0
1055.0;3795845.12;30.4
1056.0;396288.0;3.17
1057.0;633856.0;5.08
1058.0;451584.0;3.61
1059.0;528384.0;4.23
1060.0;539648.0;4.32
1061.0;437248.0;3.5
1062.0;683008.0;5.47
