Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   602 KBytes  4.93 Mbits/sec    0   53.7 KBytes       
[  4]   1.00-2.00   sec   318 KBytes  2.61 Mbits/sec    0   67.9 KBytes       
[  4]   2.00-3.00   sec   382 KBytes  3.12 Mbits/sec    0   80.6 KBytes       
[  4]   3.00-4.00   sec   573 KBytes  4.70 Mbits/sec    0    105 KBytes       
[  4]   4.00-5.00   sec   700 KBytes  5.73 Mbits/sec    0    130 KBytes       
[  4]   5.00-6.00   sec   573 KBytes  4.69 Mbits/sec    0    154 KBytes       
[  4]   6.00-7.00   sec   700 KBytes  5.73 Mbits/sec    0    195 KBytes       
[  4]   7.00-8.00   sec   954 KBytes  7.82 Mbits/sec    0    270 KBytes       
[  4]   8.00-9.00   sec  1.06 MBytes  8.86 Mbits/sec    0    365 KBytes       
[  4]   9.00-10.01  sec   954 KBytes  7.78 Mbits/sec    0    464 KBytes       
[  4]  10.01-11.00  sec  1.18 MBytes  9.95 Mbits/sec    0    594 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    0    772 KBytes       
[  4]  12.00-13.00  sec   756 KBytes  6.20 Mbits/sec   47    711 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec  106    588 KBytes       
[  4]  14.00-15.00  sec  1.18 MBytes  9.90 Mbits/sec    0    590 KBytes       
[  4]  15.00-16.00  sec   509 KBytes  4.17 Mbits/sec    0    622 KBytes       
[  4]  16.00-17.00  sec   573 KBytes  4.69 Mbits/sec    0    675 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec   26    539 KBytes       
[  4]  18.00-19.00  sec   255 KBytes  2.08 Mbits/sec   13    477 KBytes       
[  4]  19.00-20.00  sec  1.06 MBytes  8.87 Mbits/sec    0    411 KBytes       
[  4]  20.00-21.00  sec   573 KBytes  4.69 Mbits/sec    0    338 KBytes       
[  4]  21.00-22.00  sec   382 KBytes  3.13 Mbits/sec    0    358 KBytes       
[  4]  22.00-23.00  sec   318 KBytes  2.60 Mbits/sec    0    378 KBytes       
[  4]  23.00-24.00  sec   382 KBytes  3.13 Mbits/sec    0    392 KBytes       
