Step; State; Reward
1; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
2; [[ 0.2605 12.63    0.      0.2627  0.      0.     11.6    11.38    0.2627
  11.38   11.38    0.      0.      0.      0.      0.    ]]; [1487.2278]
3; [[ 2.18   11.64    0.      0.3186  1.862   0.      7.598   7.867   0.3186
   7.867   7.867   1.862   0.      0.      0.      0.    ]]; [1060.1195]
4; [[4.1    9.64   0.     0.1442 3.959  0.     5.543  5.543  0.1442 5.543
  5.543  3.959  0.     0.     0.     0.    ]]; [922.8519]
5; [[4.03  8.71  0.    2.97  3.652 0.    5.816 8.41  2.97  5.816 8.41  1.058
  0.    2.594 0.    0.   ]]; [1416.6265]
6; [[2.0227e-01 9.5703e+00 1.1444e-04 2.0190e-01 1.1444e-04 1.1444e-04
  9.5781e+00 9.1719e+00 2.0178e-01 9.1719e+00 9.1719e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [978.3339]
7; [[ 0.2092 10.86    0.      0.2092  0.      0.      9.414   9.414   0.209
   9.414   9.414   0.      0.      0.      0.      0.    ]]; [1039.1936]
8; [[4.4409e-01 9.5078e+00 1.1444e-04 4.4409e-01 1.1444e-04 1.1444e-04
  9.4688e+00 9.4688e+00 4.4434e-01 9.4688e+00 9.4688e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1048.534]
9; [[2.9150e-01 1.2164e+01 0.0000e+00 3.3447e-01 1.1551e-02 0.0000e+00
  1.1656e+01 1.1703e+01 3.3447e-01 1.1688e+01 1.1695e+01 0.0000e+00
  0.0000e+00 1.1551e-02 0.0000e+00 0.0000e+00]]; [1544.9106]
10; [[9.7217e-01 1.0266e+01 1.1444e-04 9.7217e-01 5.6836e-01 1.1444e-04
  8.8672e+00 9.8047e+00 9.7217e-01 9.2422e+00 9.8047e+00 1.1444e-04
  1.1444e-04 5.6836e-01 1.1444e-04 1.1444e-04]]; [1153.0034]
11; [[1.407 9.766 0.    1.399 1.017 0.    8.44  9.44  1.399 8.43  9.44  0.
  0.    1.017 0.    0.   ]]; [1187.4523]
12; [[3.130e-01 1.109e+01 1.431e-04 3.140e-01 1.431e-04 1.431e-04 1.169e+01
  1.150e+01 3.142e-01 1.150e+01 1.150e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1483.052]
13; [[0.2083 9.98   0.     0.2083 0.     0.     9.484  9.484  0.2083 9.484
  9.484  0.     0.     0.     0.     0.    ]]; [1034.7974]
14; [[4.465e-01 1.187e+01 1.431e-04 4.463e-01 1.431e-04 1.431e-04 1.182e+01
  1.183e+01 4.463e-01 1.183e+01 1.183e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1588.2494]
15; [[0.2253 9.71   0.     0.2253 0.     0.     9.33   9.336  0.2253 9.336
  9.336  0.     0.     0.     0.     0.    ]]; [1004.7664]
16; [[3.7671e-01 9.3984e+00 1.1444e-04 3.7646e-01 1.1444e-04 1.1444e-04
  9.4844e+00 9.4844e+00 3.7646e-01 6.0352e+00 6.0352e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [905.92944]
17; [[0.3687 9.234  0.     0.3787 0.     0.     9.484  9.484  0.3787 6.035
  6.035  0.     0.     0.     0.     0.    ]]; [901.7311]
18; [[ 1.052 10.21   0.     1.058  0.818  0.     8.64   9.586  1.058  5.223
   6.04   0.     0.     0.818  0.     0.   ]]; [997.41235]
19; [[ 3.781 12.08   0.     3.787  3.47   0.     8.336 11.836  3.79   4.746
   8.24   0.     0.     3.47   0.     0.   ]]; [2077.9321]
20; [[3.121 9.32  0.    3.121 2.738 0.    6.723 9.46  3.121 2.637 5.375 0.
  0.    2.738 0.    0.   ]]; [1292.4021]
21; [[5.934 9.56  0.    5.934 5.656 0.    3.66  9.32  5.934 1.15  6.81  0.
  0.    5.656 0.    0.   ]]; [1910.8376]
22; [[5.9   9.78  0.    5.902 5.69  0.    3.77  9.46  5.902 1.243 6.934 0.
  0.    5.69  0.    0.   ]]; [1943.4823]
23; [[ 7.79  11.96   0.     7.79   7.492  0.     4.363 11.86   7.79   2.45
   9.94   0.     0.     7.492  0.     0.   ]]; [3218.705]
24; [[5.984  9.34   0.     5.984  5.695  0.     3.645  9.34   5.984  0.3882
  6.086  0.     0.     5.7    0.     0.    ]]; [1878.2244]
25; [[5.8594e+00 9.6641e+00 1.1444e-04 5.8594e+00 5.6484e+00 1.1444e-04
  3.8242e+00 9.4766e+00 5.8594e+00 1.1444e-04 5.6484e+00 1.1444e-04
  1.1444e-04 5.6484e+00 1.1444e-04 1.1444e-04]]; [1870.432]
26; [[5.164 9.28  0.    5.164 4.785 0.    4.664 9.46  5.16  0.    4.797 0.
  0.    4.793 0.    0.   ]]; [1660.3966]
27; [[3.1602e+00 9.6328e+00 1.1444e-04 3.1602e+00 2.9551e+00 1.1444e-04
  6.3711e+00 9.3281e+00 3.1602e+00 1.1444e-04 2.9551e+00 1.1444e-04
  1.1444e-04 2.9551e+00 1.1444e-04 1.1444e-04]]; [1178.0782]
28; [[3.178 9.66  0.    3.178 2.82  0.    6.668 9.484 3.178 0.    2.82  0.
  0.    2.82  0.    0.   ]]; [1198.3158]
29; [[3.906e+00 1.153e+01 1.431e-04 3.906e+00 3.459e+00 1.431e-04 8.406e+00
  1.186e+01 3.906e+00 1.431e-04 3.457e+00 1.431e-04 1.431e-04 3.457e+00
  1.431e-04 1.431e-04]]; [1809.8143]
30; [[0.536  9.51   0.     0.536  0.3281 0.     9.02   9.35   0.536  0.
  0.3303 0.     0.     0.3303 0.     0.    ]]; [679.66]
31; [[4.236e-01 1.185e+01 1.431e-04 4.233e-01 1.431e-04 1.431e-04 1.188e+01
  1.188e+01 4.231e-01 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1036.3618]
32; [[0.2299 9.875  0.     0.2299 0.     0.     9.516  9.516  0.23   0.
  0.     0.     0.     0.     0.     0.    ]]; [689.78296]
33; [[3.7012e-01 9.1875e+00 1.1444e-04 3.8965e-01 1.1444e-04 1.1444e-04
  9.3438e+00 9.3438e+00 3.8965e-01 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [667.8037]
34; [[0.2092 9.7    0.     0.2156 0.     0.     9.49   9.49   0.2156 0.
  0.     0.     0.     0.     0.     0.    ]]; [682.89514]
35; [[9.5156e+00 5.1875e+00 4.5078e+00 9.7422e+00 1.1444e-04 1.1444e-04
  1.0680e+01 1.4086e+01 5.1719e+00 1.1444e-04 4.5781e+00 1.1444e-04
  1.1444e-04 4.5742e+00 4.5742e+00 1.1444e-04]]; [3568.7039]
36; [[11.875  6.027  5.594 12.11   0.     0.    11.71  17.56   6.42   0.
   5.676  0.     0.     5.676  5.676  0.   ]]; [5376.633]
37; [[ 9.516  4.402  6.926 14.28   0.     0.    11.28  16.42   7.586  0.
   6.902  0.     0.     6.926  6.883  0.   ]]; [4881.7583]
38; [[ 9.26    7.316   0.      9.37    6.664   0.      0.9976 10.73    7.75
   0.      7.434   0.      0.      7.406   0.8477  0.    ]]; [2793.6445]
39; [[ 3.85  13.56   0.     3.852  3.555  0.     8.3   11.86   3.85   0.
   3.566  0.     0.     3.56   0.     0.   ]]; [1867.9364]
40; [[5.094 9.586 0.    5.09  4.734 0.    4.746 9.5   5.074 0.    4.754 0.
  0.    4.734 0.    0.   ]]; [1657.8887]
41; [[4.92  9.62  0.    4.92  4.637 0.    4.703 9.34  4.92  0.    4.637 0.
  0.    4.637 0.    0.   ]]; [1592.7234]
42; [[6.203e+00 1.199e+01 1.431e-04 6.215e+00 5.930e+00 1.431e-04 5.863e+00
  1.180e+01 6.219e+00 1.431e-04 5.930e+00 1.431e-04 1.431e-04 5.930e+00
  1.431e-04 1.431e-04]]; [2504.9011]
43; [[ 5.477 12.305  0.     5.477  5.035  0.     6.766 11.805  5.477  0.
   5.04   0.     0.     5.04   0.     0.   ]]; [2278.6313]
44; [[4.3672e+00 8.4062e+00 1.1444e-04 4.3672e+00 3.9902e+00 1.1444e-04
  5.4375e+00 9.4219e+00 4.3711e+00 1.1444e-04 3.9883e+00 1.1444e-04
  1.1444e-04 3.9902e+00 1.1444e-04 1.1444e-04]]; [1429.5546]
45; [[ 0.2732 10.89    0.      0.2712  0.      0.     11.45   11.45    0.2712
   0.      0.      0.      0.      0.      0.      0.    ]]; [944.7579]
46; [[1.9507e-01 1.0508e+01 1.1444e-04 1.9556e-01 1.1444e-04 1.1444e-04
  9.0078e+00 8.9922e+00 1.9556e-01 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [643.1299]
47; [[0.2067 9.66   0.     0.2072 0.     0.     9.5    9.5    0.2072 0.
