Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  2.39 MBytes  20.0 Mbits/sec    0    228 KBytes       
[  4]   1.00-2.00   sec  1.18 MBytes  9.91 Mbits/sec    0    274 KBytes       
[  4]   2.00-3.00   sec  1.24 MBytes  10.4 Mbits/sec    0    325 KBytes       
[  4]   3.00-4.00   sec  1.18 MBytes  9.90 Mbits/sec    0    375 KBytes       
[  4]   4.00-5.00   sec  1.30 MBytes  10.9 Mbits/sec    0    426 KBytes       
[  4]   5.00-6.00   sec  1.24 MBytes  10.4 Mbits/sec    0    477 KBytes       
[  4]   6.00-7.00   sec  1.24 MBytes  10.4 Mbits/sec    0    525 KBytes       
[  4]   7.00-8.00   sec  1.18 MBytes  9.91 Mbits/sec    0    574 KBytes       
[  4]   8.00-9.00   sec  1.12 MBytes  9.37 Mbits/sec    0    618 KBytes       
[  4]   9.00-10.00  sec  1.18 MBytes  9.91 Mbits/sec    0    669 KBytes       
[  4]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    773 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    0    923 KBytes       
[  4]  12.00-13.00  sec  2.47 MBytes  20.8 Mbits/sec    0   1.11 MBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.32 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.46 MBytes       
[  4]  15.00-16.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.84 MBytes       
[  4]  16.00-17.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.95 MBytes       
[  4]  17.00-18.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.44 MBytes       
[  4]  18.00-19.00  sec  1.25 MBytes  10.5 Mbits/sec  165   2.00 MBytes       
[  4]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec  216   1.71 MBytes       
[  4]  20.00-21.00  sec   705 KBytes  5.78 Mbits/sec  201   1.71 MBytes       
[  4]  21.00-22.00  sec   382 KBytes  3.13 Mbits/sec  534   1.38 MBytes       
[  4]  22.00-23.00  sec   318 KBytes  2.61 Mbits/sec  180    820 KBytes       
[  4]  23.00-24.00  sec   891 KBytes  7.29 Mbits/sec  135    477 KBytes       
[  4]  24.00-25.00  sec  1.25 MBytes  10.5 Mbits/sec    0    744 KBytes       
[  4]  25.00-26.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.20 MBytes       
[  4]  26.00-27.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.23 MBytes       
[  4]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.27 MBytes       
[  4]  28.00-29.00  sec  1.09 MBytes  9.14 Mbits/sec    0   1.32 MBytes       
[  4]  29.00-30.00  sec   509 KBytes  4.17 Mbits/sec    0   1.35 MBytes       
[  4]  30.00-31.00  sec  1018 KBytes  8.34 Mbits/sec    0   1.40 MBytes       
[  4]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0   1.41 MBytes       
[  4]  32.00-33.00  sec  1018 KBytes  8.35 Mbits/sec    0   1.43 MBytes       
[  4]  33.00-34.00  sec   382 KBytes  3.13 Mbits/sec    0   1.43 MBytes       
[  4]  34.00-35.00  sec  1.06 MBytes  8.86 Mbits/sec    0   1.44 MBytes       
[  4]  35.00-36.00  sec   382 KBytes  3.13 Mbits/sec    0   1.45 MBytes       
[  4]  36.00-37.00  sec  1018 KBytes  8.33 Mbits/sec    0   1.46 MBytes       
[  4]  37.00-38.00  sec   445 KBytes  3.65 Mbits/sec    0   1.46 MBytes       
[  4]  38.00-39.00  sec   954 KBytes  7.83 Mbits/sec    0   1.49 MBytes       
[  4]  39.00-40.00  sec   509 KBytes  4.17 Mbits/sec    0   1.51 MBytes       
[  4]  40.00-41.00  sec   827 KBytes  6.78 Mbits/sec    0   1.57 MBytes       
[  4]  41.00-42.00  sec   700 KBytes  5.73 Mbits/sec    0   1.62 MBytes       
[  4]  42.00-43.00  sec   509 KBytes  4.18 Mbits/sec    0   1.70 MBytes       
[  4]  43.00-44.00  sec  1018 KBytes  8.33 Mbits/sec    0   1.84 MBytes       
[  4]  44.00-45.00  sec  63.6 KBytes   522 Kbits/sec   11   1.81 MBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec  105   1.32 MBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec   35   1.30 MBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec  109   1.30 MBytes       
[  4]  48.00-49.00  sec  1.25 MBytes  10.5 Mbits/sec   82   1.30 MBytes       
[  4]  49.00-50.00  sec   311 KBytes  2.55 Mbits/sec  112   1.30 MBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec  229   1.30 MBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec  122   1.30 MBytes       
[  4]  52.00-53.00  sec   827 KBytes  6.78 Mbits/sec  127   1.21 MBytes       
[  4]  53.00-54.00  sec   191 KBytes  1.57 Mbits/sec  171    928 KBytes       
[  4]  54.00-55.00  sec   318 KBytes  2.60 Mbits/sec    3    928 KBytes       
[  4]  55.00-56.00  sec  1.25 MBytes  10.5 Mbits/sec    3    928 KBytes       
[  4]  56.00-57.00  sec  1.25 MBytes  10.5 Mbits/sec    3    928 KBytes       
[  4]  57.00-58.00  sec   813 KBytes  6.66 Mbits/sec    8    928 KBytes       
[  4]  58.00-59.00  sec  1.25 MBytes  10.5 Mbits/sec    8    683 KBytes       
[  4]  59.00-60.00  sec  1.25 MBytes  10.5 Mbits/sec    7    649 KBytes       
[  4]  60.00-61.00  sec  1.25 MBytes  10.5 Mbits/sec    0    676 KBytes       
[  4]  61.00-62.00  sec  1.25 MBytes  10.5 Mbits/sec    0    713 KBytes       
[  4]  62.00-63.00  sec  1.25 MBytes  10.5 Mbits/sec    0    742 KBytes       
[  4]  63.00-64.00  sec  1.25 MBytes  10.5 Mbits/sec    0    764 KBytes       
[  4]  64.00-65.00  sec   910 KBytes  7.46 Mbits/sec    0    776 KBytes       
[  4]  65.00-66.00  sec   636 KBytes  5.21 Mbits/sec    0    782 KBytes       
[  4]  66.00-67.00  sec   573 KBytes  4.69 Mbits/sec    0    785 KBytes       
[  4]  67.00-68.00  sec   700 KBytes  5.74 Mbits/sec    0    788 KBytes       
[  4]  68.00-69.00  sec   827 KBytes  6.78 Mbits/sec    0    792 KBytes       
[  4]  69.00-70.00  sec   764 KBytes  6.26 Mbits/sec    0    802 KBytes       
[  4]  70.00-71.00  sec   636 KBytes  5.21 Mbits/sec    0    823 KBytes       
[  4]  71.00-72.00  sec   573 KBytes  4.69 Mbits/sec    0    850 KBytes       
[  4]  72.00-73.00  sec   509 KBytes  4.17 Mbits/sec    0    881 KBytes       
[  4]  73.00-74.00  sec   700 KBytes  5.73 Mbits/sec    0    942 KBytes       
[  4]  74.00-75.00  sec   827 KBytes  6.78 Mbits/sec    0   1.02 MBytes       
[  4]  75.00-76.00  sec   318 KBytes  2.61 Mbits/sec    0   1.08 MBytes       
