Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.90 MBytes  15.9 Mbits/sec    0    158 KBytes       
[  4]   1.00-2.00   sec  1.18 MBytes  9.91 Mbits/sec    0    206 KBytes       
[  4]   2.00-3.00   sec  1.12 MBytes  9.38 Mbits/sec    0    252 KBytes       
[  4]   3.00-4.00   sec  1.06 MBytes  8.86 Mbits/sec    0    294 KBytes       
[  4]   4.00-5.00   sec  1.12 MBytes  9.38 Mbits/sec    0    339 KBytes       
[  4]   5.00-6.00   sec  1.12 MBytes  9.38 Mbits/sec    0    385 KBytes       
[  4]   6.00-7.00   sec  1.18 MBytes  9.91 Mbits/sec    0    430 KBytes       
[  4]   7.00-8.00   sec  1.06 MBytes  8.86 Mbits/sec    0    474 KBytes       
[  4]   8.00-9.00   sec   954 KBytes  7.81 Mbits/sec    0    512 KBytes       
[  4]   9.00-10.00  sec  1.24 MBytes  10.4 Mbits/sec    0    590 KBytes       
[  4]  10.00-11.00  sec  1.12 MBytes  9.37 Mbits/sec    0    696 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    0    850 KBytes       
[  4]  12.00-13.00  sec  2.35 MBytes  19.8 Mbits/sec    0   1.06 MBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.25 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.40 MBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.77 MBytes       
[  4]  16.00-17.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.94 MBytes       
[  4]  17.00-18.00  sec  1.25 MBytes  10.5 Mbits/sec  122   1.76 MBytes       
[  4]  18.00-19.00  sec  1.25 MBytes  10.5 Mbits/sec  213   1.43 MBytes       
[  4]  19.00-20.00  sec   274 KBytes  2.25 Mbits/sec   56   1.43 MBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec  274   1.39 MBytes       
[  4]  21.00-22.00  sec   318 KBytes  2.61 Mbits/sec  324   1.18 MBytes       
[  4]  22.00-23.00  sec   636 KBytes  5.21 Mbits/sec  168    660 KBytes       
[  4]  23.00-24.00  sec  2.50 MBytes  21.0 Mbits/sec   35   1.00 MBytes       
[  4]  24.00-25.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.03 MBytes       
[  4]  25.00-26.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.07 MBytes       
[  4]  26.00-27.00  sec  1.09 MBytes  9.14 Mbits/sec    0   1.11 MBytes       
[  4]  27.00-28.00  sec   445 KBytes  3.65 Mbits/sec    0   1.14 MBytes       
[  4]  28.00-29.00  sec   827 KBytes  6.78 Mbits/sec    0   1.17 MBytes       
[  4]  29.00-30.00  sec   255 KBytes  2.09 Mbits/sec    0   1.18 MBytes       
[  4]  30.00-31.00  sec   954 KBytes  7.82 Mbits/sec    0   1.20 MBytes       
[  4]  31.00-32.00  sec   255 KBytes  2.09 Mbits/sec    0   1.20 MBytes       
[  4]  32.00-33.00  sec   954 KBytes  7.82 Mbits/sec    0   1.21 MBytes       
[  4]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0   1.21 MBytes       
[  4]  34.00-35.00  sec   891 KBytes  7.30 Mbits/sec    0   1.22 MBytes       
[  4]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0   1.23 MBytes       
[  4]  36.00-37.00  sec   954 KBytes  7.82 Mbits/sec    0   1.27 MBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.09 Mbits/sec    0   1.29 MBytes       
[  4]  38.00-39.00  sec   891 KBytes  7.30 Mbits/sec    0   1.36 MBytes       
[  4]  39.00-40.00  sec   382 KBytes  3.13 Mbits/sec    0   1.41 MBytes       
[  4]  40.00-41.00  sec   636 KBytes  5.21 Mbits/sec    0   1.52 MBytes       
[  4]  41.00-42.00  sec   636 KBytes  5.21 Mbits/sec    0   1.63 MBytes       
[  4]  42.00-43.00  sec  63.6 KBytes   522 Kbits/sec   28   1.53 MBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec   91   1.15 MBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec   35   1.15 MBytes       
[  4]  45.00-46.00  sec  1.25 MBytes  10.5 Mbits/sec   87   1.15 MBytes       
[  4]  46.00-47.00  sec   374 KBytes  3.07 Mbits/sec  107    970 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec  149    822 KBytes       
[  4]  48.00-49.00  sec   827 KBytes  6.77 Mbits/sec   60    810 KBytes       
