Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
2; [[2.6440e-01 1.2453e+01 0.0000e+00 2.8229e-04 2.8229e-04 2.6416e-01
  0.0000e+00 0.0000e+00 1.0914e+01 1.0914e+01 1.0977e+01 2.6416e-01
  8.5547e+00 8.5547e+00 8.5547e+00 0.0000e+00 0.0000e+00 0.0000e+00
  8.5625e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
3; [[ 0.5293 13.555   0.      0.      0.      0.5293  0.      0.     11.766
  10.46   11.76    0.5293  9.86    9.86    9.86    0.      0.      0.
   9.86    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
4; [[3.7524e-01 8.8438e+00 1.1444e-04 1.1444e-04 1.1444e-04 3.7549e-01
  1.1444e-04 1.1444e-04 9.2578e+00 7.2773e+00 9.1172e+00 3.7549e-01
  7.8398e+00 7.8398e+00 7.8398e+00 1.1444e-04 1.1444e-04 1.1444e-04
  7.8398e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
5; [[0.4055 9.836  0.     0.     0.     0.4055 0.     0.     9.46   6.27
  9.484  0.4055 8.24   8.24   8.24   0.     0.     0.     8.234  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
6; [[4.917e-01 1.171e+01 1.431e-04 1.431e-04 1.431e-04 4.915e-01 1.431e-04
  1.431e-04 1.174e+01 8.008e+00 1.174e+01 4.915e-01 1.026e+01 1.026e+01
  1.026e+01 1.431e-04 1.431e-04 1.431e-04 1.027e+01 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 0.000e+00 0.000e+00 0.000e+00]]; [0.]
7; [[ 0.2245 10.44    0.      0.      0.      0.2245  0.      0.      9.39
   6.504   9.445   0.2245  8.29    8.29    8.29    0.      0.      0.
   8.33    0.      0.      0.      0.      0.      0.      0.      0.
