Connecting to host 10.0.0.2, port 5203
[  4] local 10.0.0.1 port 46114 connected to 10.0.0.2 port 5203
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   260 KBytes  2.13 Mbits/sec    0   19.8 KBytes       
[  4]   1.00-2.01   sec   204 KBytes  1.65 Mbits/sec    0   26.9 KBytes       
[  4]   2.01-3.00   sec   191 KBytes  1.58 Mbits/sec    0   33.9 KBytes       
[  4]   3.00-4.00   sec   191 KBytes  1.56 Mbits/sec    0   43.8 KBytes       
[  4]   4.00-5.00   sec   255 KBytes  2.09 Mbits/sec    0   70.7 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.13 Mbits/sec    0    106 KBytes       
[  4]   6.00-7.00   sec   509 KBytes  4.17 Mbits/sec    0    164 KBytes       
[  4]   7.00-8.00   sec   573 KBytes  4.68 Mbits/sec    0    229 KBytes       
[  4]   8.00-9.01   sec   573 KBytes  4.65 Mbits/sec    0    303 KBytes       
[  4]   9.01-10.00  sec   700 KBytes  5.80 Mbits/sec    0    383 KBytes       
[  4]  10.00-11.00  sec   573 KBytes  4.69 Mbits/sec    0    455 KBytes       
[  4]  11.00-12.00  sec   382 KBytes  3.13 Mbits/sec    0    499 KBytes       
[  4]  12.00-13.00  sec   127 KBytes  1.04 Mbits/sec   23    467 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec   16    389 KBytes       
[  4]  14.00-15.02  sec  0.00 Bytes  0.00 bits/sec    0    361 KBytes       
[  4]  15.02-16.01  sec   318 KBytes  2.63 Mbits/sec   25    361 KBytes       
[  4]  16.01-17.10  sec  63.6 KBytes   477 Kbits/sec    0    361 KBytes       
[  4]  17.10-18.00  sec   445 KBytes  4.04 Mbits/sec    0    368 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   520 Kbits/sec    0    373 KBytes       
[  4]  19.00-20.00  sec   382 KBytes  3.14 Mbits/sec    0    427 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    430 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   521 Kbits/sec    8    383 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec   27    310 KBytes       
[  4]  23.00-24.01  sec  0.00 Bytes  0.00 bits/sec   10    310 KBytes       
[  4]  24.01-25.00  sec   318 KBytes  2.62 Mbits/sec    0    310 KBytes       
[  4]  25.00-26.03  sec   318 KBytes  2.54 Mbits/sec    0    313 KBytes       
[  4]  26.03-27.00  sec   318 KBytes  2.68 Mbits/sec    0    329 KBytes       
[  4]  27.00-28.00  sec   127 KBytes  1.04 Mbits/sec    0    339 KBytes       
[  4]  28.00-29.00  sec   255 KBytes  2.09 Mbits/sec    0    356 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0    363 KBytes       
[  4]  30.00-31.00  sec   191 KBytes  1.57 Mbits/sec    0    369 KBytes       
[  4]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec   10    322 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    2    287 KBytes       
[  4]  33.00-34.00  sec   255 KBytes  2.08 Mbits/sec    1    260 KBytes       
[  4]  34.00-35.00  sec   445 KBytes  3.65 Mbits/sec    0    266 KBytes       
