timestamp,switch_id,eth_dst,eth_src,eth_type,ipv4_src,ipv4_dst,in_port,packet_count,byte_count,duration_sec,idle_timeout_s,hard_timeout_s,priority,flow_id
"10/01/2019, 15:33:43",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,233528,15412856,14,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:33:43",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,343628,16282557344,14,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:33:43",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,233527,15412782,14,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:33:43",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,343627,16282557270,14,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:33:43",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,343628,16282557344,14,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:33:43",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,233527,15412782,14,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:33:45",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,262735,17340518,16,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:33:45",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,395801,18924935450,16,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:33:45",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,262734,17340444,16,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:33:45",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,395800,18924935376,16,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:33:45",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,395801,18924935450,16,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:33:45",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,262734,17340444,16,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:33:47",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,290244,19156112,18,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:33:47",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,484220,23833780248,18,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:33:47",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,290243,19156038,18,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:33:47",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,484219,23833780174,18,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:33:47",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,484220,23833780248,18,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:33:47",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,290243,19156038,18,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:33:49",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,310735,20508518,20,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:33:49",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,573575,28937081078,20,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:33:49",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,310734,20508444,20,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:33:49",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,573574,28937081004,20,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:33:49",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,573575,28937081078,20,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:33:49",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,310734,20508444,20,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:33:51",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,333458,22008236,22,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:33:51",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,672698,34596577236,22,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:33:51",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,333457,22008162,22,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:33:51",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,672697,34596577162,22,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:33:51",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,672698,34596577236,22,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:33:51",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,333457,22008162,22,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:33:53",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,354684,23409152,24,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:33:53",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,765268,39881986568,24,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:33:53",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,354683,23409078,24,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:33:53",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,765267,39881986494,24,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:33:53",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,765268,39881986568,24,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:33:53",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,354683,23409078,24,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:33:55",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,376391,24841814,26,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:33:55",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,859960,45288664648,26,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:33:55",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,376390,24841740,26,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:33:55",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,859959,45288664574,26,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:33:55",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,859960,45288664648,26,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:33:55",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,376390,24841740,26,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:33:57",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,397401,26228474,28,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:33:57",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,951620,50522948976,28,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:33:57",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,397400,26228400,28,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:33:57",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,951619,50522948902,28,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:33:57",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,951620,50522948976,28,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:33:57",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,397400,26228400,28,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:34:00",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,417164,27532832,30,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:34:00",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,1037794,55444705148,30,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:34:00",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,417163,27532758,30,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:34:00",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,1037793,55444705074,30,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:34:00",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,1037794,55444705148,30,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:34:00",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,417163,27532758,30,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:34:02",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,439661,29017634,32,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:34:02",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,1135936,61047710584,32,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:34:02",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,439660,29017560,32,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
"10/01/2019, 15:34:02",00:00:00:00:00:00:00:01,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,1,1135935,61047710510,32,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-1
"10/01/2019, 15:34:02",00:00:00:00:00:00:00:06,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,3,1135936,61047710584,32,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-3
"10/01/2019, 15:34:02",00:00:00:00:00:00:00:06,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,1,439660,29017560,32,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-1
"10/01/2019, 15:34:04",00:00:00:00:00:00:00:05,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,5,460718,30407396,34,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-5
"10/01/2019, 15:34:04",00:00:00:00:00:00:00:05,00:00:00:00:00:02,00:00:00:00:00:01,0x800,10.0.0.1,10.0.0.2,2,1227788,66292490560,34,5,0,1,00:00:00:00:00:01-00:00:00:00:00:02-0x800-10.0.0.1-10.0.0.2-2
"10/01/2019, 15:34:04",00:00:00:00:00:00:00:01,00:00:00:00:00:01,00:00:00:00:00:02,0x800,10.0.0.2,10.0.0.1,3,460717,30407322,34,5,0,1,00:00:00:00:00:02-00:00:00:00:00:01-0x800-10.0.0.2-10.0.0.1-3
