Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[ 2.812  10.38    0.      2.479   2.479   2.814   0.      0.     13.336
  10.54   10.95    0.3362 10.95   10.95   10.95    0.      2.48    0.
   8.48    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
2; [[ 3.018 10.05   0.     2.44   2.44   3.018  0.     0.    12.59  11.234
  11.76   0.578 11.76  11.76  11.76   0.     2.445  0.     9.31   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
3; [[ 3.018 10.05   0.     2.44   2.44   3.018  0.     0.    12.59  11.234
  11.76   0.578 11.76  11.76  11.76   0.     2.445  0.     9.31   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
4; [[ 3.018 10.05   0.     2.44   2.44   3.018  0.     0.    12.59  11.234
  11.76   0.578 11.76  11.76  11.76   0.     2.445  0.     9.31   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
5; [[ 3.018 10.05   0.     2.44   2.44   3.018  0.     0.    12.59  11.234
  11.76   0.578 11.76  11.76  11.76   0.     2.445  0.     9.31   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
6; [[ 8.18   11.68    0.      7.46    7.46    3.145   0.      0.     13.97
   7.066  11.81    0.7163 11.81   11.81   11.81    5.035   2.428   0.
   4.355   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
7; [[ 8.18   11.68    0.      7.46    7.46    3.145   0.      0.     13.97
   7.066  11.81    0.7163 11.81   11.81   11.81    5.035   2.428   0.
   4.355   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
8; [[ 8.18   11.68    0.      7.46    7.46    3.145   0.      0.     13.97
   7.066  11.81    0.7163 11.81   11.81   11.81    5.035   2.428   0.
   4.355   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
9; [[ 9.79  12.03   0.     9.06   9.06   2.082  0.     0.    13.04   4.367
  11.84   0.734 11.84  11.84  11.84   7.715  1.343  0.     2.771  0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
10; [[ 9.79  12.03   0.     9.06   9.06   2.082  0.     0.    13.04   4.367
  11.84   0.734 11.84  11.84  11.84   7.715  1.343  0.     2.771  0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
