Step; State; Reward
1; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
2; [[ 9.03   9.516  8.664  9.05   0.     0.     9.44  18.27   9.26   9.44
  18.27   0.     0.     8.84   0.     0.   ]]; [6158.901]
3; [[11.195 14.1   10.61  11.266  0.     0.    11.57  22.    11.26  11.27
  22.     0.     0.    10.8    0.     0.   ]]; [9234.677]
4; [[11.79  12.21  13.37  11.78   0.     0.    11.8   23.58  12.46  11.805
  23.58   0.     0.    11.78   0.     0.   ]]; [10407.018]
5; [[ 8.98  9.78 11.93  9.22  0.    0.    9.25 18.31  9.57  9.25 18.31  0.
   0.    9.27  0.    0.  ]]; [6380.8115]
6; [[1.0461e+01 9.9141e+00 1.0383e+01 9.4062e+00 1.1444e-04 1.1444e-04
  9.4141e+00 1.8812e+01 1.0281e+01 9.4141e+00 1.8812e+01 1.0508e+00
  1.1444e-04 9.4062e+00 1.1444e-04 1.1444e-04]]; [7018.8164]
7; [[19.17  14.49  10.6   11.45   0.     0.    11.44  22.73  12.34  11.445
  22.73   7.746  0.    11.35   0.     0.   ]]; [13246.858]
8; [[8.5547e+00 1.2305e+01 1.1444e-04 1.4209e+00 1.1444e-04 1.1444e-04
  9.4844e+00 9.5547e+00 6.6211e-01 9.4844e+00 9.5547e+00 7.1055e+00
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [2588.5747]
9; [[ 9.29   11.9     0.      0.63    0.      0.      9.51    9.5     0.6294
   9.5     9.5     8.69    0.      0.      0.      0.    ]]; [2721.1328]
10; [[1.1492e+01 1.3969e+01 1.4305e-04 7.2510e-01 1.4305e-04 1.4305e-04
  1.1672e+01 1.1695e+01 7.2559e-01 1.1695e+01 1.1695e+01 1.0766e+01
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [4055.9395]
11; [[9.445  9.875  0.     0.5903 0.     0.     9.52   9.52   0.591  9.52
  9.52   8.85   0.     0.     0.     0.    ]]; [2685.612]
12; [[9.9375e+00 8.7344e+00 1.1444e-04 1.9102e+00 1.1444e-04 1.1444e-04
  1.0867e+01 9.5234e+00 5.5615e-01 9.5234e+00 9.5234e+00 8.0312e+00
  1.3535e+00 1.1444e-04 1.1444e-04 1.1444e-04]]; [2837.08]
13; [[12.586 10.99   0.     2.81   0.     0.    14.02  11.9    0.683 11.9
  11.9    9.77   2.129  0.     0.     0.   ]]; [4480.1533]
14; [[1.2625e+01 1.2664e+01 1.4305e-04 1.5039e+00 1.4305e-04 1.4305e-04
  1.2656e+01 1.1891e+01 7.3584e-01 1.1891e+01 1.1891e+01 1.1109e+01
  7.6807e-01 1.4305e-04 1.4305e-04 1.4305e-04]]; [4422.992]
15; [[6.035  6.25   0.     1.077  0.     0.     8.6    9.49   0.5874 9.49
  9.49   4.96   0.4897 0.     0.     0.    ]]; [1844.6138]
16; [[1.0570e+01 3.9531e+00 1.4305e-04 1.0547e+01 1.4305e-04 1.4305e-04
  1.3336e+01 1.1898e+01 5.7031e-01 1.1898e+01 1.1898e+01 1.4305e-04
  9.9766e+00 1.4305e-04 1.4305e-04 1.4305e-04]]; [3956.103]
17; [[7.965  5.53   0.     7.957  0.     0.     7.477  9.48   0.4429 9.48
  9.48   0.     7.51   0.     0.     0.    ]]; [2401.8938]
18; [[ 5.836  10.01    0.      5.848   0.      0.      9.45    9.45    0.2289
   9.45    9.45    0.      5.62    0.      0.      0.    ]]; [2113.7317]
19; [[6.055  9.945  0.     6.06   0.     0.     9.44   9.484  0.3596 9.484
  9.484  0.     5.7    0.     0.     0.    ]]; [2164.6777]
20; [[ 5.33   11.48    0.      5.324   0.      0.     11.74   11.836   0.4468
