Step; State; Reward
1; [[0.00815   0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143 ]]; [0.13519287]
2; [[ 0.2778 11.51    0.      0.2493  0.      0.     10.79   10.734   0.2493
  10.73   10.73    0.      0.      0.      0.      0.    ]]; [1321.4204]
3; [[4.0137e-01 1.0719e+01 1.1444e-04 4.0137e-01 1.1444e-04 1.1444e-04
  9.2500e+00 9.0859e+00 4.0112e-01 9.0859e+00 9.0859e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1000.51434]
4; [[0.4775 9.25   0.     0.4773 0.     0.     9.45   9.45   0.4775 9.45
  9.45   0.     0.     0.     0.     0.    ]]; [1044.3772]
5; [[2.1228e-01 9.6094e+00 1.1444e-04 2.1143e-01 1.1444e-04 1.1444e-04
  9.5234e+00 9.2031e+00 2.1143e-01 9.2031e+00 9.2031e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [983.3899]
6; [[ 2.934 12.19   0.     2.934  2.434  0.     9.125 12.195  2.934  9.76
  12.195  0.     0.     2.434  0.     0.   ]]; [2181.6704]
7; [[3.445 9.65  0.    3.445 3.166 0.    6.266 9.5   3.445 6.266 9.5   0.
  0.    3.234 0.    0.   ]]; [1577.3933]
8; [[9.2041e-01 1.0211e+01 1.1444e-04 9.2041e-01 2.9160e+00 1.1444e-04
  6.5156e+00 9.4922e+00 9.2041e-01 6.5156e+00 7.2305e+00 1.1444e-04
  1.1444e-04 2.9805e+00 1.1444e-04 1.1444e-04]]; [1049.1393]
9; [[0.4565 9.31   0.     0.4683 2.639  0.     6.816  9.484  0.4683 6.816
  6.816  0.     0.     2.662  0.     0.    ]]; [974.82666]
10; [[2.1082e-01 9.8281e+00 1.1444e-04 2.1094e-01 2.7734e+00 1.1444e-04
  6.6367e+00 9.4688e+00 2.1094e-01 6.6367e+00 6.6367e+00 1.1444e-04
  1.1444e-04 2.8281e+00 1.1444e-04 1.1444e-04]]; [954.1471]
11; [[ 0.2676 12.234   0.      0.2673  3.004   0.      8.8    11.87    0.2673
   8.805   8.805   0.      0.      3.064   0.      0.    ]]; [1481.9221]
12; [[2.6099e-01 1.2234e+01 1.4305e-04 2.6074e-01 3.4531e+00 1.4305e-04
  8.3516e+00 1.1875e+01 2.6074e-01 5.2461e+00 5.2461e+00 1.4305e-04
  1.4305e-04 3.5293e+00 1.4305e-04 1.4305e-04]]; [1321.5106]
