Step; State; Reward
1; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
2; [[2.0972e-01 9.7266e+00 1.1444e-04 2.0959e-01 1.1444e-04 1.1444e-04
  9.3516e+00 9.1875e+00 2.0947e-01 9.1875e+00 9.1875e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [979.66943]
3; [[ 3.312 11.53   0.     3.316  0.     2.879  9.45  12.33   3.322 12.33
   9.46   0.     2.88   0.     0.     2.867]]; [2382.3687]
4; [[9.4219e+00 8.8438e+00 7.2656e+00 9.4297e+00 1.1444e-04 2.6348e+00
  9.4297e+00 1.9500e+01 1.0805e+01 1.2070e+01 1.6875e+01 1.1444e-04
  2.6348e+00 7.4102e+00 1.1444e-04 2.6348e+00]]; [6969.032]
5; [[ 8.984   9.14    8.27    9.22    0.      0.5938  9.26   18.16    9.41
   9.87   17.56    0.      0.5938  8.31    0.      0.5938]]; [6035.591]
6; [[10.69   11.586  10.55    9.42    0.      0.3003  9.42   19.14   10.24
   9.734  18.84    1.24    0.3003  9.44    0.      0.3003]]; [7325.805]
7; [[16.98   12.72   11.01    9.44    0.      0.1617  9.45   19.06   10.64
   9.62   18.9     7.527   0.1617  9.47    0.      0.1617]]; [9898.458]
8; [[17.3     10.61     7.008    9.28     0.       0.09937  9.47    17.83
   9.47     9.57    17.73     7.844    0.09937  8.19     0.       0.09937]]; [8910.309]
9; [[18.38    10.336    8.695    9.49     0.       0.06006  9.49    19.05
  10.67     9.555   18.98     8.92     0.06006  9.5      0.       0.06006]]; [10147.782]
10; [[17.47    9.55    8.18    9.13    0.      0.1132  9.33   17.39    9.12
   9.445  17.28    8.35    0.1132  7.914   0.      0.1132]]; [8759.788]
11; [[1.8297e+01 9.6641e+00 1.1180e+01 9.5625e+00 1.1444e-04 1.6281e-02
  9.5547e+00 1.8969e+01 1.0234e+01 9.5234e+00 1.8953e+01 8.7812e+00
  6.0181e-02 9.4922e+00 1.1444e-04 1.6281e-02]]; [10186.405]
12; [[23.38  12.14  12.67  11.77   0.     0.    11.85  22.45  11.82  11.85
  22.45  11.5    0.    10.555  0.     0.   ]]; [15113.009]
13; [[1.8797e+01 9.6250e+00 9.0234e+00 9.5156e+00 1.1444e-04 1.1444e-04
  9.5078e+00 1.9016e+01 1.0289e+01 9.5078e+00 1.9016e+01 9.2891e+00
  1.1444e-04 9.4922e+00 1.1444e-04 1.1444e-04]]; [10252.742]
14; [[18.61  9.52 10.24  9.36  0.    0.    9.37 18.7  10.19  9.37 18.7   9.26
   0.    9.38  0.    0.  ]]; [10088.869]
15; [[1.897e+01 1.191e+01 8.892e-01 7.332e+00 1.431e-04 1.431e-04 1.160e+01
  1.742e+01 6.746e+00 1.161e+01 1.742e+01 1.158e+01 1.431e-04 5.684e+00
  1.431e-04 1.431e-04]]; [8969.36]
16; [[10.125   9.74    0.      0.5923  0.      0.      9.52    9.52    0.5923
   9.52    9.52    9.53    0.      0.      0.      0.    ]]; [2829.1357]
17; [[2.042e+01 1.196e+01 7.871e+00 8.578e+00 1.431e-04 1.431e-04 1.185e+01
  1.984e+01 9.039e+00 1.185e+01 1.984e+01 1.185e+01 1.431e-04 7.980e+00
  1.431e-04 1.431e-04]]; [11562.537]
18; [[18.73   9.54   8.734  9.43   0.     0.     9.445 18.33   9.82   9.445
  18.33   9.4    0.     8.89   0.     0.   ]]; [9826.297]
19; [[1.8984e+01 9.5703e+00 1.1719e+01 9.5000e+00 1.1444e-04 1.1444e-04
  9.5078e+00 1.8938e+01 1.0375e+01 9.5078e+00 1.8938e+01 9.4922e+00
  1.1444e-04 9.5156e+00 1.1444e-04 1.1444e-04]]; [10508.993]
20; [[20.92   9.086 14.94  14.766  0.     0.    14.77  23.8   13.15  11.9
  23.8    9.02   2.879 11.91   0.     0.   ]]; [15472.111]
21; [[1.4805e+01 5.3750e+00 9.9688e+00 1.2375e+01 1.1444e-04 1.1444e-04
  9.6172e+00 1.6609e+01 7.9922e+00 9.5234e+00 1.6609e+01 5.2773e+00
  4.2461e+00 7.0078e+00 1.1444e-04 1.1444e-04]]; [7626.511]
22; [[17.44   8.03   9.    11.11   0.     0.     9.53  19.    10.516  9.51
  19.     7.926  1.59   9.51   0.     0.   ]]; [9774.037]
23; [[1.8625e+01 9.6875e+00 1.1562e+01 8.7969e+00 1.1444e-04 1.1444e-04
  9.5078e+00 1.7297e+01 8.6641e+00 9.5078e+00 1.7297e+01 9.1016e+00
  1.1444e-04 7.7500e+00 1.1444e-04 1.1444e-04]]; [9357.514]
24; [[18.52  10.266  8.38   9.48   0.     0.     9.5   18.95  10.49   9.484
  18.95   9.05   0.     9.484  0.     0.   ]]; [10124.3545]
25; [[22.77 14.6  11.8  11.81  0.    0.   11.84 22.5  11.9  11.85 22.5  10.93
   0.   10.68  0.    0.  ]]; [15001.453]
26; [[ 9.8    15.16    0.      0.6084  0.      0.      9.5     9.516   0.608
   9.516   9.516   9.2     0.      0.      0.      0.    ]]; [2963.318]
27; [[ 9.92   8.69   0.     1.634  0.     0.    10.54   9.5    0.59   9.5
