Step; State; Reward
1; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
2; [[ 2.113  10.48    0.      2.113   0.      0.     12.78   10.836   0.3076
  10.83   10.83    0.      1.806   0.      0.      0.    ]]; [1703.5576]
3; [[2.5977e+00 8.4609e+00 1.1444e-04 2.5977e+00 1.1444e-04 1.1444e-04
  1.0727e+01 9.4609e+00 4.4116e-01 9.0781e+00 9.0781e+00 1.1444e-04
  2.1582e+00 1.1444e-04 1.1444e-04 1.1444e-04]]; [1402.1394]
4; [[ 5.496   7.44    0.      5.496   0.      0.     12.35   11.88    0.6035
  11.2    11.2     0.      4.89    0.      0.      0.    ]]; [2570.0532]
5; [[2.6719e+00 6.2422e+00 1.1444e-04 2.6680e+00 1.1444e-04 1.1444e-04
  8.3828e+00 9.4844e+00 4.1748e-01 8.8906e+00 8.8906e+00 1.1444e-04
  2.2520e+00 1.1444e-04 1.1444e-04 1.1444e-04]]; [1299.8986]
6; [[ 0.2803 11.914   0.      0.2803  0.      0.      9.484   9.48    0.2803
   8.74    8.74    0.      0.      0.      0.      0.    ]]; [1051.1606]
7; [[5.1221e-01 9.6172e+00 1.1444e-04 5.1221e-01 1.1444e-04 1.1444e-04
  9.4766e+00 9.4844e+00 5.1221e-01 8.6562e+00 8.6562e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1027.2898]
8; [[ 0.361  12.32    0.      0.361   0.      0.     11.805  11.8     0.3613
  10.56   10.56    0.      0.      0.      0.      0.    ]]; [1520.7808]
9; [[5.762e-01 1.133e+01 1.431e-04 6.450e-01 1.431e-04 1.431e-04 1.187e+01
  1.186e+01 6.450e-01 9.641e+00 9.641e+00 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1488.2386]
10; [[0.2607 9.95   0.     0.2898 0.     0.     9.49   9.484  0.2898 7.625
  7.625  0.     0.     0.     0.     0.    ]]; [968.4366]
11; [[4.6533e-01 9.1484e+00 1.1444e-04 4.6509e-01 1.1444e-04 1.1444e-04
  9.5078e+00 9.5078e+00 4.6509e-01 8.1562e+00 8.1562e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [996.2261]
12; [[0.3022 9.43   0.     0.3022 0.     0.     9.49   9.49   0.302  9.49
  9.49   0.     0.     0.     0.     0.    ]]; [1036.6101]
13; [[0.3347 9.62   0.     0.3347 0.     0.     9.51   9.49   0.3347 9.49
  9.49   0.     0.     0.     0.     0.    ]]; [1043.6631]
14; [[ 0.628 11.28   0.     0.628  0.     0.    11.7   11.7    0.628 11.7
  11.7    0.     0.     0.     0.     0.   ]]; [1568.6864]
15; [[0.4924 9.26   0.     0.4924 0.     0.     9.51   9.5    0.4924 9.5
  9.5    0.     0.     0.     0.     0.    ]]; [1054.4106]
16; [[ 0.2751 10.89    0.      0.273   0.      0.      9.42    9.44    0.273
   7.45    7.45    0.      0.      0.      0.      0.    ]]; [973.73926]
17; [[ 0.542  10.3     0.      0.548   0.      0.      9.48    9.46    0.5474
   7.527   7.527   0.      0.      0.      0.      0.    ]]; [996.1569]
18; [[ 0.3396 12.58    0.      0.3396  0.      0.     11.87   11.87    0.3396
  10.25   10.25    0.      0.      0.      0.      0.    ]]; [1521.7488]
19; [[0.462 9.61  0.    0.462 0.    0.    9.484 9.48  0.462 8.086 8.086 0.
  0.    0.    0.    0.   ]]; [998.6315]
20; [[5.0732e-01 9.5938e+00 1.1444e-04 5.0732e-01 1.1444e-04 1.1444e-04
  9.5000e+00 9.4922e+00 5.0732e-01 8.3203e+00 8.3203e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1014.2174]
21; [[ 0.2378 11.25    0.      0.2378  0.      0.      9.51    9.49    0.2378
   8.82    8.82    0.      0.      0.      0.      0.    ]]; [1039.1012]
22; [[5.6885e-01 1.0234e+01 1.1444e-04 5.6836e-01 1.1444e-04 1.1444e-04
  9.3828e+00 9.3750e+00 5.6836e-01 8.9922e+00 8.9922e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1043.4346]
23; [[ 0.2262 10.24    0.      0.225   0.      0.      9.37    9.37    0.225
   8.76    8.76    0.      0.      0.      0.      0.    ]]; [997.3726]
24; [[3.3081e-01 1.0391e+01 1.1444e-04 3.2959e-01 1.1444e-04 1.1444e-04
  9.3203e+00 9.3203e+00 3.2935e-01 7.1680e+00 7.1680e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [943.41266]
25; [[ 0.293 11.75   0.     0.3    0.     0.     9.44   9.43   0.3    5.902
