Step; State; Reward
0; [[1.335e-01 4.457e+00 1.431e-04 1.272e-03 1.272e-03 9.686e-02 1.431e-04
  1.431e-04 4.082e+00 4.078e+00 4.016e+00 9.686e-02 4.012e+00 4.012e+00
  4.012e+00 1.431e-04 1.431e-04 1.431e-04 3.971e+00 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 0.000e+00 0.000e+00 0.000e+00]]; [0.]
1; [[1.335e-01 4.457e+00 1.431e-04 1.272e-03 1.272e-03 9.686e-02 1.431e-04
  1.431e-04 4.082e+00 4.078e+00 4.016e+00 9.686e-02 4.012e+00 4.012e+00
  4.012e+00 1.431e-04 1.431e-04 1.431e-04 3.971e+00 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 0.000e+00 0.000e+00 0.000e+00]]; [0.]
2; [[0.2184 9.87   0.     0.     0.     0.2184 0.     0.     9.4    9.4
  9.38   0.2184 7.043  7.043  7.043  0.     0.     0.     7.074  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
3; [[0.2184 9.87   0.     0.     0.     0.2184 0.     0.     9.4    9.4
  9.38   0.2184 7.043  7.043  7.043  0.     0.     0.     7.074  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
4; [[ 0.2498 11.68    0.      0.      0.      0.2495  0.      0.      9.375
   8.984   9.41    0.2495  7.234   7.234   7.234   0.      0.      0.
   7.207   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
5; [[ 0.2498 11.68    0.      0.      0.      0.2495  0.      0.      9.375
   8.984   9.41    0.2495  7.234   7.234   7.234   0.      0.      0.
   7.207   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
6; [[0.4268 9.24   0.     0.     0.     0.427  0.     0.     9.445  4.887
  9.445  0.427  7.523  7.523  7.523  0.     0.     0.     7.54   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
7; [[2.076e-01 9.648e+00 0.000e+00 6.390e-05 6.390e-05 2.076e-01 0.000e+00
  0.000e+00 9.406e+00 3.574e+00 9.414e+00 2.076e-01 7.629e+00 7.629e+00
