Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[1.0766e+01 1.1695e+01 1.0141e+01 1.0297e+01 1.0297e+01 1.0750e+01
  1.4305e-04 1.4305e-04 1.0664e+01 2.0953e+01 2.1000e+01 1.0852e+01
  1.0609e+01 2.1000e+01 2.1000e+01 1.4305e-04 1.4305e-04 1.0375e+01
  2.1000e+01 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
2; [[ 8.09  10.31   7.67   7.652  7.652  8.09   0.     0.     8.336 15.984
  15.98   8.02   8.4   15.98  15.98   0.     0.     7.59  15.97   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
3; [[10.53  10.39  10.77   9.82   9.82  10.65   0.     0.    10.555 20.48
  20.77  11.08   9.12  19.45  19.45   0.     0.    10.5   19.67   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
4; [[11.016 11.08  12.97  10.516 10.516 10.97   0.     0.    10.7   21.17
  21.42  11.125  2.766 13.36  13.36   0.     0.    10.54  13.31   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
5; [[11.29   9.63  13.28  10.46  10.46  11.24   0.     0.    10.9   21.31
  21.78  11.71   2.512 13.37  13.37   0.     0.    10.875 13.38   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
6; [[ 7.297  9.64  11.41   6.766  6.766  7.227  0.     0.     9.06  15.76
  15.49   7.04   2.463  9.016  9.016  0.     0.     7.32   9.77   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
7; [[10.625 10.664 10.45  10.19  10.19  10.66   0.     0.    10.34  20.56
  20.8   10.71   2.994 13.24  13.24   0.     0.    10.29  13.29   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
8; [[10.92  12.32   8.7   10.086 10.086 10.945  0.     0.    10.98  21.02
  20.28  10.125  3.287 12.57  12.57   0.     0.     9.04  12.34   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
9; [[ 8.91   9.195  8.76   8.24   8.24   8.93   0.     0.     8.69  16.95
  17.2    9.17   2.945 11.45  11.45   0.     0.     8.734 11.68   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
