Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[2.6929e-01 1.2047e+01 1.4305e-04 1.4305e-04 1.4305e-04 2.6904e-01
  1.4305e-04 1.4305e-04 1.1734e+01 1.1734e+01 1.1758e+01 2.6904e-01
  1.1758e+01 1.1758e+01 1.1758e+01 1.4305e-04 1.4305e-04 1.4305e-04
  1.1750e+01 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
2; [[ 0.241  11.09    0.      0.      0.      0.2407  0.      0.      9.414
   9.414   9.414   0.2407  7.996   7.996   7.996   0.      0.      0.
   8.05    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
3; [[5.078e-01 1.121e+01 1.431e-04 1.431e-04 1.431e-04 5.078e-01 1.431e-04
  1.431e-04 1.161e+01 1.161e+01 1.133e+01 5.078e-01 8.406e+00 8.406e+00
  8.406e+00 1.431e-04 1.431e-04 1.431e-04 8.406e+00 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 3.014e-04 3.014e-04 3.014e-04 0.000e+00 0.000e+00 0.000e+00]]; [0.]
4; [[0.2096 9.74   0.     0.     0.     0.2096 0.     0.     9.414  9.414
  9.44   0.2096 4.895  4.895  4.895  0.     0.     0.     4.895  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
5; [[4.8877e-01 1.1773e+01 1.4305e-04 1.4305e-04 1.4305e-04 4.8853e-01
  1.4305e-04 1.4305e-04 1.1805e+01 1.1805e+01 1.1812e+01 4.8877e-01
  3.6211e+00 3.6211e+00 3.6211e+00 1.4305e-04 1.4305e-04 1.4305e-04
  3.6211e+00 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
6; [[0.3674 8.89   0.     0.     0.     0.3677 0.     0.     9.29   9.29
  9.195  0.3674 2.918  2.918  2.918  0.     0.     0.     2.918  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
7; [[0.2109 9.76   0.     0.     0.     0.2109 0.     0.     9.42   9.42
  9.445  0.2109 2.2    2.2    2.2    0.     0.     0.     2.2    0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
