Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[2.1484e-01 9.6719e+00 1.1444e-04 1.1444e-04 1.1444e-04 2.1484e-01
  1.1444e-04 1.1444e-04 9.4609e+00 9.4609e+00 9.4062e+00 2.1484e-01
  9.4062e+00 9.4062e+00 9.4062e+00 1.1444e-04 1.1444e-04 1.1444e-04
  9.3984e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 2.4033e-04
  2.4033e-04 2.4033e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
2; [[ 0.23   11.02    0.      0.      0.      0.2299  0.      0.      9.445
   9.445   9.445   0.2299  9.445   9.445   9.445   0.      0.      0.
   9.42    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
3; [[4.8242e-01 1.3203e+01 1.4305e-04 1.4305e-04 1.4305e-04 4.8218e-01
  1.4305e-04 1.4305e-04 1.1805e+01 1.1805e+01 1.1797e+01 4.8218e-01
  9.3848e-01 9.3848e-01 9.3848e-01 1.4305e-04 1.4305e-04 1.4305e-04
  9.3848e-01 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
4; [[0.3662 9.445  0.     0.     0.     0.3667 0.     0.     9.3    9.3
  9.055  0.3665 2.03   2.03   2.03   0.     0.     0.     2.03   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
5; [[0.2112 9.414  0.     0.     0.     0.2106 0.     0.     9.24   9.24
  9.2    0.2106 3.322  3.322  3.322  0.     0.     0.     3.322  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
6; [[4.441e-01 8.969e+00 0.000e+00 6.390e-05 6.390e-05 4.443e-01 0.000e+00
  0.000e+00 9.477e+00 9.477e+00 9.469e+00 4.441e-01 3.615e+00 3.615e+00
  3.615e+00 0.000e+00 0.000e+00 0.000e+00 3.615e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
7; [[ 0.3438 12.195   0.      0.      0.      0.3438  0.      0.     11.86
  11.86   11.84    0.3438  6.68    6.68    6.68    0.      0.      0.
   6.68    0.      0.      0.      0.      0.      0.      0.      0.
