Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[2.7319e-01 1.3008e+01 1.4305e-04 1.4305e-04 1.4305e-04 2.7295e-01
  1.4305e-04 1.4305e-04 1.1766e+01 1.1766e+01 1.1773e+01 2.7295e-01
  7.4453e+00 7.4453e+00 7.4453e+00 1.4305e-04 1.4305e-04 1.4305e-04
  7.4922e+00 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
2; [[ 0.3826 10.59    0.      0.      0.      0.3828  0.      0.      9.26
   7.727   9.03    0.383   5.883   5.883   5.883   0.      0.      0.
   5.883   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
3; [[ 0.3826 10.59    0.      0.      0.      0.3828  0.      0.      9.26
   7.727   9.03    0.383   5.883   5.883   5.883   0.      0.      0.
   5.883   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
4; [[3.598e+00 1.222e+01 1.431e-04 3.258e+00 3.258e+00 3.598e+00 3.246e+00
  1.431e-04 8.422e+00 7.816e+00 1.175e+01 3.598e+00 4.566e+00 7.824e+00
  7.824e+00 1.431e-04 1.431e-04 3.258e+00 7.824e+00 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 0.000e+00 0.000e+00 0.000e+00]]; [0.]
5; [[ 3.764 11.305  0.     3.332  3.332  3.764  3.32   0.     8.414  7.89
  11.74   3.758  4.56   7.887  7.887  0.     0.     3.32   7.88   0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
6; [[2.822 9.46  0.    2.617 2.617 2.822 2.617 0.    6.688 6.2   9.305 2.822
  3.584 6.2   6.2   0.    0.    2.617 6.2   0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
7; [[2.822 9.46  0.    2.617 2.617 2.822 2.617 0.    6.688 6.2   9.305 2.822
  3.584 6.2   6.2   0.    0.    2.617 6.2   0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
8; [[3.680e+00 1.144e+01 1.431e-04 3.254e+00 3.254e+00 3.680e+00 3.258e+00
  1.431e-04 8.094e+00 7.957e+00 1.134e+01 3.680e+00 4.703e+00 7.957e+00
