Step; State; Reward
0; [[1.5698e-01 5.7305e+00 1.4305e-04 9.8991e-04 9.8991e-04 1.2036e-01
  1.4305e-04 1.4305e-04 5.3984e+00 5.3945e+00 5.3672e+00 1.2036e-01
  5.3633e+00 5.3633e+00 5.3633e+00 1.4305e-04 1.4305e-04 1.4305e-04
  5.3281e+00 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
1; [[ 0.2603 12.164   0.      0.      0.      0.2603  0.      0.     11.58
  11.58   11.33    0.2603  7.305   7.305   7.305   0.      0.      0.
   7.336   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
2; [[ 0.274  11.82    0.      0.      0.      0.2737  0.      0.      9.414
   9.414   9.42    0.2737  7.42    7.42    7.42    0.      0.      0.
   7.42    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
3; [[0.3567 9.61   0.     0.     0.     0.3567 0.     0.     9.43   9.43
  9.44   0.3567 8.03   8.03   8.03   0.     0.     0.     8.03   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
4; [[ 0.26 11.99  0.    0.    0.    0.26  0.    0.   11.79 11.79 11.8   0.26
   7.81  7.81  7.81  0.    0.    0.    7.81  0.    0.    0.    0.    0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.  ]]; [0.]
5; [[0.2183 9.99   0.     0.     0.     0.2183 0.     0.     9.44   9.44
  9.445  0.2183 4.69   4.69   4.69   0.     0.     0.     4.69   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
6; [[4.463e-01 1.134e+01 0.000e+00 8.011e-05 8.011e-05 4.460e-01 0.000e+00
  0.000e+00 1.179e+01 1.179e+01 1.180e+01 4.460e-01 5.809e+00 5.809e+00
  5.809e+00 0.000e+00 0.000e+00 0.000e+00 5.809e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
7; [[2.0825e-01 9.6094e+00 1.1444e-04 1.1444e-04 1.1444e-04 2.0813e-01
  1.1444e-04 1.1444e-04 9.4453e+00 9.4453e+00 9.4453e+00 2.0813e-01
  4.7578e+00 4.7578e+00 4.7578e+00 1.1444e-04 1.1444e-04 1.1444e-04
  4.7578e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
8; [[0.2957  9.85    0.      0.01386 0.01386 0.3345  0.      0.      9.46
  9.46    9.46    0.3345  2.975   2.975   2.975   0.      0.      0.
  2.975   0.      0.      0.      0.      0.      0.      0.      0.
  0.      0.      0.      0.      0.      0.      0.      0.     ]]; [0.]
