Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
2; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
3; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
4; [[2.6758e-01 1.2414e+01 0.0000e+00 4.2343e-04 4.2343e-04 2.6636e-01
  0.0000e+00 0.0000e+00 1.1156e+01 1.1156e+01 1.1109e+01 2.6636e-01
  1.1109e+01 1.1109e+01 1.1109e+01 0.0000e+00 0.0000e+00 0.0000e+00
  1.1070e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
5; [[ 0.4375 14.39    0.      0.      0.      0.4373  0.      0.     11.48
  10.28   11.36    0.4373 11.36   11.36   11.36    0.      0.      0.
  11.31    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
6; [[ 0.3003 12.195   0.      0.      0.      0.301   0.      0.     11.69
   6.83   11.73    0.301  11.73   11.73   11.73    0.      0.      0.
  11.69    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
7; [[ 0.5156 11.95    0.      0.      0.      0.515   0.      0.     11.79
   6.754  11.79    0.515  11.79   11.79   11.79    0.      0.      0.
  11.79    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
8; [[0.3118 9.44   0.     0.     0.     0.3118 0.     0.     9.45   5.05
  9.47   0.3118 9.47   9.47   9.47   0.     0.     0.     9.46   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
9; [[0.3118 9.44   0.     0.     0.     0.3118 0.     0.     9.45   5.05
  9.47   0.3118 9.47   9.47   9.47   0.     0.     0.     9.46   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
10; [[0.3118 9.44   0.     0.     0.     0.3118 0.     0.     9.45   5.05
