Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[0.000143  0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143  0.000143  0.0003014 0.000143  0.000143  0.000143
  0.000143  0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143  0.000143  0.000143  0.        0.        0.       ]]; [0.]
2; [[ 0.2654 12.34    0.      0.      0.      0.2654  0.      0.     11.766
  11.766  11.7     0.2654  5.562   5.562   5.562   0.      0.      0.
   5.594   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
3; [[ 0.2654 12.34    0.      0.      0.      0.2654  0.      0.     11.766
  11.766  11.7     0.2654  5.562   5.562   5.562   0.      0.      0.
   5.594   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
4; [[2.3169e-01 1.0578e+01 1.1444e-04 1.1444e-04 1.1444e-04 2.3181e-01
  1.1444e-04 1.1444e-04 9.2422e+00 7.5586e+00 9.2031e+00 2.3181e-01
  4.0117e+00 4.0117e+00 4.0117e+00 1.1444e-04 1.1444e-04 1.1444e-04
  4.0000e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
5; [[ 0.582  11.72    0.      0.      0.      0.583   0.      0.     11.766
   0.4792 11.766   0.5825  7.574   7.574   7.574   0.      0.      0.
   7.59    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
6; [[ 0.582  11.72    0.      0.      0.      0.583   0.      0.     11.766
   0.4792 11.766   0.5825  7.574   7.574   7.574   0.      0.      0.
   7.59    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
7; [[ 0.582  11.72    0.      0.      0.      0.583   0.      0.     11.766
   0.4792 11.766   0.5825  7.574   7.574   7.574   0.      0.      0.
   7.59    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
8; [[2.4353e-01 9.7500e+00 1.1444e-04 1.1444e-04 1.1444e-04 2.4353e-01
  1.1444e-04 1.1444e-04 9.3984e+00 1.1444e-04 9.3906e+00 2.4353e-01
  5.9023e+00 5.9023e+00 5.9023e+00 1.1444e-04 1.1444e-04 1.1444e-04
  5.8984e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
