Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
2; [[9.9062e+00 5.2031e+00 1.4305e-04 9.3906e+00 9.3906e+00 9.9219e+00
  1.4305e-04 1.4305e-04 1.5055e+01 1.5055e+01 1.1719e+01 5.1758e-01
  1.1719e+01 1.1719e+01 1.1719e+01 1.4305e-04 9.4219e+00 1.4305e-04
  2.2793e+00 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
3; [[11.67    1.565   0.     10.96   10.96   11.86    0.      0.     12.695
  12.56   11.87    0.7266 11.87   11.87   11.87    0.     11.125   0.
   0.722   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
4; [[11.67    1.565   0.     10.96   10.96   11.86    0.      0.     12.695
  12.56   11.87    0.7266 11.87   11.87   11.87    0.     11.125   0.
   0.722   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
5; [[11.67    1.565   0.     10.96   10.96   11.86    0.      0.     12.695
  12.56   11.87    0.7266 11.87   11.87   11.87    0.     11.125   0.
   0.722   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
6; [[9.5000e+00 4.2969e-01 1.1444e-04 8.9297e+00 8.9297e+00 9.8516e+00
  1.1444e-04 1.1444e-04 9.6953e+00 9.2656e+00 9.5000e+00 5.9033e-01
  9.5000e+00 9.5000e+00 9.5000e+00 1.1444e-04 9.2656e+00 1.1444e-04
  2.3108e-01 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
7; [[9.49   0.2852 0.     8.93   8.93   9.89   0.     0.     9.59   9.305
  9.5    0.584  9.5    9.5    9.5    0.     9.305  0.     0.1848 0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
8; [[9.49   0.2852 0.     8.93   8.93   9.89   0.     0.     9.59   9.305
  9.5    0.584  9.5    9.5    9.5    0.     9.305  0.     0.1848 0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
