Step; State; Reward
1; [[0.09766 3.145   0.      0.0536  0.      0.      2.9     2.852   0.0536
  2.848   2.848   0.      0.      0.      0.      0.     ]]; [118.489006]
2; [[ 3.045  11.48    0.      0.4622  0.      0.      9.914   9.48    0.3108
   9.47    9.47    2.564   0.      0.      0.1515  0.    ]]; [1499.6703]
3; [[ 2.877   8.33    0.      2.877   0.      0.     12.82   11.836   0.6426
   7.91    7.91    0.      0.      0.      2.234   0.    ]]; [1788.9266]
4; [[ 7.535  7.094  5.883  7.934  0.     0.     8.484 15.414  6.547  8.53
  14.516  0.     0.     5.984  1.393  0.   ]]; [4213.6875]
5; [[1.166e+01 1.123e+01 9.844e+00 1.167e+01 1.431e-04 1.431e-04 1.202e+01
  2.170e+01 1.054e+01 1.168e+01 2.170e+01 1.431e-04 1.431e-04 1.006e+01
  1.133e+00 1.431e-04]]; [9055.325]
6; [[11.445 11.04   9.836 10.414  0.     0.    10.44  18.56   9.805  9.41
  18.56   2.025  0.     9.18   1.025  0.   ]]; [7423.441]
7; [[1.5977e+01 1.3484e+01 1.4250e+01 1.3164e+01 1.4305e-04 1.4305e-04
  1.3180e+01 2.3344e+01 1.2664e+01 1.1734e+01 2.3344e+01 4.2227e+00
  1.4305e-04 1.1719e+01 1.4268e+00 1.4305e-04]]; [12620.58]
8; [[15.414  10.04    9.19   10.2     0.      0.     10.2    18.97   10.66
   9.49   18.97    5.93    0.      9.48    0.7207  0.    ]]; [9010.586]
9; [[1.0883e+01 6.3477e+00 8.0703e+00 8.6562e+00 1.1444e-04 1.1444e-04
  9.0469e+00 1.6188e+01 7.7500e+00 9.4844e+00 1.6188e+01 1.8018e+00
  1.1444e-04 6.5781e+00 8.6621e-01 1.1444e-04]]; [5605.1895]
10; [[15.53  14.39  10.664 10.625  0.     0.    11.055 20.2   10.055 11.04
  20.19   4.56   0.     9.64   0.     0.   ]]; [10034.567]
11; [[8.4062e+00 1.0242e+01 1.1444e-04 2.9395e+00 1.1444e-04 1.1444e-04
  9.4688e+00 1.1375e+01 2.5527e+00 9.4766e+00 1.1375e+01 5.4102e+00
  1.1444e-04 1.2656e+00 1.1444e-04 1.1444e-04]]; [2988.5898]
12; [[ 8.14   10.73    0.      0.5654  0.      0.      9.5     9.5     0.565
   9.5     9.5     7.58    0.      0.      0.      0.    ]]; [2433.5662]
13; [[8.9766e+00 9.7734e+00 1.1444e-04 5.3223e-01 1.1444e-04 1.1444e-04
  9.5234e+00 9.5234e+00 5.3223e-01 9.5234e+00 9.5234e+00 8.4453e+00
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [2581.4038]
14; [[9.23   9.93   0.     0.5015 0.     0.     9.5    9.5    0.5015 9.5
  9.5    8.72   0.     0.     0.     0.    ]]; [2636.1182]
15; [[5.3711e+00 8.5000e+00 1.1444e-04 4.4019e-01 1.1444e-04 1.1444e-04
  9.4531e+00 9.5078e+00 4.4019e-01 7.5938e+00 7.5938e+00 4.9297e+00
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1709.3136]
16; [[ 5.547  11.164   0.      0.3604  0.      0.      9.32    9.32    0.3604
   8.875   8.875   5.188   0.      0.      0.      0.    ]]; [1866.951]
17; [[ 4.438  10.67    0.      0.5156  0.      0.      9.49    9.49    0.5156
   8.73    8.73    3.92    0.      0.      0.      0.    ]]; [1670.2135]
18; [[5.72   9.984  0.     0.5117 0.     0.     9.49   9.5    0.512  7.547
  7.547  5.227  0.     0.     0.     0.    ]]; [1811.2655]
19; [[ 7.242  6.312  0.     3.928  0.     0.    11.875  9.51   0.544  8.24
   8.24   3.324  3.389  0.     0.     0.   ]]; [2196.148]
20; [[7.836  2.607  0.     7.832  0.     0.     9.9    9.51   0.5425 8.59
  8.59   0.     7.29   0.     0.     0.    ]]; [2295.5664]
21; [[5.406  4.977  0.     5.406  0.     0.     7.918  9.516  0.4365 7.008
  7.008  0.     4.97   0.     0.     0.    ]]; [1677.0032]
22; [[ 0.3892 14.68    0.      0.3892  0.      0.     11.83   11.836   0.3892
   9.24    9.24    0.      0.      0.      0.      0.    ]]; [1523.6655]
23; [[ 3.125  7.586  0.     3.125  0.     0.    12.08   9.47   0.51   7.812
   7.812  0.     2.617  0.     0.     0.   ]]; [1451.3383]
24; [[4.9648e+00 6.3281e+00 1.1444e-04 4.9648e+00 1.1444e-04 1.1444e-04
  1.0852e+01 9.4844e+00 5.7031e-01 7.7734e+00 7.7734e+00 1.1444e-04
  4.3945e+00 1.1444e-04 1.1444e-04 1.1444e-04]]; [1749.4353]
25; [[ 7.15    3.88    0.      7.152   0.      0.     10.49    9.46    0.5547
   8.65    8.65    0.      6.594   0.      0.      0.    ]]; [2193.011]
26; [[1.0438e+01 2.5176e+00 1.4305e-04 1.0500e+01 1.4305e-04 1.4305e-04
  1.2266e+01 1.1727e+01 7.5146e-01 1.1508e+01 1.1508e+01 1.4305e-04
  9.7500e+00 1.4305e-04 1.4305e-04 1.4305e-04]]; [3733.22]
27; [[ 8.7    2.084  0.     8.7    0.     0.    10.22   9.51   0.565  9.03
   9.03   0.     8.14   0.     0.     0.   ]]; [2529.486]
28; [[8.8438e+00 1.4580e+00 1.1444e-04 8.8828e+00 1.1444e-04 1.1444e-04
  9.7656e+00 9.5078e+00 5.7422e-01 9.1406e+00 9.1406e+00 1.1444e-04
  8.3047e+00 1.1444e-04 1.1444e-04 1.1444e-04]]; [2534.063]
29; [[ 8.82   1.925  0.     8.79   0.     0.    10.14   9.51   0.568  8.96
   8.96   0.     8.22   0.     0.     0.   ]]; [2539.9663]
30; [[8.8047e+00 1.4990e+00 1.1444e-04 8.8047e+00 1.1444e-04 1.1444e-04
  9.7422e+00 9.4844e+00 5.6152e-01 9.0781e+00 9.0781e+00 1.1444e-04
  8.2500e+00 1.1444e-04 1.1444e-04 1.1444e-04]]; [2514.77]
31; [[9.04   1.25   0.     9.055  0.     0.     9.73   9.51   0.5757 9.3
  9.3    0.     8.48   0.     0.     0.    ]]; [2584.2288]
32; [[6.090e+00 6.578e+00 1.431e-04 6.105e+00 1.431e-04 1.431e-04 1.178e+01
  1.188e+01 4.993e-01 1.114e+01 1.114e+01 1.431e-04 5.602e+00 1.431e-04
  1.431e-04 1.431e-04]]; [2671.9775]
33; [[ 0.2219 12.56    0.      0.2213  0.      0.      9.445   9.445   0.2213
   8.016   8.016   0.      0.      0.      0.      0.    ]]; [1024.4868]
34; [[5.1562e-01 8.9141e+00 1.1444e-04 5.3760e-01 1.1444e-04 1.1444e-04
  9.4844e+00 9.4844e+00 5.3809e-01 8.2188e+00 8.2188e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [995.92993]
35; [[ 0.2563 10.09    0.      0.2563  0.      0.      9.445   9.45    0.2563
   7.79    7.79    0.      0.      0.      0.      0.    ]]; [972.1045]
36; [[ 0.4844 11.44    0.      0.4844  0.      0.     11.81   11.82    0.4844
   9.516   9.516   0.      0.      0.      0.      0.    ]]; [1466.0228]
37; [[0.3286 8.95   0.     0.3286 0.     0.     9.47   9.47   0.3289 6.92
  6.92   0.     0.     0.     0.     0.    ]]; [925.3334]
38; [[0.3645 9.85   0.     0.3645 0.     0.     9.46   9.46   0.3645 7.223
  7.223  0.     0.     0.     0.     0.    ]]; [958.0267]
39; [[0.4407 8.98   0.     0.4404 0.     0.     9.305  9.305  0.4404 6.934
  6.934  0.     0.     0.     0.     0.    ]]; [915.50433]
40; [[ 0.2761 10.38    0.      0.2761  0.      0.      9.46    9.47    0.2761
   6.168   6.168   0.      0.      0.      0.      0.    ]]; [918.70123]
41; [[4.4922e-01 8.7734e+00 1.1444e-04 4.4897e-01 1.1444e-04 1.1444e-04
  9.4609e+00 9.4609e+00 4.4897e-01 6.9453e+00 6.9453e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [932.9469]
42; [[ 0.3103 12.47    0.      0.328   0.      0.     11.68   11.7     0.328
   8.586   8.586   0.      0.      0.      0.      0.    ]]; [1406.0841]
43; [[5.0195e-01 8.6797e+00 1.1444e-04 5.0586e-01 1.1444e-04 1.1444e-04
  9.4766e+00 9.4688e+00 5.0537e-01 6.5586e+00 6.5586e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [922.02826]
44; [[0.3389 9.875  0.     0.3389 0.     0.     9.45   9.45   0.3389 6.29
  6.29   0.     0.     0.     0.     0.    ]]; [917.65784]
45; [[2.0703e-01 9.8750e+00 1.1444e-04 2.0691e-01 2.4033e-04 2.4033e-04
  9.3672e+00 9.3672e+00 2.0691e-01 6.4844e+00 6.4844e+00 1.1444e-04
  1.1444e-04 1.1444e-04 2.4033e-04 1.1444e-04]]; [901.26965]
46; [[ 0.2402 10.4     0.      0.2384  0.      0.      9.47    9.484   0.2385
   5.81    5.81    0.      0.      0.      0.      0.    ]]; [903.8253]
47; [[2.0911e-01 9.8438e+00 1.1444e-04 2.0972e-01 1.1444e-04 1.1444e-04
  9.4688e+00 9.4609e+00 2.0972e-01 5.5820e+00 5.5820e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [879.2832]
48; [[0.4417 9.25   0.     0.4417 0.     0.     9.32   9.33   0.4417 5.734
  5.734  0.     0.     0.     0.     0.    ]]; [876.57465]
49; [[5.439e-01 1.110e+01 1.431e-04 5.449e-01 1.431e-04 1.431e-04 1.183e+01
  1.185e+01 5.444e-01 6.930e+00 6.930e+00 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1341.7151]
50; [[0.2137 9.75   0.     0.2224 0.     0.     9.445  9.45   0.2225 5.695
  5.695  0.     0.     0.     0.     0.    ]]; [880.75116]
51; [[4.8389e-01 1.0188e+01 1.1444e-04 4.8340e-01 1.1444e-04 1.1444e-04
  9.4844e+00 9.4844e+00 4.8340e-01 7.4258e+00 7.4258e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [987.2262]
52; [[0.3984 9.52   0.     0.3984 0.     0.     9.42   9.43   0.3987 7.504
  7.504  0.     0.     0.     0.     0.    ]]; [960.5058]
53; [[2.0850e-01 9.6328e+00 1.1444e-04 2.0691e-01 1.1444e-04 1.1444e-04
  9.3672e+00 9.3672e+00 2.0691e-01 7.5156e+00 7.5156e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [936.6681]
54; [[ 0.5547 10.87    0.      0.5547  0.      0.     11.555  11.56    0.5547
   9.33    9.33    0.      0.      0.      0.      0.    ]]; [1408.7773]
55; [[0.2233 9.586  0.     0.2228 0.     0.     9.46   9.47   0.2229 7.23
  7.23   0.     0.     0.     0.     0.    ]]; [939.3896]
56; [[0.3105 9.56   0.     0.3103 0.     0.     9.16   9.16   0.3105 6.7
  6.7    0.     0.     0.     0.     0.    ]]; [885.5021]
57; [[ 0.4268 11.12    0.      0.4258  0.      0.     11.49   11.47    0.4258
   8.086   8.086   0.      0.      0.      0.      0.    ]]; [1326.5216]
58; [[0.2301 8.555  0.     0.2339 0.     0.     9.35   9.336  0.2336 6.68
  6.68   0.     0.     0.     0.     0.    ]]; [882.5114]
59; [[ 0.2837 11.27    0.      0.286   0.      0.     11.49   11.5     0.2861
  11.49   11.49    0.      0.      0.      0.      0.    ]]; [1478.5085]
60; [[1.6785e-01 3.6797e+00 1.1444e-04 1.6809e-01 1.1444e-04 1.1444e-04
  4.4102e+00 5.6875e+00 1.6821e-01 5.6836e+00 5.6836e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [358.84418]
61; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
62; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
63; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
64; [[0.0002403  0.00011444 0.00011444 0.0002403  0.0002403  0.00011444
  0.0002403  0.0002403  0.0002403  0.0002403  0.0002403  0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
65; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
66; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
67; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
68; [[0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143 ]]; [0.00964355]
69; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
70; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
71; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
72; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
73; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
74; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
75; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
76; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
77; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
78; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
79; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
80; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
81; [[0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143 ]]; [0.00964355]
82; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
