Step; State; Reward
0; [[0.007835   0.0006924  0.00011444 0.000227   0.000227   0.00043
  0.00011444 0.00011444 0.0006924  0.00011444 0.000819   0.00043
  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.         0.         0.        ]]; [0.]
1; [[ 2.92    9.13    0.      2.588   2.588   2.893   0.      0.     11.72
  11.71   10.32    0.3057 10.31   10.31   10.31    0.      0.      0.
   9.98    2.588   0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
2; [[1.2861e+00 7.1328e+00 1.1444e-04 8.7109e-01 8.7109e-01 1.2861e+00
  1.1444e-04 1.1444e-04 7.5352e+00 7.5352e+00 9.4219e+00 4.1504e-01
  5.8125e+00 5.8125e+00 5.8125e+00 1.1444e-04 1.1444e-04 1.1444e-04
  6.0742e+00 8.6865e-01 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
3; [[0.2086 9.9    0.     0.     0.     0.2086 0.     0.     9.44   9.44
  9.445  0.2087 4.832  4.832  4.832  0.     0.     0.     4.844  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
4; [[5.918e-01 1.205e+01 1.431e-04 1.431e-04 1.431e-04 5.923e-01 1.431e-04
  1.431e-04 1.155e+01 1.155e+01 1.153e+01 5.918e-01 7.574e+00 7.574e+00
  7.574e+00 1.431e-04 1.431e-04 1.431e-04 7.574e+00 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 0.000e+00 0.000e+00 0.000e+00]]; [0.]
5; [[0.4053 9.28   0.     0.     0.     0.4053 0.     0.     9.41   9.41
  9.42   0.4053 5.582  5.582  5.582  0.     0.     0.     5.582  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
6; [[4.3457e-01 1.1102e+01 0.0000e+00 8.0109e-05 8.0109e-05 4.3457e-01
  0.0000e+00 0.0000e+00 1.1797e+01 1.1797e+01 1.1805e+01 4.3481e-01
  6.9219e+00 6.9219e+00 6.9219e+00 0.0000e+00 0.0000e+00 0.0000e+00
  6.9219e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
7; [[0.2052 9.62   0.     0.     0.     0.2052 0.     0.     9.34   9.34
  9.375  0.2052 5.64   5.64   5.64   0.     0.     0.     5.582  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
8; [[5.024e-01 1.128e+01 0.000e+00 1.155e-02 1.155e-02 5.200e-01 0.000e+00
  0.000e+00 1.162e+01 1.162e+01 1.163e+01 5.200e-01 7.227e+00 7.227e+00
  7.227e+00 0.000e+00 0.000e+00 0.000e+00 7.293e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
9; [[ 0.3115 11.78    0.      0.      0.      0.3113  0.      0.     11.79
  11.79   11.82    0.3115  8.96    8.96    8.96    0.      0.      0.
   8.98    0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
