Step; State; Reward
0; [[8.575e-02 2.449e+00 0.000e+00 6.771e-04 6.771e-04 4.987e-02 0.000e+00
  0.000e+00 2.266e+00 2.262e+00 2.215e+00 4.987e-02 2.211e+00 2.211e+00
  2.211e+00 0.000e+00 0.000e+00 0.000e+00 2.180e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
1; [[2.474e-01 1.059e+01 0.000e+00 1.270e-03 1.270e-03 2.194e-01 0.000e+00
  0.000e+00 9.797e+00 9.789e+00 9.648e+00 2.194e-01 7.523e+00 7.523e+00
  7.523e+00 0.000e+00 0.000e+00 0.000e+00 7.559e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
2; [[0.483  9.49   0.     0.     0.     0.4827 0.     0.     9.195  9.195
  9.18   0.4827 7.664  7.664  7.664  0.     0.     0.     7.668  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
3; [[0.405  9.17   0.     0.     0.     0.4053 0.     0.     9.27   9.27
  9.16   0.4053 7.668  7.668  7.668  0.     0.     0.     7.668  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
4; [[2.8979e-01 1.2414e+01 1.4305e-04 1.4305e-04 1.4305e-04 2.8979e-01
  1.4305e-04 1.4305e-04 1.1766e+01 1.1766e+01 1.1781e+01 2.8979e-01
  9.9141e+00 9.9141e+00 9.9141e+00 1.4305e-04 1.4305e-04 1.4305e-04
  9.9141e+00 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
5; [[0.3948 8.76   0.     0.     0.     0.3948 0.     0.     9.41   9.41
  9.41   0.3948 6.06   6.06   6.06   0.     0.     0.     6.06   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
6; [[2.1008e-01 1.0164e+01 1.1444e-04 1.1444e-04 1.1444e-04 2.1008e-01
  1.1444e-04 1.1444e-04 9.4297e+00 9.4297e+00 9.4375e+00 2.1008e-01
  6.0977e+00 6.0977e+00 6.0977e+00 1.1444e-04 1.1444e-04 1.1444e-04
  6.0977e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
7; [[3.970e-01 9.789e+00 0.000e+00 6.390e-05 6.390e-05 3.962e-01 0.000e+00
  0.000e+00 9.430e+00 9.430e+00 9.445e+00 3.965e-01 6.906e+00 6.906e+00
