Step; State; Reward
1; [[0.08484 2.975   0.      0.06665 0.      0.      2.818   2.785   0.06665
  2.781   2.781   0.      0.      0.      0.      0.     ]]; [112.72034]
2; [[2.1252e-01 9.8984e+00 1.1444e-04 2.1240e-01 1.1444e-04 1.1444e-04
  9.4141e+00 9.3984e+00 2.1240e-01 9.3984e+00 9.3984e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1018.8618]
3; [[ 0.553  13.02    0.      0.5537  0.      0.     11.82   11.81    0.553
  11.81   11.81    0.      0.      0.      0.      0.    ]]; [1626.6964]
4; [[4.2432e-01 8.8672e+00 1.1444e-04 4.2432e-01 2.4033e-04 2.4033e-04
  9.3438e+00 9.0078e+00 4.2432e-01 9.0078e+00 9.0078e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [957.4671]
5; [[ 0.259  12.23    0.      0.259   0.      0.     11.82   11.82    0.2593
  11.82   11.82    0.      0.      0.      0.      0.    ]]; [1570.972]
6; [[2.7612e-01 9.6797e+00 1.1444e-04 2.7588e-01 1.1444e-04 1.1444e-04
  9.4375e+00 9.4453e+00 2.7588e-01 9.4453e+00 9.4453e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1029.8654]
7; [[2.021 9.87  0.    2.023 1.622 0.    7.69  9.68  2.023 8.06  9.68  0.
  0.    1.617 0.    0.   ]]; [1341.0326]
8; [[5.0273e+00 9.6641e+00 1.1444e-04 5.0234e+00 4.7930e+00 1.1444e-04
  4.6406e+00 9.4531e+00 5.0195e+00 4.6406e+00 9.4531e+00 1.1444e-04
  1.1444e-04 4.7969e+00 1.1444e-04 1.1444e-04]]; [1897.2333]
9; [[ 6.043 11.09   0.     6.07   5.6    0.     6.203 11.805  6.07   2.871
   8.47   0.     0.     5.598  0.     0.   ]]; [2599.0503]
10; [[4.8281e+00 8.7969e+00 1.1444e-04 4.8281e+00 4.4961e+00 1.1444e-04
  4.8398e+00 9.3359e+00 4.8281e+00 1.1444e-04 4.4961e+00 1.1444e-04
  1.1444e-04 4.4961e+00 1.1444e-04 1.1444e-04]]; [1542.1257]
11; [[4.926 9.734 0.    4.926 4.72  0.    4.758 9.48  4.926 0.    4.72  0.
  0.    4.72  0.    0.   ]]; [1624.1731]
12; [[4.766 9.625 0.    4.766 4.555 0.    4.9   9.46  4.766 0.    4.56  0.
  0.    4.56  0.    0.   ]]; [1577.5598]
13; [[5.527 8.86  0.    5.53  4.96  0.    4.473 9.484 5.54  0.    5.01  0.
  0.    5.02  0.    0.   ]]; [1738.252]
14; [[ 6.617 13.66   0.     6.617  6.086  0.     5.496 11.734  6.605  0.
   6.242  0.     0.     6.23   0.     0.   ]]; [2671.712]
15; [[4.254 9.66  0.    4.254 3.959 0.    5.48  9.52  4.254 1.111 5.156 0.
  0.    4.047 0.    0.   ]]; [1506.9479]
16; [[0.2073 9.58   0.     0.2065 0.     0.     9.5    9.47   0.2065 5.266
  5.266  0.     0.     0.     0.     0.    ]]; [862.9719]
17; [[2.0789e-01 1.0734e+01 1.1444e-04 2.0776e-01 2.4033e-04 2.4033e-04
  9.5156e+00 9.5156e+00 2.0789e-01 5.2852e+00 5.2852e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [891.1709]
18; [[ 0.3945 13.55    0.      0.3948  0.      0.     11.62   11.64    0.3945
   2.094   2.094   0.      0.      0.      0.      0.    ]]; [1118.7568]
19; [[2.0532e-01 1.0094e+01 1.1444e-04 2.0508e-01 1.1444e-04 1.1444e-04
  9.4141e+00 9.4141e+00 2.0520e-01 4.0664e+00 4.0664e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [818.4782]
20; [[ 5.996 10.625  0.     5.996  5.38   0.     4.08   9.54   5.996  4.047
   9.484  0.     0.     5.438  0.     0.   ]]; [2162.3506]
21; [[8.3203e+00 9.9531e+00 1.1444e-04 8.3359e+00 7.9609e+00 1.1444e-04
  1.3584e+00 9.4688e+00 8.5234e+00 1.3584e+00 9.4688e+00 1.1444e-04
  1.1444e-04 8.1250e+00 1.1444e-04 1.1444e-04]]; [2699.8643]
22; [[2.51  7.652 0.    2.51  2.223 0.    7.254 9.52  2.51  7.25  9.66  0.
  0.    2.271 0.    0.   ]]; [1356.3433]
23; [[2.0935e-01 9.5312e+00 1.1444e-04 2.0862e-01 2.4242e-03 1.1444e-04
  9.5234e+00 9.5078e+00 2.0862e-01 9.5000e+00 9.5078e+00 1.1444e-04
  1.1444e-04 2.4242e-03 1.1444e-04 1.1444e-04]]; [1030.8401]
24; [[0.1442 6.51   0.     0.144  0.     0.     8.49   8.52   0.144  8.52
  8.56   0.     0.     0.     0.     0.    ]]; [799.2759]
25; [[0.00948    0.003029   0.00011444 0.01333    0.00011444 0.00011444
  0.003029   0.003155   0.01333    0.002424   0.002544   0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.20217896]
26; [[0.00e+00 6.39e-05 0.00e+00 6.39e-05 0.00e+00 0.00e+00 6.39e-05 6.39e-05
  6.39e-05 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00]]; [0.00102234]
27; [[0.0003815 0.0002232 0.000143  0.0002232 0.000143  0.000143  0.0002232
  0.0003815 0.0002232 0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143 ]]; [0.01220703]
28; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
29; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
30; [[8.01e-05 8.01e-05 0.00e+00 8.01e-05 0.00e+00 0.00e+00 8.01e-05 8.01e-05
  8.01e-05 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00]]; [0.00256348]
31; [[0.0006037 0.        0.        0.        0.        0.        0.
  0.        0.        0.        0.        0.        0.        0.
  0.        0.       ]]; [0.00965881]
32; [[ 0.2532 13.24    0.      0.2532  0.      0.     11.664  11.664   0.2532
   0.      0.      0.      0.      0.      0.      0.    ]]; [1026.1683]
33; [[0.203 9.85  0.    0.203 0.    0.    9.33  9.33  0.203 0.    0.    0.
  0.    0.    0.    0.   ]]; [667.4266]
34; [[0.2031 9.54   0.     0.2053 0.     0.     9.33   9.33   0.2054 0.
  0.     0.     0.     0.     0.     0.    ]]; [661.5595]
35; [[ 0.2537 15.16    0.      0.2537  0.      0.     11.66   11.66    0.2537
   0.      0.      0.      0.      0.      0.      0.    ]]; [1071.4039]
36; [[2.8198e-01 6.9336e+00 1.1444e-04 2.8198e-01 1.4941e+00 1.1444e-04
  8.6875e+00 1.0086e+01 1.7842e+00 1.1444e-04 1.3770e+00 1.1444e-04
  1.1444e-04 1.4863e+00 1.1444e-04 1.1444e-04]]; [753.50165]
37; [[3.4424e-01 5.6758e+00 0.0000e+00 3.4375e-01 5.3672e+00 0.0000e+00
  6.9336e+00 1.2305e+01 5.7148e+00 2.8877e-03 5.3711e+00 0.0000e+00
  0.0000e+00 5.3672e+00 0.0000e+00 0.0000e+00]]; [1296.2333]
38; [[8.278e-04 1.431e-04 1.431e-04 1.431e-04 5.191e+00 1.431e-04 1.431e-04
  5.195e+00 5.191e+00 1.431e-04 5.191e+00 1.431e-04 1.431e-04 5.188e+00
  1.431e-04 1.431e-04]]; [326.808]
39; [[8.011e-05 8.011e-05 0.000e+00 8.011e-05 5.203e+00 0.000e+00 8.011e-05
  5.199e+00 5.199e+00 8.011e-05 5.199e+00 0.000e+00 0.000e+00 5.211e+00
  0.000e+00 0.000e+00]]; [327.80914]
40; [[3.014e-04 1.431e-04 1.431e-04 1.431e-04 5.258e+00 1.431e-04 1.431e-04
  5.262e+00 5.262e+00 1.431e-04 5.262e+00 1.431e-04 1.431e-04 5.258e+00
  1.431e-04 1.431e-04]]; [334.80753]
41; [[0.    0.    0.    0.    4.152 0.    0.    4.156 4.156 0.    4.156 0.
  0.    4.156 0.    0.   ]]; [218.30061]
42; [[2.4033e-04 7.1812e-04 1.1444e-04 1.3329e-02 4.1406e+00 1.1444e-04
  7.1812e-04 4.1445e+00 4.1602e+00 7.1812e-04 4.1445e+00 1.1444e-04
  1.1444e-04 4.1406e+00 1.1444e-04 1.1444e-04]]; [217.53284]
43; [[0.000e+00 6.390e-05 0.000e+00 6.390e-05 4.145e+00 0.000e+00 6.390e-05
  4.141e+00 4.141e+00 6.390e-05 4.141e+00 0.000e+00 0.000e+00 4.141e+00
  0.000e+00 0.000e+00]]; [216.92204]
44; [[2.4033e-04 1.1444e-04 1.1444e-04 1.1444e-04 4.0234e+00 1.1444e-04
  1.1444e-04 4.0234e+00 4.0234e+00 1.1444e-04 4.0234e+00 1.1444e-04
  1.1444e-04 4.0234e+00 1.1444e-04 1.1444e-04]]; [206.18938]
