Step; State; Reward
0; [[4.458e-01 1.300e+01 1.431e-04 4.653e-01 1.431e-04 1.431e-04 1.191e+01
  1.191e+01 4.653e-01 1.190e+01 1.190e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [0.]
1; [[4.458e-01 1.300e+01 1.431e-04 4.653e-01 1.431e-04 1.431e-04 1.191e+01
  1.191e+01 4.653e-01 1.190e+01 1.190e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [0.]
2; [[4.458e-01 1.300e+01 1.431e-04 4.653e-01 1.431e-04 1.431e-04 1.191e+01
  1.191e+01 4.653e-01 1.190e+01 1.190e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [0.]
3; [[4.458e-01 1.300e+01 1.431e-04 4.653e-01 1.431e-04 1.431e-04 1.191e+01
  1.191e+01 4.653e-01 1.190e+01 1.190e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [0.]
4; [[4.458e-01 1.300e+01 1.431e-04 4.653e-01 1.431e-04 1.431e-04 1.191e+01
  1.191e+01 4.653e-01 1.190e+01 1.190e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [0.]
5; [[4.458e-01 1.300e+01 1.431e-04 4.653e-01 1.431e-04 1.431e-04 1.191e+01
  1.191e+01 4.653e-01 1.190e+01 1.190e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [0.]
6; [[4.458e-01 1.300e+01 1.431e-04 4.653e-01 1.431e-04 1.431e-04 1.191e+01
  1.191e+01 4.653e-01 1.190e+01 1.190e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [0.]
7; [[4.458e-01 1.300e+01 1.431e-04 4.653e-01 1.431e-04 1.431e-04 1.191e+01
  1.191e+01 4.653e-01 1.190e+01 1.190e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [0.]
8; [[4.458e-01 1.300e+01 1.431e-04 4.653e-01 1.431e-04 1.431e-04 1.191e+01
  1.191e+01 4.653e-01 1.190e+01 1.190e+01 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [0.]
9; [[0.4072 8.164  0.     0.436  0.     0.     9.29   9.35   0.4316 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [0.]
10; [[0.4072 8.164  0.     0.436  0.     0.     9.29   9.35   0.4316 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [0.]
11; [[0.4072 8.164  0.     0.436  0.     0.     9.29   9.35   0.4316 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [0.]
12; [[0.4072 8.164  0.     0.436  0.     0.     9.29   9.35   0.4316 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [0.]
13; [[0.4072 8.164  0.     0.436  0.     0.     9.29   9.35   0.4316 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [0.]
14; [[0.4072 8.164  0.     0.436  0.     0.     9.29   9.35   0.4316 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [0.]
15; [[0.4072 8.164  0.     0.436  0.     0.     9.29   9.35   0.4316 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [0.]
16; [[0.4072 8.164  0.     0.436  0.     0.     9.29   9.35   0.4316 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [0.]
17; [[0.4072 8.164  0.     0.436  0.     0.     9.29   9.35   0.4316 9.35
  9.35   0.     0.     0.     0.     0.    ]]; [0.]
18; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
19; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
20; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
21; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
22; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
23; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
24; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
25; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
26; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
27; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
28; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
29; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
30; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
31; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
32; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
33; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
34; [[0.2141 7.305  0.     0.1359 0.     0.     7.27   7.062  0.1394 7.062
  7.062  0.     0.     0.     0.     0.    ]]; [0.]
