Step; State; Reward
1; [[0.0679  2.193   0.      0.05334 0.      0.      1.987   1.969   0.05334
  1.967   1.967   0.      0.      0.      0.      0.     ]]; [63.47444]
2; [[ 5.55   8.836  0.     5.555  0.     0.    14.24  11.78   0.399 11.78
  11.78   0.     5.16   0.     0.     0.   ]]; [2728.4194]
3; [[0.3015 8.49   0.     0.3015 0.     0.     7.85   9.32   0.3015 4.03
  4.03   0.     0.     0.     0.     0.    ]]; [755.2977]
4; [[0.2117 9.89   0.     0.211  0.     0.     9.53   9.555  0.211  2.295
  2.295  0.     0.     0.     0.     0.    ]]; [763.32294]
5; [[2.644e-01 1.405e+01 1.431e-04 2.649e-01 1.431e-04 1.431e-04 1.156e+01
  1.153e+01 2.649e-01 3.846e+00 3.846e+00 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1187.7386]
6; [[0.3918 9.36   0.     0.3918 0.     0.     9.484  9.48   0.3918 3.477
  3.477  0.     0.     0.     0.     0.    ]]; [804.6675]
7; [[3.4717e-01 8.8438e+00 1.1444e-04 3.4717e-01 1.1444e-04 1.1444e-04
  9.3203e+00 9.3281e+00 3.4717e-01 2.9531e+00 2.9531e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [752.5876]
8; [[ 8.055 11.89   0.     8.055  7.75   0.     3.803 11.59   8.04   3.803
  11.586  0.     0.     7.758  0.     0.   ]]; [3353.2097]
9; [[6.5781e+00 9.2969e+00 1.1444e-04 6.5977e+00 6.2031e+00 1.1444e-04
  3.1621e+00 9.3672e+00 6.5977e+00 3.1660e+00 9.3672e+00 1.1444e-04
  1.1444e-04 6.1992e+00 1.1444e-04 1.1444e-04]]; [2217.088]
10; [[ 9.41   9.23   0.     9.42   5.742  9.41   3.691 18.84  16.    13.09
   9.44   0.     9.41   5.746  0.     9.41 ]]; [7362.7275]
11; [[9.4219e+00 9.9609e+00 1.1444e-04 9.4141e+00 1.4648e+00 9.4219e+00
  7.9531e+00 1.8719e+01 1.1539e+01 1.3078e+01 5.2461e+00 1.1444e-04
  9.4219e+00 1.4648e+00 1.1444e-04 9.4219e+00]]; [6640.1514]
12; [[ 9.445 10.78   0.     9.42   0.     9.43   9.43  18.81  10.195 14.16
   4.77   0.     9.44   0.     0.     9.414]]; [6656.1816]
13; [[9.4922e+00 6.6406e+00 2.8359e+00 1.1477e+01 1.1444e-04 7.2812e+00
  1.0602e+01 1.7328e+01 8.7969e+00 1.3766e+01 6.5273e+00 1.1444e-04
  1.2008e+01 3.0737e-01 1.1444e-04 7.2812e+00]]; [6224.244]
14; [[ 9.46   7.832  4.316  9.7    0.     9.164  8.484 22.8   14.4   18.
  13.27   0.     9.445  4.332  0.     9.16 ]]; [9153.336]
15; [[9.2812e+00 9.4922e+00 5.0156e+00 9.2344e+00 1.1444e-04 9.2734e+00
