Step; State; Reward
1; [[0.1263  3.771   0.      0.07574 0.      0.      3.441   3.422   0.0763
  3.418   3.418   0.      0.      0.      0.      0.     ]]; [163.06416]
2; [[ 0.643  11.77    0.      0.6333  0.3643  0.     10.25   10.64    0.633
  10.27   10.63    0.      0.      0.3643  0.      0.    ]]; [1333.0413]
3; [[1.017  9.91   0.     1.017  0.5127 0.     8.95   9.74   1.017  6.4
  6.914  0.     0.     0.5127 0.     0.    ]]; [1053.2278]
4; [[0.721  9.91   0.     0.721  0.455  0.     9.016  9.47   0.7207 5.164
  5.62   0.     0.     0.455  0.     0.    ]]; [910.71313]
5; [[8.6816e-01 9.4297e+00 1.1444e-04 8.6768e-01 5.5225e-01 1.1444e-04
  8.8984e+00 9.4609e+00 8.6768e-01 4.6094e+00 5.1602e+00 1.1444e-04
  1.1444e-04 5.5225e-01 1.1444e-04 1.1444e-04]]; [889.47766]
6; [[ 0.8906 12.08    0.      0.891   0.6265  0.     10.97   11.49    0.888
   6.793   7.426   0.      0.      0.6294  0.      0.    ]]; [1343.4259]
7; [[1.0615e+00 9.7578e+00 1.1444e-04 1.0615e+00 6.8848e-01 1.1444e-04
  8.7812e+00 9.5547e+00 1.0615e+00 5.7812e+00 6.4727e+00 1.1444e-04
  1.1444e-04 6.8848e-01 1.1444e-04 1.1444e-04]]; [1008.98486]
8; [[ 1.965 12.586  0.     1.965  1.701  0.    10.13  11.91   1.965  6.547
   8.25   0.     0.     1.701  0.     0.   ]]; [1712.6117]
9; [[2.3066e+00 9.5156e+00 1.1444e-04 2.3418e+00 1.9082e+00 1.1444e-04
  7.5273e+00 9.4375e+00 2.3418e+00 5.0312e+00 6.9414e+00 1.1444e-04
  1.1444e-04 1.9082e+00 1.1444e-04 1.1444e-04]]; [1227.0815]
10; [[ 0.2642 12.3     0.      0.2642  0.      0.     11.836  11.836   0.2642
   8.766   8.766   0.      0.      0.      0.      0.    ]]; [1427.9972]
11; [[4.8535e-01 1.2305e+01 1.4305e-04 4.8511e-01 1.4305e-04 1.4305e-04
  1.1836e+01 1.1844e+01 4.8535e-01 8.9375e+00 8.9375e+00 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [1463.4742]
12; [[0.378 9.42  0.    0.378 0.    0.    9.445 9.45  0.378 7.254 7.254 0.
  0.    0.    0.    0.   ]]; [950.6473]
13; [[3.6890e-01 9.4062e+00 1.1444e-04 3.6890e-01 1.1444e-04 1.1444e-04
  9.3438e+00 9.2344e+00 3.6890e-01 7.1289e+00 7.1289e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [916.5528]
14; [[0.354  9.625  0.     0.3535 0.     0.     9.5    9.51   0.3538 7.492
  7.492  0.     0.     0.     0.     0.    ]]; [968.70764]
15; [[2.849e-01 1.264e+01 1.431e-04 2.856e-01 1.431e-04 1.431e-04 1.179e+01
  1.181e+01 2.856e-01 9.227e+00 9.227e+00 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1456.3759]
16; [[ 1.444 12.24   0.     1.441  0.956  0.    10.84  12.016  1.441  8.7
   9.664  0.     0.     0.956  0.     0.   ]]; [1663.1775]
17; [[1.739e+00 1.234e+01 1.431e-04 1.777e+00 1.441e+00 1.431e-04 1.038e+01
  1.182e+01 1.777e+00 6.141e+00 7.582e+00 1.431e-04 1.431e-04 1.441e+00
  1.431e-04 1.431e-04]]; [1612.7123]
18; [[1.561 9.48  0.    1.564 1.208 0.    8.24  9.45  1.564 4.918 6.125 0.
  0.    1.208 0.    0.   ]]; [1064.5701]
19; [[1.584  9.24   0.     1.584  1.275  0.     8.164  9.44   1.584  4.9
  6.168  0.     0.     1.2705 0.     0.    ]]; [1062.4508]
20; [[1.973 9.57  0.    1.973 1.661 0.    7.5   9.16  1.973 3.79  5.45  0.
  0.    1.661 0.    0.   ]]; [1062.0544]
21; [[ 2.477 10.98   0.     2.477  2.057  0.     9.35  11.41   2.477  4.61
   6.664  0.     0.     2.057  0.     0.   ]]; [1597.7615]
22; [[3.193 9.7   0.    3.193 2.83  0.    6.62  9.45  3.193 2.904 5.734 0.
  0.    2.832 0.    0.   ]]; [1331.546]
23; [[ 4.766 11.766  0.     4.766  4.324  0.     7.465 11.79   4.766  3.055
   7.37   0.     0.     4.316  0.     0.   ]]; [2230.4495]
24; [[3.9082e+00 9.7734e+00 1.1444e-04 3.9062e+00 3.6914e+00 1.1444e-04
  5.7227e+00 9.4219e+00 3.9062e+00 2.1445e+00 5.8398e+00 1.1444e-04
  1.1444e-04 3.6973e+00 1.1444e-04 1.1444e-04]]; [1466.2633]
25; [[ 2.846 10.25   0.     2.857  2.51   0.     6.91   9.44   2.857  3.521
   6.027  0.     0.     2.506  0.     0.   ]]; [1295.6158]
26; [[3.8633e+00 1.0836e+01 1.4305e-04 3.8848e+00 3.3418e+00 1.4305e-04
  8.4688e+00 1.1836e+01 3.8848e+00 4.1562e+00 7.4961e+00 1.4305e-04
  1.4305e-04 3.3418e+00 1.4305e-04 1.4305e-04]]; [2012.8413]
27; [[3.14  9.64  0.    3.139 2.752 0.    6.67  9.45  3.139 3.193 5.945 0.
  0.    2.752 0.    0.   ]]; [1330.7452]
28; [[2.9375e+00 9.4688e+00 1.1444e-04 2.9375e+00 2.5859e+00 1.1444e-04
  6.8516e+00 9.4688e+00 2.9375e+00 3.1602e+00 5.7461e+00 1.1444e-04
  1.1444e-04 2.5859e+00 1.1444e-04 1.1444e-04]]; [1281.9596]
29; [[3.094 9.414 0.    3.094 2.814 0.    6.613 9.47  3.094 3.29  6.105 0.
  0.    2.814 0.    0.   ]]; [1326.7086]
30; [[3.8066e+00 1.2219e+01 1.4305e-04 3.8086e+00 3.4023e+00 1.4305e-04
  8.2578e+00 1.1664e+01 3.8086e+00 3.5547e+00 6.9531e+00 1.4305e-04
  1.4305e-04 3.3984e+00 1.4305e-04 1.4305e-04]]; [1976.1896]
31; [[1.706 9.06  0.    1.702 1.345 0.    8.11  9.48  1.702 4.426 5.77  0.
  0.    1.347 0.    0.   ]]; [1065.8898]
32; [[4.3945e-01 1.2125e+01 1.4305e-04 4.3921e-01 1.4305e-04 1.4305e-04
  1.1773e+01 1.1805e+01 4.3921e-01 7.2500e+00 7.2500e+00 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [1364.4106]
33; [[0.911 9.99  0.    0.338 0.    0.    9.24  9.266 0.338 6.055 6.055 0.58
  0.    0.    0.    0.   ]]; [938.21875]
34; [[7.9102e+00 1.3117e+01 1.4305e-04 6.8066e-01 1.4305e-04 1.4305e-04
  1.1875e+01 1.1891e+01 6.8066e-01 1.0492e+01 1.0492e+01 7.2305e+00
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [3070.]
35; [[ 7.664  10.414   0.      0.5513  0.      0.      9.5     9.51    0.5513
   8.78    8.78    7.113   0.      0.      0.      0.    ]]; [2274.9768]
36; [[ 9.35   9.83   1.325  1.68   0.     0.     9.5   10.625  1.738  8.984
  10.1    7.668  0.     1.123  0.     0.   ]]; [2972.9504]
37; [[17.    10.195  8.77   9.51   0.     0.     9.484 18.42   9.74   8.99
  17.92   7.484  0.     8.92   0.     0.   ]]; [9135.714]
38; [[16.6    9.09   9.47   9.5    0.     0.     9.49  18.81  10.164  8.85
  18.16   7.086  0.     9.336  0.     0.   ]]; [9138.595]
39; [[15.71   9.66   8.53   9.484  0.     0.     9.47  18.98  10.125  8.53
  18.02   6.215  0.     9.32   0.     0.   ]]; [8783.266]
40; [[14.49   8.8   10.195  8.76   0.     2.998  5.74  17.38  12.18   8.08
  13.68   5.78   0.     8.76   0.     2.998]]; [7732.247]
41; [[9.164 8.07  0.    5.5   0.    5.15  4.34  9.52  5.5   7.94  2.791 3.678
  0.    0.    0.    5.15 ]]; [2591.1685]
42; [[0.2238 9.93   0.     0.2297 0.     0.     9.38   9.5    0.2296 6.324
  6.324  0.     0.     0.     0.     0.    ]]; [913.48236]
43; [[2.625e-01 1.493e+01 1.431e-04 2.622e-01 1.431e-04 1.431e-04 1.169e+01
  1.188e+01 2.625e-01 8.891e+00 8.891e+00 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1501.3708]
44; [[ 0.4043 10.76    0.      0.4043  0.      0.      9.414   9.48    0.4043
   6.387   6.387   0.      0.      0.      0.      0.    ]]; [947.20294]
45; [[3.3032e-01 9.8203e+00 1.1444e-04 3.2983e-01 1.1444e-04 1.1444e-04
  9.3594e+00 9.4922e+00 3.2983e-01 7.2461e+00 7.2461e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [955.6669]
46; [[0.383 8.41  0.    0.383 0.    0.    8.87  8.91  0.383 6.438 6.438 0.
  0.    0.    0.    0.   ]]; [827.59674]
47; [[2.2119e-01 9.1875e+00 1.1444e-04 2.2119e-01 1.1444e-04 1.1444e-04
  9.3438e+00 9.4141e+00 2.2095e-01 3.9141e+00 3.9141e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [795.06384]
48; [[ 0.2585 14.14    0.      0.2585  0.      0.     11.68   11.78    0.2588
   4.344   4.344   0.      0.      0.      0.      0.    ]]; [1247.3148]
49; [[3.364e-01 1.058e+01 1.431e-04 3.391e-01 1.431e-04 1.431e-04 1.117e+01
  1.129e+01 3.394e-01 6.781e+00 6.781e+00 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1211.1958]
50; [[0.1995 6.51   0.     0.2137 0.     0.     8.4    8.44   0.2137 1.086
  1.086  0.     0.     0.     0.     0.    ]]; [535.98615]
51; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
52; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
53; [[0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143 ]]; [0.00964355]
54; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
55; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
56; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
57; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
58; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
59; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
60; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
61; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
62; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
63; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
64; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
65; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
66; [[0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143 ]]; [0.00964355]
67; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
68; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
69; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
70; [[0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.0003014 0.000143  0.000143  0.000143  0.000143  0.000143  0.000143
  0.000143  0.000143 ]]; [0.00964355]
71; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
72; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
73; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
74; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
75; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
76; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
77; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
