Step; State; Reward
1; [[0.01663  0.04218  0.       0.002556 0.       0.       0.03638  0.0335
  0.002556 0.03223  0.03223  0.       0.       0.       0.       0.      ]]; [0.802063]
2; [[ 0.2698 12.164   0.      0.2656  0.      0.     11.69   11.664   0.2656
   9.1     9.1     0.      0.      0.      0.      0.    ]]; [1413.4161]
3; [[ 0.2515 11.26    0.      0.2515  0.      0.      9.305   9.04    0.2512
   5.58    5.58    0.      0.      0.      0.      0.    ]]; [859.33765]
4; [[0.4487 9.68   0.     0.4487 0.     0.     9.445  9.45   0.449  5.926
  5.926  0.     0.     0.     0.     0.    ]]; [909.8856]
5; [[ 0.2595 12.15    0.      0.2595  0.      0.     11.84   11.86    0.2595
   7.438   7.438   0.      0.      0.      0.      0.    ]]; [1362.597]
6; [[ 0.2546 11.93    0.      0.2546  0.      0.     11.64   11.625   0.2546
   7.004   7.004   0.      0.      0.      0.      0.    ]]; [1299.5212]
7; [[3.8940e-01 9.1953e+00 1.1444e-04 3.8940e-01 1.1444e-04 1.1444e-04
  9.4688e+00 9.4688e+00 3.8940e-01 5.7383e+00 5.7383e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [889.2175]
8; [[0.3237 9.484  0.     0.324  0.     0.     9.47   9.46   0.324  5.46
  5.46   0.     0.     0.     0.     0.    ]]; [877.0912]
9; [[2.0947e-01 9.4531e+00 1.1444e-04 2.2852e-01 1.1444e-04 1.1444e-04
  9.3359e+00 9.3438e+00 2.2852e-01 5.4922e+00 5.4922e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [852.40106]
10; [[0.396 9.336 0.    0.396 0.    0.    9.484 9.484 0.396 5.332 5.332 0.
  0.    0.    0.    0.   ]]; [878.3017]
11; [[3.1270e+00 9.9062e+00 1.1444e-04 3.1270e+00 2.7441e+00 1.1444e-04
  6.7031e+00 9.7578e+00 3.1270e+00 2.5918e+00 5.3359e+00 1.1444e-04
  1.1444e-04 2.7441e+00 1.1444e-04 1.1444e-04]]; [1344.0388]
12; [[5.98  9.11  0.    5.98  5.61  0.    3.87  9.48  5.98  0.    5.605 0.
  0.    5.605 0.    0.   ]]; [1876.5845]
13; [[7.105e+00 1.193e+01 1.431e-04 7.105e+00 6.770e+00 1.431e-04 5.023e+00
  1.187e+01 7.105e+00 1.431e-04 6.848e+00 1.431e-04 1.431e-04 6.848e+00
  1.431e-04 1.431e-04]]; [2812.5718]
14; [[ 7.062 12.195  0.     7.066  6.66   0.     5.043 11.85   7.066  0.
   6.805  0.     0.     6.805  0.     0.   ]]; [2800.786]
15; [[5.9258e+00 1.0344e+01 1.1444e-04 5.9258e+00 5.2969e+00 1.1444e-04
  4.1406e+00 9.5000e+00 5.9258e+00 1.1444e-04 5.3555e+00 1.1444e-04
  1.1444e-04 5.3516e+00 1.1444e-04 1.1444e-04]]; [1890.0812]
16; [[ 7.24  11.07   0.     7.24   6.55   0.     5.195 11.88   7.258  0.
   6.69   0.     0.     6.69   0.     0.   ]]; [2804.8345]
17; [[6.410e+00 1.182e+01 1.431e-04 6.434e+00 6.008e+00 1.431e-04 5.570e+00
  1.174e+01 6.430e+00 1.431e-04 6.152e+00 1.431e-04 1.431e-04 6.133e+00
  1.431e-04 1.431e-04]]; [2548.7222]
18; [[ 7.473  6.35   3.914  7.492  5.402  0.     3.068 10.5    7.746  0.
   7.434  0.     0.     9.46   0.     0.   ]]; [2582.388]
19; [[9.5156e+00 7.4023e+00 4.8242e+00 9.5156e+00 2.4824e+00 1.1444e-04
  4.4805e+00 1.3891e+01 9.9531e+00 4.4688e+00 1.3891e+01 1.1444e-04
  1.1444e-04 7.3359e+00 1.1444e-04 1.1444e-04]]; [4224.9375]
20; [[ 9.49   9.22   9.07   9.52   0.     0.     9.52  18.78   9.72   9.48
  18.78   0.     0.     9.305  0.     0.   ]]; [6553.44]
21; [[ 9.51  10.2    8.984  9.51   0.     0.     9.51  18.66   9.57   9.5
  18.66   0.     0.     9.17   0.     0.   ]]; [6551.5625]
22; [[ 9.53  12.77  11.01   9.52   0.     0.     9.516 19.02  10.     9.52
  19.02   0.     0.     9.516  0.     0.   ]]; [6988.4624]
23; [[ 9.445  8.54  12.1    9.5    0.     0.     9.5   18.92  10.26   9.45
  18.92   0.     0.     9.51   0.     0.   ]]; [6757.5454]
24; [[ 9.52 10.87 11.63  9.42  0.    0.    9.53 17.88  8.99  9.52 17.88  0.
   0.    8.3   0.    0.  ]]; [6385.873]
25; [[ 9.43   9.555  9.11   9.5    0.     0.     9.516 18.9   10.17   9.484
  18.9    0.     0.     9.516  0.     0.   ]]; [6639.1143]
26; [[9.5078e+00 2.0957e+00 8.9375e+00 9.5234e+00 4.0054e-04 1.1444e-04
  4.6523e+00 1.4273e+01 1.0406e+01 4.7500e+00 1.4273e+01 1.1444e-04
  1.1444e-04 9.5156e+00 1.1444e-04 1.1444e-04]]; [4324.479]
27; [[ 9.48  11.27   0.     9.516  9.19   0.     0.     9.516  9.73   0.
   9.516  0.     0.     9.53   0.     0.   ]]; [3106.1006]
28; [[1.1922e+01 1.0852e+01 1.4305e-04 1.1914e+01 1.1750e+01 1.4305e-04
  3.0308e-03 1.1922e+01 1.2578e+01 1.4305e-04 1.1922e+01 1.4305e-04
  1.4305e-04 1.1914e+01 1.4305e-04 1.4305e-04]]; [4709.5703]
29; [[9.500e+00 9.562e+00 0.000e+00 9.516e+00 9.289e+00 0.000e+00 1.278e-04
  9.508e+00 9.711e+00 0.000e+00 9.508e+00 0.000e+00 0.000e+00 9.516e+00
  0.000e+00 0.000e+00]]; [3045.1838]
30; [[8.0000e+00 3.6562e+00 1.1444e-04 7.9844e+00 7.7383e+00 1.1444e-04
  1.7834e-04 7.9297e+00 8.1484e+00 1.1444e-04 8.1406e+00 1.1444e-04
  1.1444e-04 7.8945e+00 1.1444e-04 1.1444e-04]]; [2022.8632]
31; [[2.373e-03 2.310e-03 0.000e+00 2.310e-03 2.658e+00 0.000e+00 0.000e+00
  2.658e+00 2.658e+00 0.000e+00 2.658e+00 0.000e+00 0.000e+00 2.658e+00
  0.000e+00 0.000e+00]]; [100.02138]
32; [[2.4033e-04 1.1444e-04 1.1444e-04 1.1444e-04 2.5879e+00 1.1444e-04
  1.1444e-04 2.5879e+00 2.5879e+00 1.1444e-04 2.5879e+00 1.1444e-04
  1.1444e-04 2.5879e+00 1.1444e-04 1.1444e-04]]; [95.48948]
33; [[0.0679 9.734  0.     0.0679 2.158  0.     3.664  5.82   2.225  0.
  2.158  0.     0.     2.158  0.     0.    ]]; [381.90463]
34; [[3.9453e-01 1.0898e+01 1.4305e-04 3.9673e-01 1.4305e-04 1.4305e-04
  1.1672e+01 1.1664e+01 3.9673e-01 3.0327e-04 3.0327e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04]]; [982.6907]
35; [[0.12305 0.2     0.      0.1255  0.      0.      3.768   3.773   0.1255
  0.      0.      0.      0.      0.      0.      0.     ]]; [113.34998]
