Step; State; Reward
1; [[0.0001259 0.        0.        0.        0.        0.        0.
  0.0001259 0.        0.        0.        0.        0.        0.
  0.        0.       ]]; [0.00402832]
2; [[2.1960e-01 1.0359e+01 1.1444e-04 2.1912e-01 1.1444e-04 1.1444e-04
  9.4609e+00 9.4375e+00 2.1887e-01 9.4375e+00 9.4375e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1036.1997]
3; [[ 0.3462 11.48    0.      0.3464  0.      0.      9.48    9.48    0.3464
   9.48    9.48    0.      0.      0.      0.      0.    ]]; [1078.1936]
4; [[2.3108e-01 9.3359e+00 1.1444e-04 2.3083e-01 1.1444e-04 1.1444e-04
  9.3594e+00 9.1172e+00 2.3071e-01 9.1172e+00 9.1172e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [963.622]
5; [[ 0.259  13.33    0.      0.2593  0.      0.     11.81   11.83    0.2595
   9.98    9.98    0.      0.      0.      0.      0.    ]]; [1509.1595]
6; [[2.8076e-01 1.0781e+01 1.1444e-04 2.8101e-01 1.1444e-04 1.1444e-04
  9.5078e+00 9.4844e+00 2.8076e-01 7.3984e+00 7.3984e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [977.9557]
7; [[ 0.2444 10.      0.      0.2443  0.      0.      9.48    9.484   0.2443
   6.21    6.21    0.      0.      0.      0.      0.    ]]; [912.17206]
8; [[ 0.425  10.086   0.      0.425   0.      0.      9.51    9.5     0.4248
   6.582   6.582   0.      0.      0.      0.      0.    ]]; [947.84094]
9; [[0.225 9.7   0.    0.269 0.    0.    9.43  9.39  0.269 5.55  5.55  0.
  0.    0.    0.    0.   ]]; [867.6618]
10; [[0.409  9.61   0.     0.4087 0.     0.     9.49   9.49   0.4087 5.227
  5.227  0.     0.     0.     0.     0.    ]]; [881.9777]
11; [[ 0.2131 10.08    0.      0.213   0.      0.      9.516   9.51    0.2131
   6.11    6.11    0.      0.      0.      0.      0.    ]]; [910.659]
12; [[ 0.286 10.125  0.     0.286  0.     0.     9.48   9.48   0.286  6.195
   6.195  0.     0.     0.     0.     0.   ]]; [916.92126]
13; [[5.8301e-01 7.3867e+00 1.1444e-04 5.8252e-01 1.1444e-04 1.1444e-04
  9.3672e+00 9.5000e+00 5.8252e-01 5.0000e+00 5.0000e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [841.67084]
