Step; State; Reward
1; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
2; [[ 0.2218 10.49    0.      0.2218  0.      0.      9.305   9.305   0.2218
   9.305   9.305   0.      0.      0.      0.      0.    ]]; [1013.16644]
3; [[ 0.511  12.98    0.      0.511   0.      0.     11.79    9.45    0.4092
   9.45   11.82    0.      0.      0.      0.      0.    ]]; [1215.4635]
4; [[4.4580e-01 9.4922e+00 1.1444e-04 4.4580e-01 1.1444e-04 1.1444e-04
  9.4141e+00 9.4688e+00 4.4556e-01 9.4688e+00 9.4688e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [1047.8019]
5; [[ 0.2612 12.      0.      0.2612  0.      0.     11.75   11.87    0.2612
  11.87   11.87    0.      0.      0.      0.      0.    ]]; [1572.6201]
6; [[3.1191e+00 8.5938e+00 1.1444e-04 3.1230e+00 1.1444e-04 1.1444e-04
  1.2258e+01 9.5000e+00 2.9541e-01 9.5000e+00 9.5000e+00 1.1444e-04
  1.1444e-04 1.1444e-04 2.8281e+00 1.1444e-04]]; [1574.7216]
7; [[ 6.12    7.418   0.      6.12    0.      0.     12.945   9.49    0.5894
   9.49    9.49    0.      0.      0.      5.53    0.    ]]; [2204.903]
8; [[7.3008e+00 5.2500e+00 1.1444e-04 7.3008e+00 1.1444e-04 1.1444e-04
  1.1867e+01 9.4922e+00 5.8789e-01 9.4922e+00 9.4922e+00 1.1444e-04
  1.1444e-04 1.1444e-04 6.7148e+00 1.1444e-04]]; [2381.88]
9; [[ 8.53    2.742   0.      8.55    0.      0.     10.8     9.5     0.5913
   9.5     9.5     0.      0.      0.      7.953   0.    ]]; [2563.4229]
10; [[9.3906e+00 1.0859e+00 1.1444e-04 9.4375e+00 1.1444e-04 1.1444e-04
  9.9688e+00 9.5156e+00 5.7178e-01 9.5156e+00 9.5156e+00 1.1444e-04
  1.1444e-04 1.1444e-04 8.8750e+00 1.1444e-04]]; [2696.824]
11; [[9.51   0.9624 0.     9.61   0.     0.     9.99   9.516  0.5806 9.516
  9.516  0.     0.     0.     9.02   0.    ]]; [2709.0193]
12; [[1.1828e+01 2.5098e-01 1.4305e-04 1.2336e+01 1.4305e-04 1.4305e-04
  1.1852e+01 1.1852e+01 7.3193e-01 1.1852e+01 1.1852e+01 1.4305e-04
