Step; State; Reward
0; [[4.004e-02 8.315e-01 0.000e+00 1.411e-04 1.411e-04 2.171e-02 0.000e+00
  0.000e+00 7.593e-01 7.573e-01 7.358e-01 2.171e-02 7.339e-01 7.339e-01
  7.339e-01 0.000e+00 0.000e+00 0.000e+00 7.109e-01 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
1; [[4.004e-02 8.315e-01 0.000e+00 1.411e-04 1.411e-04 2.171e-02 0.000e+00
  0.000e+00 7.593e-01 7.573e-01 7.358e-01 2.171e-02 7.339e-01 7.339e-01
  7.339e-01 0.000e+00 0.000e+00 0.000e+00 7.109e-01 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
2; [[4.004e-02 8.315e-01 0.000e+00 1.411e-04 1.411e-04 2.171e-02 0.000e+00
  0.000e+00 7.593e-01 7.573e-01 7.358e-01 2.171e-02 7.339e-01 7.339e-01
  7.339e-01 0.000e+00 0.000e+00 0.000e+00 7.109e-01 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
  0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00]]; [0.]
3; [[2.1106e-01 9.4688e+00 1.1444e-04 2.2697e-04 2.2697e-04 2.1106e-01
  1.1444e-04 1.1444e-04 9.1172e+00 9.1172e+00 9.0625e+00 2.1094e-01
  6.9023e+00 6.9023e+00 6.9023e+00 1.1444e-04 1.1444e-04 1.1444e-04
  6.9219e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
4; [[ 0.3455 13.234   0.      0.      0.      0.3455  0.      0.     11.48
  11.48   11.33    0.3455  7.184   7.184   7.184   0.      0.      0.
   7.184   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
5; [[5.9717e-01 1.2195e+01 1.4305e-04 1.4305e-04 1.4305e-04 5.9668e-01
  1.4305e-04 1.4305e-04 1.1695e+01 1.1695e+01 1.1766e+01 5.9717e-01
  3.3047e+00 3.3047e+00 3.3047e+00 1.4305e-04 1.4305e-04 1.4305e-04
  3.3066e+00 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04 1.4305e-04
  1.4305e-04 1.4305e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
6; [[ 0.2593 12.01    0.      0.      0.      0.259   0.      0.     11.86
  11.86   11.84    0.2593  0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
7; [[2.2803e-01 9.6719e+00 1.1444e-04 1.1444e-04 1.1444e-04 2.2778e-01
  1.1444e-04 1.1444e-04 9.4609e+00 9.4609e+00 9.4609e+00 2.2778e-01
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
