S1.1;S1.2;S1.3;S2.1;S2.2;S2.3;S2.4;S3.1;S3.2;S3.3;S3.4;S4.1;S4.2;S4.3;S5.1;S5.2
9.53125;4.80859375;12.0859375;9.53125;0.0;0.0;4.91015625;14.4296875;9.8359375;0.0;9.5234375;0.0;0.0;9.5234375;0.0;0.0
9.53125;4.80859375;12.0859375;9.53125;0.0;0.0;4.91015625;14.4296875;9.8359375;0.0;9.5234375;0.0;0.0;9.5234375;0.0;0.0
11.8828125;10.1015625;13.9765625;11.90625;0.0;0.0;9.6875;21.578125;12.671875;0.0;11.90625;0.0;0.0;11.8984375;0.0;0.0
8.921875;12.328125;5.93359375;8.7734375;0.00011444091796875;0.00011444091796875;9.4375;16.953125;8.2734375;0.00011444091796875;7.6015625;0.00011444091796875;0.00011444091796875;7.46484375;0.00011444091796875;0.00011444091796875
9.4609375;8.8203125;8.890625;9.5234375;0.0;0.0;9.453125;18.40625;9.8828125;0.0;8.9140625;0.0;0.0;8.9453125;0.0;0.0
11.8984375;0.1822509765625;13.3984375;11.9140625;0.0001430511474609375;0.0001430511474609375;2.212890625;14.203125;12.2734375;0.0001430511474609375;11.875;0.0001430511474609375;0.0001430511474609375;11.90625;0.0001430511474609375;0.0001430511474609375
9.5234375;4.44140625;11.0078125;9.5234375;0.0;0.0;4.19140625;13.65625;10.125;0.0;9.4921875;0.0;0.0;9.5;0.0;0.0
9.5234375;4.44140625;11.0078125;9.5234375;0.0;0.0;4.19140625;13.65625;10.125;0.0;9.4921875;0.0;0.0;9.5;0.0;0.0
9.5234375;4.44140625;11.0078125;9.5234375;0.0;0.0;4.19140625;13.65625;10.125;0.0;9.4921875;0.0;0.0;9.5;0.0;0.0
9.5234375;4.44140625;11.0078125;9.5234375;0.0;0.0;4.19140625;13.65625;10.125;0.0;9.4921875;0.0;0.0;9.5;0.0;0.0
9.4375;11.28125;5.76953125;9.4921875;0.00011444091796875;0.00011444091796875;9.375;17.90625;9.6796875;0.00011444091796875;8.609375;0.00011444091796875;0.00011444091796875;8.5390625;0.00011444091796875;0.00011444091796875
8.7890625;8.6640625;7.5703125;8.9296875;0.0;0.0;8.890625;17.59375;9.7421875;0.0;8.8125;0.0;0.0;8.9453125;0.0;0.0
8.7890625;8.6640625;7.5703125;8.9296875;0.0;0.0;8.890625;17.59375;9.7421875;0.0;8.8125;0.0;0.0;8.9453125;0.0;0.0
11.2109375;0.681640625;5.96875;8.7109375;0.00011444091796875;0.00011444091796875;3.18359375;13.671875;10.2578125;0.0002231597900390625;9.421875;0.0001430511474609375;0.0001430511474609375;9.1171875;0.0001430511474609375;0.0001430511474609375
11.2109375;0.681640625;5.96875;8.7109375;0.00011444091796875;0.00011444091796875;3.18359375;13.671875;10.2578125;0.0002231597900390625;9.421875;0.0001430511474609375;0.0001430511474609375;9.1171875;0.0001430511474609375;0.0001430511474609375
11.2109375;0.681640625;5.96875;8.7109375;0.00011444091796875;0.00011444091796875;3.18359375;13.671875;10.2578125;0.0002231597900390625;9.421875;0.0001430511474609375;0.0001430511474609375;9.1171875;0.0001430511474609375;0.0001430511474609375
11.2109375;0.681640625;5.96875;8.7109375;0.00011444091796875;0.00011444091796875;3.18359375;13.671875;10.2578125;0.0002231597900390625;9.421875;0.0001430511474609375;0.0001430511474609375;9.1171875;0.0001430511474609375;0.0001430511474609375
4.0;8.578125;1.7685546875;3.8671875;0.0;0.0;7.7890625;10.515625;3.275390625;0.0;2.7421875;0.0;0.0;2.70703125;0.0;0.0
11.6640625;14.984375;12.3984375;11.8046875;0.0001430511474609375;0.0001430511474609375;11.7578125;23.3125;12.296875;0.0001430511474609375;11.7265625;0.0001430511474609375;0.0001430511474609375;11.7734375;0.0001430511474609375;0.0001430511474609375
2.84765625;14.4609375;0.0;2.71484375;0.0;0.0;9.4453125;11.296875;2.26953125;0.0;1.84765625;0.0;0.0;1.7998046875;0.0;0.0
6.3125;18.109375;0.0001430511474609375;6.32421875;0.0001430511474609375;5.7265625;6.06640625;11.90625;6.34765625;5.8203125;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;5.83203125
6.3125;18.109375;0.0001430511474609375;6.32421875;0.0001430511474609375;5.7265625;6.06640625;11.90625;6.34765625;5.8203125;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;0.0001430511474609375;5.83203125
3.953125;11.625;0.0;3.943359375;0.0;3.283203125;6.1953125;9.484375;3.923828125;6.38671875;3.052734375;0.0;0.0;0.0;0.0;3.326171875
3.953125;11.625;0.0;3.943359375;0.0;3.283203125;6.1953125;9.484375;3.923828125;6.38671875;3.052734375;0.0;0.0;0.0;0.0;3.326171875
3.953125;11.625;0.0;3.943359375;0.0;3.283203125;6.1953125;9.484375;3.923828125;6.38671875;3.052734375;0.0;0.0;0.0;0.0;3.326171875
0.2208251953125;12.2109375;0.00011444091796875;0.2205810546875;0.00011444091796875;0.00011444091796875;9.53125;9.53125;0.220703125;0.0024242401123046875;0.0024242401123046875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.2208251953125;12.2109375;0.00011444091796875;0.2205810546875;0.00011444091796875;0.00011444091796875;9.53125;9.53125;0.220703125;0.0024242401123046875;0.0024242401123046875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.2208251953125;12.2109375;0.00011444091796875;0.2205810546875;0.00011444091796875;0.00011444091796875;9.53125;9.53125;0.220703125;0.0024242401123046875;0.0024242401123046875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.2208251953125;12.2109375;0.00011444091796875;0.2205810546875;0.00011444091796875;0.00011444091796875;9.53125;9.53125;0.220703125;0.0024242401123046875;0.0024242401123046875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.2208251953125;12.2109375;0.00011444091796875;0.2205810546875;0.00011444091796875;0.00011444091796875;9.53125;9.53125;0.220703125;0.0024242401123046875;0.0024242401123046875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.2208251953125;12.2109375;0.00011444091796875;0.2205810546875;0.00011444091796875;0.00011444091796875;9.53125;9.53125;0.220703125;0.0024242401123046875;0.0024242401123046875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.44482421875;9.6328125;0.0;0.444580078125;0.0;0.0;9.4765625;9.46875;0.44482421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.44482421875;9.6328125;0.0;0.444580078125;0.0;0.0;9.4765625;9.46875;0.44482421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.44482421875;9.6328125;0.0;0.444580078125;0.0;0.0;9.4765625;9.46875;0.44482421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.44482421875;9.6328125;0.0;0.444580078125;0.0;0.0;9.4765625;9.46875;0.44482421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.319091796875;11.8125;0.00011444091796875;0.319091796875;0.00011444091796875;0.00011444091796875;9.40625;9.3984375;0.318603515625;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.319091796875;11.8125;0.00011444091796875;0.319091796875;0.00011444091796875;0.00011444091796875;9.40625;9.3984375;0.318603515625;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.240478515625;10.234375;0.0;0.2406005859375;0.0;0.0;9.3515625;9.3515625;0.2406005859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.240478515625;10.234375;0.0;0.2406005859375;0.0;0.0;9.3515625;9.3515625;0.2406005859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.240478515625;10.234375;0.0;0.2406005859375;0.0;0.0;9.3515625;9.3515625;0.2406005859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.240478515625;10.234375;0.0;0.2406005859375;0.0;0.0;9.3515625;9.3515625;0.2406005859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.240478515625;10.234375;0.0;0.2406005859375;0.0;0.0;9.3515625;9.3515625;0.2406005859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.240478515625;10.234375;0.0;0.2406005859375;0.0;0.0;9.3515625;9.3515625;0.2406005859375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3349609375;9.53125;0.0;0.3349609375;0.0;0.0;9.375;9.375;0.334716796875;0.85498046875;0.85498046875;0.0;0.0;0.0;0.0;0.0
0.30615234375;12.3046875;0.0;0.3056640625;0.0;0.0;11.6796875;11.6328125;0.3056640625;3.24609375;3.24609375;0.0;0.0;0.0;0.0;0.0
0.30615234375;12.3046875;0.0;0.3056640625;0.0;0.0;11.6796875;11.6328125;0.3056640625;3.24609375;3.24609375;0.0;0.0;0.0;0.0;0.0
0.30615234375;12.3046875;0.0;0.3056640625;0.0;0.0;11.6796875;11.6328125;0.3056640625;3.24609375;3.24609375;0.0;0.0;0.0;0.0;0.0
0.30615234375;12.3046875;0.0;0.3056640625;0.0;0.0;11.6796875;11.6328125;0.3056640625;3.24609375;3.24609375;0.0;0.0;0.0;0.0;0.0
0.30615234375;12.3046875;0.0;0.3056640625;0.0;0.0;11.6796875;11.6328125;0.3056640625;3.24609375;3.24609375;0.0;0.0;0.0;0.0;0.0
0.30615234375;12.3046875;0.0;0.3056640625;0.0;0.0;11.6796875;11.6328125;0.3056640625;3.24609375;3.24609375;0.0;0.0;0.0;0.0;0.0
2.837890625;9.5;0.0;2.83984375;0.0;2.556640625;6.85546875;9.4921875;2.841796875;5.484375;2.884765625;0.0;0.0;0.0;0.0;2.603515625
6.44921875;9.765625;0.0;6.41796875;0.0;6.00390625;3.390625;9.578125;6.39453125;9.5546875;3.37109375;0.0;0.0;0.0;0.0;6.1328125
3.884765625;12.1875;0.0;3.884765625;0.0;3.453125;8.3671875;11.859375;3.8828125;11.84375;8.3046875;0.0;0.0;0.0;0.0;3.53515625
3.884765625;12.1875;0.0;3.884765625;0.0;3.453125;8.3671875;11.859375;3.8828125;11.84375;8.3046875;0.0;0.0;0.0;0.0;3.53515625
8.421875;10.7421875;9.640625;8.453125;0.0;0.0;9.40625;17.65625;8.7890625;9.2734375;17.625;0.0;0.0;8.4296875;0.0;0.0
8.421875;10.7421875;9.640625;8.453125;0.0;0.0;9.40625;17.65625;8.7890625;9.2734375;17.625;0.0;0.0;8.4296875;0.0;0.0
8.421875;10.7421875;9.640625;8.453125;0.0;0.0;9.40625;17.65625;8.7890625;9.2734375;17.625;0.0;0.0;8.4296875;0.0;0.0
8.421875;10.7421875;9.640625;8.453125;0.0;0.0;9.40625;17.65625;8.7890625;9.2734375;17.625;0.0;0.0;8.4296875;0.0;0.0
8.421875;10.7421875;9.640625;8.453125;0.0;0.0;9.40625;17.65625;8.7890625;9.2734375;17.625;0.0;0.0;8.4296875;0.0;0.0
8.421875;10.7421875;9.640625;8.453125;0.0;0.0;9.40625;17.65625;8.7890625;9.2734375;17.625;0.0;0.0;8.4296875;0.0;0.0
8.421875;10.7421875;9.640625;8.453125;0.0;0.0;9.40625;17.65625;8.7890625;9.2734375;17.625;0.0;0.0;8.4296875;0.0;0.0
8.421875;10.7421875;9.640625;8.453125;0.0;0.0;9.40625;17.65625;8.7890625;9.2734375;17.625;0.0;0.0;8.4296875;0.0;0.0
11.609375;4.23046875;15.4765625;11.7890625;0.0;0.0;7.35546875;19.25;12.15625;7.328125;19.03125;0.0;0.0;11.7578125;0.0;0.0
9.5234375;0.26806640625;8.546875;9.515625;0.00011444091796875;0.00011444091796875;0.26806640625;9.7890625;10.1015625;0.00011444091796875;9.5234375;0.00011444091796875;0.00011444091796875;9.5234375;0.00011444091796875;0.00011444091796875
9.546875;0.475830078125;12.0703125;9.5234375;0.0;0.0;0.4736328125;9.96875;9.8359375;0.050811767578125;9.546875;0.0;0.0;9.5546875;0.0;0.0
11.828125;0.25732421875;10.3984375;11.859375;0.0001430511474609375;0.0001430511474609375;0.260009765625;12.109375;12.59375;0.0002231597900390625;11.8515625;0.0001430511474609375;0.0001430511474609375;11.828125;0.0001430511474609375;0.0001430511474609375
11.8359375;0.0;11.921875;11.9140625;0.0;0.0;0.0;11.8671875;12.125;0.0;11.8671875;0.0;0.0;11.9140625;0.0;0.0
9.5234375;0.00011444091796875;11.3515625;9.5234375;0.00011444091796875;0.00011444091796875;0.00011444091796875;9.5234375;9.7265625;0.00011444091796875;9.5234375;0.00011444091796875;0.00011444091796875;9.5234375;0.00011444091796875;0.00011444091796875
11.90625;0.0;9.7421875;11.90625;0.0;0.0;0.0;11.90625;12.640625;0.0;11.90625;0.0;0.0;11.8828125;0.0;0.0
9.5234375;0.00017833709716796875;12.625;9.5234375;0.00011444091796875;0.00011444091796875;0.00017833709716796875;9.171875;9.40625;0.00011444091796875;9.171875;0.00011444091796875;0.00011444091796875;9.171875;0.00011444091796875;0.00011444091796875
11.90625;0.0;11.96875;11.90625;0.0;0.0;0.0;11.8984375;12.1484375;0.0;11.8984375;0.0;0.0;11.90625;0.0;0.0
11.90625;0.0;11.96875;11.90625;0.0;0.0;0.0;11.8984375;12.1484375;0.0;11.8984375;0.0;0.0;11.90625;0.0;0.0
11.90625;0.0;11.96875;11.90625;0.0;0.0;0.0;11.8984375;12.1484375;0.0;11.8984375;0.0;0.0;11.90625;0.0;0.0
9.4921875;0.00011444091796875;9.7109375;9.5078125;0.00011444091796875;0.00011444091796875;0.00011444091796875;9.4453125;9.9921875;0.00011444091796875;9.4453125;0.00011444091796875;0.00011444091796875;9.515625;0.00011444091796875;0.00011444091796875
9.4921875;0.00011444091796875;9.7109375;9.5078125;0.00011444091796875;0.00011444091796875;0.00011444091796875;9.4453125;9.9921875;0.00011444091796875;9.4453125;0.00011444091796875;0.00011444091796875;9.515625;0.00011444091796875;0.00011444091796875
11.90625;0.0;10.09375;11.9140625;0.0;0.0;0.0;11.6328125;12.3515625;0.0;11.6328125;0.0;0.0;11.4765625;0.0;0.0
9.4765625;9.2109375;9.34375;9.484375;0.00011444091796875;0.00011444091796875;9.4296875;18.828125;9.828125;0.00011444091796875;9.4296875;0.00011444091796875;0.00011444091796875;9.4375;0.00011444091796875;0.00011444091796875
9.4765625;9.2109375;9.34375;9.484375;0.00011444091796875;0.00011444091796875;9.4296875;18.828125;9.828125;0.00011444091796875;9.4296875;0.00011444091796875;0.00011444091796875;9.4375;0.00011444091796875;0.00011444091796875
11.765625;11.015625;12.2109375;11.890625;0.0;0.0;11.8203125;23.53125;12.3125;0.0;11.8203125;0.0;0.0;11.8515625;0.0;0.0
0.455078125;9.9375;0.00011444091796875;0.455078125;0.00011444091796875;0.00011444091796875;9.3203125;9.46875;0.455078125;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.455078125;9.9375;0.00011444091796875;0.455078125;0.00011444091796875;0.00011444091796875;9.3203125;9.46875;0.455078125;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875;0.00011444091796875
0.3291015625;18.25;0.0;0.328857421875;0.0;0.0;11.8984375;11.8828125;0.328857421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3291015625;18.25;0.0;0.328857421875;0.0;0.0;11.8984375;11.8828125;0.328857421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3291015625;18.25;0.0;0.328857421875;0.0;0.0;11.8984375;11.8828125;0.328857421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3291015625;18.25;0.0;0.328857421875;0.0;0.0;11.8984375;11.8828125;0.328857421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3291015625;18.25;0.0;0.328857421875;0.0;0.0;11.8984375;11.8828125;0.328857421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3291015625;18.25;0.0;0.328857421875;0.0;0.0;11.8984375;11.8828125;0.328857421875;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.583984375;6.13671875;3.341796875;2.60546875;0.0;0.0;8.7578125;11.078125;2.83203125;0.0;2.310546875;0.0;0.0;2.3359375;0.0;0.0
2.583984375;6.13671875;3.341796875;2.60546875;0.0;0.0;8.7578125;11.078125;2.83203125;0.0;2.310546875;0.0;0.0;2.3359375;0.0;0.0
2.583984375;6.13671875;3.341796875;2.60546875;0.0;0.0;8.7578125;11.078125;2.83203125;0.0;2.310546875;0.0;0.0;2.3359375;0.0;0.0
11.7109375;12.1796875;13.0703125;11.8515625;0.0;0.0;11.59375;23.40625;12.328125;0.0;11.8046875;0.0;0.0;11.8671875;0.0;0.0
11.7109375;12.1796875;13.0703125;11.8515625;0.0;0.0;11.59375;23.40625;12.328125;0.0;11.8046875;0.0;0.0;11.8671875;0.0;0.0
9.5078125;5.9453125;12.6015625;9.515625;0.0;0.0;8.7890625;18.296875;9.9375;0.0;9.5078125;0.0;0.0;9.5078125;0.0;0.0
9.5078125;5.9453125;12.6015625;9.515625;0.0;0.0;8.7890625;18.296875;9.9375;0.0;9.5078125;0.0;0.0;9.5078125;0.0;0.0
9.515625;0.1431884765625;9.40625;9.515625;0.0;0.0;0.1431884765625;9.65625;10.109375;0.0;9.515625;0.0;0.0;9.5;0.0;0.0
9.4375;1.0673828125;11.1171875;9.40625;0.0;0.0;1.0673828125;9.2421875;8.5078125;0.0;8.171875;0.0;0.0;8.1640625;0.0;0.0
11.9140625;0.2454833984375;10.9453125;11.8984375;0.0;0.0;0.2454833984375;12.1484375;12.6484375;8.0108642578125e-05;11.8984375;0.0;0.0;11.8828125;0.0;0.0
9.421875;1.0654296875;9.453125;9.3984375;0.0;0.0;1.0654296875;9.21875;8.5546875;0.0;8.1484375;0.0;0.0;8.15625;0.0;0.0
9.421875;1.0654296875;9.453125;9.3984375;0.0;0.0;1.0654296875;9.21875;8.5546875;0.0;8.1484375;0.0;0.0;8.15625;0.0;0.0
9.5234375;0.358154296875;10.65625;9.53125;0.00011444091796875;0.00011444091796875;0.358154296875;9.8046875;9.828125;0.004734039306640625;9.453125;0.00011444091796875;0.00011444091796875;9.5234375;0.00011444091796875;0.00011444091796875
9.5234375;0.358154296875;10.65625;9.53125;0.00011444091796875;0.00011444091796875;0.358154296875;9.8046875;9.828125;0.004734039306640625;9.453125;0.00011444091796875;0.00011444091796875;9.5234375;0.00011444091796875;0.00011444091796875
9.53125;0.24951171875;8.9453125;9.53125;0.0;0.0;0.24951171875;9.78125;9.890625;0.0;9.53125;0.0;0.0;9.5234375;0.0;0.0
9.5078125;0.1663818359375;9.765625;9.53125;0.0;0.0;0.1663818359375;9.6875;9.734375;6.389617919921875e-05;9.5234375;0.0;0.0;9.5234375;0.0;0.0
11.90625;0.18212890625;13.7109375;11.90625;0.0001430511474609375;0.0001430511474609375;0.18212890625;12.09375;12.171875;0.0001430511474609375;11.90625;0.0001430511474609375;0.0001430511474609375;11.90625;0.0001430511474609375;0.0001430511474609375
9.5;0.1455078125;7.1953125;9.4921875;0.0;0.0;0.1455078125;8.59375;8.9765625;0.0;8.4453125;0.0;0.0;8.328125;0.0;0.0
11.6484375;15.234375;10.875;11.6640625;0.0001430511474609375;0.0001430511474609375;11.4296875;22.140625;11.8046875;0.0001430511474609375;10.8515625;0.0001430511474609375;0.0001430511474609375;10.8515625;0.0001430511474609375;0.0001430511474609375
11.8984375;10.140625;14.859375;11.8984375;0.0;0.0;11.8125;23.734375;12.9921875;0.0;11.859375;0.0;0.0;11.84375;0.0;0.0
9.5;0.1826171875;13.375;9.484375;0.00011444091796875;0.00011444091796875;1.0810546875;10.6328125;9.796875;0.00011444091796875;9.4765625;0.00011444091796875;0.00011444091796875;9.5078125;0.00011444091796875;0.00011444091796875
9.4921875;0.0;10.6171875;9.515625;0.0;0.0;0.0;9.515625;10.109375;0.0;9.515625;0.0;0.0;9.5234375;0.0;0.0
9.4453125;4.53125;9.0390625;9.5078125;0.000240325927734375;0.000240325927734375;4.07421875;12.03125;9.796875;0.00485992431640625;9.0546875;0.00011444091796875;0.00011444091796875;9.046875;0.000240325927734375;0.00011444091796875
9.7578125;7.5;9.9921875;10.0625;0.0;0.0;8.0234375;18.90625;10.390625;0.0;9.5234375;0.0;0.0;9.5546875;0.0;0.0
9.5234375;12.0078125;12.484375;9.5234375;0.00011444091796875;0.00011444091796875;9.2890625;18.78125;9.8984375;0.00011444091796875;9.4921875;0.00011444091796875;0.00011444091796875;9.53125;0.00011444091796875;0.00011444091796875
9.5078125;10.984375;11.234375;9.5078125;0.0;0.0;9.265625;18.75;10.1953125;6.389617919921875e-05;9.484375;0.0;0.0;9.5;0.0;0.0
9.4765625;1.1708984375;9.296875;9.5078125;0.00011444091796875;0.00011444091796875;1.1708984375;10.4453125;9.9296875;0.00011444091796875;9.28125;0.00011444091796875;0.00011444091796875;9.28125;0.00011444091796875;0.00011444091796875
9.40625;3.583984375;9.28125;9.4921875;0.0;0.0;3.56640625;12.921875;9.890625;0.0;9.359375;0.0;0.0;9.4140625;0.0;0.0
11.8515625;12.703125;13.5;11.8671875;0.0;0.0;11.1171875;22.765625;12.6171875;0.0;11.8046875;0.0;0.0;11.8515625;0.0;0.0
11.8203125;15.515625;14.5;11.890625;0.0;0.0;11.796875;23.609375;12.7421875;0.0;11.8203125;0.0;0.0;11.84375;0.0;0.0
8.75;6.81640625;5.91796875;8.6015625;0.0;0.0;8.3515625;16.140625;8.6484375;0.0;7.6484375;0.0;0.0;7.515625;0.0;0.0
8.75;6.81640625;5.91796875;8.6015625;0.0;0.0;8.3515625;16.140625;8.6484375;0.0;7.6484375;0.0;0.0;7.515625;0.0;0.0
9.5234375;0.0;9.8828125;9.53125;0.0;0.0;0.0;9.5;9.921875;0.0;9.5;0.0;0.0;9.515625;0.0;0.0
9.5;6.389617919921875e-05;10.3515625;9.515625;0.0;0.0;6.389617919921875e-05;9.46875;10.0546875;0.0;9.4609375;0.0;0.0;9.5078125;0.0;0.0
9.5234375;0.91796875;10.5625;9.5234375;0.0;0.0;0.90478515625;10.4296875;10.0;0.0;9.5234375;0.0;0.0;9.5234375;0.0;0.0
8.265625;4.0234375;5.1015625;8.1640625;0.0;0.0;3.171875;10.109375;7.48046875;0.0;6.94140625;0.0;0.0;6.8671875;0.0;0.0
6.15625;9.1953125;12.1796875;6.15625;2.75;0.00011444091796875;9.3046875;18.0625;9.5703125;0.00011444091796875;8.7890625;0.00011444091796875;0.00011444091796875;11.53125;0.00011444091796875;0.00011444091796875
0.71875;10.6484375;0.99560546875;0.71875;8.8046875;0.0;9.3203125;18.84375;10.3125;0.0;9.5234375;0.0;0.0;9.796875;0.0;0.0
0.71875;10.6484375;0.99560546875;0.71875;8.8046875;0.0;9.3203125;18.84375;10.3125;0.0;9.5234375;0.0;0.0;9.796875;0.0;0.0
0.71875;10.6484375;0.99560546875;0.71875;8.8046875;0.0;9.3203125;18.84375;10.3125;0.0;9.5234375;0.0;0.0;9.796875;0.0;0.0
0.71875;10.6484375;0.99560546875;0.71875;8.8046875;0.0;9.3203125;18.84375;10.3125;0.0;9.5234375;0.0;0.0;9.796875;0.0;0.0
0.7109375;11.4921875;4.76171875;0.7109375;8.7578125;0.00011444091796875;9.265625;18.71875;10.25;0.00011444091796875;9.46875;0.00011444091796875;0.00011444091796875;13.5234375;0.00011444091796875;0.00011444091796875
0.7109375;11.4921875;4.76171875;0.7109375;8.7578125;0.00011444091796875;9.265625;18.71875;10.25;0.00011444091796875;9.46875;0.00011444091796875;0.00011444091796875;13.5234375;0.00011444091796875;0.00011444091796875
0.7109375;11.4921875;4.76171875;0.7109375;8.7578125;0.00011444091796875;9.265625;18.71875;10.25;0.00011444091796875;9.46875;0.00011444091796875;0.00011444091796875;13.5234375;0.00011444091796875;0.00011444091796875
0.7109375;11.4921875;4.76171875;0.7109375;8.7578125;0.00011444091796875;9.265625;18.71875;10.25;0.00011444091796875;9.46875;0.00011444091796875;0.00011444091796875;13.5234375;0.00011444091796875;0.00011444091796875
0.7109375;11.4921875;4.76171875;0.7109375;8.7578125;0.00011444091796875;9.265625;18.71875;10.25;0.00011444091796875;9.46875;0.00011444091796875;0.00011444091796875;13.5234375;0.00011444091796875;0.00011444091796875
0.94384765625;4.75390625;3.806640625;0.9482421875;10.875;0.0;6.234375;18.25;12.8671875;0.0;11.8828125;0.0;0.0;14.328125;0.0;0.0
0.52880859375;0.168701171875;2.64453125;0.529296875;8.9921875;0.00011444091796875;0.168701171875;9.6875;10.1015625;0.00011444091796875;9.515625;0.00011444091796875;0.00011444091796875;11.984375;0.00011444091796875;0.00011444091796875
0.52880859375;0.168701171875;2.64453125;0.529296875;8.9921875;0.00011444091796875;0.168701171875;9.6875;10.1015625;0.00011444091796875;9.515625;0.00011444091796875;0.00011444091796875;11.984375;0.00011444091796875;0.00011444091796875
0.52880859375;0.168701171875;2.64453125;0.529296875;8.9921875;0.00011444091796875;0.168701171875;9.6875;10.1015625;0.00011444091796875;9.515625;0.00011444091796875;0.00011444091796875;11.984375;0.00011444091796875;0.00011444091796875
9.515625;5.234375;9.296875;9.5234375;0.0;0.0;5.09765625;14.2578125;9.75;0.0;9.1640625;0.0;0.0;8.1953125;0.0;0.0
11.8515625;11.875;13.0625;11.9140625;0.0001430511474609375;0.0001430511474609375;11.8046875;23.703125;12.859375;0.0001430511474609375;11.90625;0.0001430511474609375;0.0001430511474609375;11.90625;0.0001430511474609375;0.0001430511474609375
11.8515625;11.875;13.0625;11.9140625;0.0001430511474609375;0.0001430511474609375;11.8046875;23.703125;12.859375;0.0001430511474609375;11.90625;0.0001430511474609375;0.0001430511474609375;11.90625;0.0001430511474609375;0.0001430511474609375
9.5078125;4.91015625;11.1015625;9.5;0.0;0.0;4.97265625;14.40625;10.0703125;0.0;9.4296875;0.0;0.0;9.5;0.0;0.0
9.484375;10.5;10.5390625;9.484375;0.00011444091796875;0.00011444091796875;9.453125;18.046875;9.046875;0.00011444091796875;8.6484375;0.00011444091796875;0.00011444091796875;8.640625;0.00011444091796875;0.00011444091796875
9.484375;10.5;10.5390625;9.484375;0.00011444091796875;0.00011444091796875;9.453125;18.046875;9.046875;0.00011444091796875;8.6484375;0.00011444091796875;0.00011444091796875;8.640625;0.00011444091796875;0.00011444091796875
9.4140625;11.0234375;11.1484375;9.3984375;0.0;0.0;9.375;18.640625;9.75;0.0;9.3203125;0.0;0.0;9.3671875;0.0;0.0
11.8515625;9.3125;11.7890625;11.8515625;0.0001430511474609375;0.0001430511474609375;8.15625;20.1875;12.421875;0.0001430511474609375;11.8359375;0.0001430511474609375;0.0001430511474609375;11.8515625;0.0001430511474609375;0.0001430511474609375
9.515625;9.2265625;9.34375;9.5234375;0.0;0.0;9.2890625;18.796875;9.921875;0.0;9.515625;0.0;0.0;9.5234375;0.0;0.0
9.515625;9.2265625;9.34375;9.5234375;0.0;0.0;9.2890625;18.796875;9.921875;0.0;9.515625;0.0;0.0;9.5234375;0.0;0.0
9.5078125;10.671875;10.328125;9.5;0.00011444091796875;0.00011444091796875;9.4609375;18.90625;9.859375;0.00011444091796875;9.4609375;0.00011444091796875;0.00011444091796875;9.484375;0.00011444091796875;0.00011444091796875
11.890625;15.4765625;14.5390625;11.8828125;0.0;0.0;11.8359375;23.546875;12.4140625;0.0;11.828125;0.0;0.0;11.8515625;0.0;0.0
9.484375;7.39453125;11.0625;9.4765625;0.0;0.0;9.40625;18.90625;10.421875;6.389617919921875e-05;9.4453125;0.0;0.0;9.484375;0.0;0.0
9.484375;7.39453125;11.0625;9.4765625;0.0;0.0;9.40625;18.90625;10.421875;6.389617919921875e-05;9.4453125;0.0;0.0;9.484375;0.0;0.0
