Timestep;Transferred Bytes;Bandwidth (Mbps)
170.0;13004.8;0.1015625
171.0;0.0;0.0
172.0;0.0;0.0
173.0;0.0;0.0
174.0;0.0;0.0
175.0;0.0;0.0
176.0;0.0;0.0
177.0;0.0;0.0
178.0;4341.76;0.033984375
179.0;219136.0;1.75
180.0;0.0;0.0
181.0;83968.0;0.65625
182.0;0.0;0.0
183.0;0.0;0.0
184.0;95539.2;0.74609375
185.0;0.0;0.0
186.0;4341.76;0.03388671875
187.0;0.0;0.0
188.0;0.0;0.0
189.0;0.0;0.0
190.0;0.0;0.0
191.0;0.0;0.0
192.0;101376.0;0.7919921875
193.0;240640.0;1.92
194.0;70963.2;0.5546875
195.0;75264.0;0.587890625
196.0;81100.8;0.6337890625
197.0;0.0;0.0
198.0;101376.0;0.7919921875
199.0;0.0;0.0
200.0;31846.4;0.2490234375
201.0;0.0;0.0
202.0;91238.4;0.712890625
203.0;21708.8;0.169921875
204.0;5795.84;0.0453125
205.0;191488.0;1.53
206.0;0.0;0.0
207.0;252928.0;2.03
208.0;208896.0;1.67
209.0;95539.2;0.7470703125
210.0;1443.84;0.011328125
211.0;96972.8;0.7578125
212.0;1443.84;0.011328125
213.0;92672.0;0.724609375
214.0;5795.84;0.04521484375
215.0;0.0;0.0
216.0;0.0;0.0
217.0;181248.0;1.45
218.0;0.0;0.0
219.0;83968.0;0.65625
220.0;0.0;0.0
221.0;251904.0;2.02
222.0;79667.2;0.6220703125
223.0;96972.8;0.7578125
224.0;92672.0;0.7236328125
225.0;82534.4;0.64453125
226.0;78233.6;0.611328125
227.0;91238.4;0.712890625
228.0;1443.84;0.011328125
229.0;98508.8;0.76953125
230.0;13004.8;0.1015625
231.0;1443.84;0.011328125
232.0;0.0;0.0
233.0;23142.4;0.1806640625
234.0;0.0;0.0
235.0;14438.4;0.11328125
236.0;98508.8;0.76953125
237.0;303104.0;2.42
238.0;189440.0;1.52
239.0;85401.6;0.6669921875
240.0;92672.0;0.724609375
241.0;94105.6;0.7353515625
242.0;8683.52;0.06787109375
243.0;195584.0;1.56
244.0;73830.4;0.5771484375
245.0;39116.8;0.3056640625
246.0;91238.4;0.712890625
247.0;112640.0;0.8828125
248.0;72396.8;0.5654296875
249.0;49254.4;0.384765625
250.0;159744.0;1.27
251.0;104448.0;0.814453125
252.0;157696.0;1.26
253.0;0.0;0.0
254.0;0.0;0.0
255.0;0.0;0.0
256.0;0.0;0.0
257.0;0.0;0.0
258.0;251904.0;2.02
259.0;154624.0;1.24
260.0;0.0;0.0
261.0;0.0;0.0
262.0;1048576.0;8.4
263.0;240640.0;1.92
264.0;59392.0;0.4638671875
265.0;189440.0;1.52
266.0;220160.0;1.76
267.0;52121.6;0.4072265625
268.0;285696.0;2.28
269.0;0.0;0.0
270.0;289792.0;2.32
271.0;0.0;0.0
272.0;182272.0;1.46
273.0;121856.0;0.9501953125
274.0;111616.0;0.87109375
275.0;0.0;0.0
276.0;146432.0;1.17
277.0;0.0;0.0
278.0;325632.0;2.61
279.0;754688.0;6.04
280.0;475136.0;3.8
281.0;471040.0;3.77
282.0;444416.0;3.56
283.0;431104.0;3.45
284.0;420864.0;3.37
285.0;339968.0;2.72
286.0;381952.0;3.06
287.0;367616.0;2.94
288.0;391168.0;3.13
289.0;405504.0;3.24
290.0;349184.0;2.79
291.0;413696.0;3.31
292.0;401408.0;3.21
293.0;499712.0;4.0
294.0;237568.0;1.9
295.0;544768.0;4.35
296.0;2897.92;0.02255859375
297.0;0.0;0.0
298.0;65126.4;0.505859375
299.01;0.0;0.0
300.0;2897.92;0.02265625
301.0;0.0;0.0
302.0;1443.84;0.01123046875
303.01;8683.52;0.068359375
304.0;46284.8;0.3623046875
305.0;174080.0;1.39
306.0;614400.0;4.91
307.0;611328.0;4.89
308.0;735232.0;5.89
309.0;580608.0;4.62
310.0;628736.0;5.05
311.0;566272.0;4.53
312.0;602112.0;4.82
313.0;431104.0;3.45
314.0;461824.0;3.69
315.0;125952.0;1.01
316.0;0.0;0.0
317.0;0.0;0.0
318.0;450560.0;3.6
319.0;0.0;0.0
320.0;0.0;0.0
321.0;11571.2;0.090625
322.0;709632.0;5.68
323.0;537600.0;4.3
324.0;49254.4;0.384765625
325.0;37683.2;0.2939453125
326.0;723968.0;5.79
327.0;273408.0;2.19
328.0;394240.0;3.15
329.0;362496.0;2.9
330.0;430080.0;3.44
331.0;343040.0;2.75
332.0;360448.0;2.88
333.0;515072.0;4.12
334.0;268288.0;2.14
335.0;181248.0;1.45
336.0;4341.76;0.03388671875
337.0;338944.0;2.71
338.0;263168.0;2.11
339.0;243712.0;1.94
340.0;233472.0;1.86
341.0;297984.0;2.39
342.0;266240.0;2.13
343.0;362496.0;2.9
344.0;235520.0;1.89
345.0;259072.0;2.07
346.0;276480.0;2.21
347.0;562176.0;4.5
348.0;56422.4;0.44140625
349.0;231424.0;1.85
350.0;286720.0;2.29
351.0;261120.0;2.09
352.0;34713.6;0.271484375
353.0;233472.0;1.87
354.0;0.0;0.0
355.01;377856.0;3.06
356.0;254976.0;2.04
357.0;220160.0;1.76
358.0;89804.8;0.701171875
359.0;476160.0;3.81
360.0;296960.0;2.37
361.0;285696.0;2.28
362.0;339968.0;2.72
363.0;104448.0;0.814453125
364.0;294912.0;2.36
365.0;184320.0;1.47
366.0;251904.0;2.01
367.0;378880.0;3.04
368.0;115712.0;0.9052734375
369.0;396288.0;3.17
370.0;184320.0;1.47
371.0;104448.0;0.8134765625
372.0;0.0;0.0
373.0;369664.0;2.96
374.0;1443.84;0.011328125
375.0;0.0;0.0
376.0;0.0;0.0
377.0;154624.0;1.24
378.0;0.0;0.0
379.0;1583349.76;12.6
380.0;0.0;0.0
381.0;171008.0;1.37
382.0;11571.2;0.0904296875
383.0;50688.0;0.396484375
384.0;142336.0;1.14
385.0;0.0;0.0
386.0;238592.0;1.91
387.0;39116.8;0.3056640625
388.0;68096.0;0.5322265625
389.0;305152.0;2.44
390.0;21708.8;0.169921875
391.0;0.0;0.0
392.0;0.0;0.0
393.0;0.0;0.0
394.0;0.0;0.0
395.0;0.0;0.0
396.0;0.0;0.0
397.0;0.0;0.0
398.0;5795.84;0.0453125
399.0;356352.0;2.84
400.0;968704.0;7.77
401.0;202752.0;1.62
402.0;112640.0;0.8828125
403.0;293888.0;2.35
404.0;79667.2;0.6220703125
405.0;196608.0;1.58
406.0;227328.0;1.82
407.0;86835.2;0.677734375
408.0;142336.0;1.14
409.0;443392.0;3.54
410.0;52121.6;0.4072265625
411.0;7239.68;0.05654296875
412.0;0.0;0.0
413.0;41984.0;0.328125
414.0;0.0;0.0
415.0;0.0;0.0
416.0;0.0;0.0
417.0;1443.84;0.011328125
418.0;60825.6;0.4755859375
419.0;149504.0;1.19
420.0;137216.0;1.1
421.0;157696.0;1.26
422.0;149504.0;1.19
423.0;188416.0;1.51
424.0;202752.0;1.62
425.0;142336.0;1.13
426.0;182272.0;1.46
427.0;243712.0;1.95
428.0;56422.4;0.44140625
429.0;0.0;0.0
430.0;0.0;0.0
431.0;0.0;0.0
432.0;5795.84;0.0451171875
433.0;1331691.52;10.7
434.0;467968.0;3.74
435.0;286720.0;2.29
436.0;230400.0;1.84
437.0;140288.0;1.12
438.0;311296.0;2.49
439.0;314368.0;2.51
440.0;325632.0;2.61
441.0;83968.0;0.65625
442.0;380928.0;3.05
443.0;109568.0;0.859375
444.0;506880.0;4.05
