Step; State; Reward
1; [[0.08954 3.46    0.      0.0749  0.      0.      3.24    3.197   0.07477
  3.195   3.195   0.      0.      0.      0.      0.     ]]; [143.26529]
2; [[ 0.2615 12.02    0.      0.2615  0.      0.     11.695  11.61    0.2615
   8.1     8.1     0.      0.      0.      0.      0.    ]]; [1353.4032]
3; [[2.1912e-01 1.0242e+01 1.1444e-04 2.1899e-01 1.1444e-04 1.1444e-04
  8.0938e+00 8.3984e+00 2.2510e-01 5.4492e+00 5.4492e+00 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [743.229]
4; [[ 5.418 10.51   0.     5.402  0.     0.    15.62  10.414  0.577  7.234
   7.234  0.     4.82   0.     0.     0.   ]]; [2237.1458]
5; [[5.0635e-01 2.2637e+00 1.1444e-04 5.0635e-01 1.1444e-04 1.1444e-04
  9.5703e+00 9.3828e+00 5.0635e-01 7.1172e+00 7.1172e+00 1.1444e-04
  7.1250e+00 1.1444e-04 1.1444e-04 1.1444e-04]]; [941.4332]
6; [[0.655  0.1871 0.     0.655  0.     0.     9.445  9.32   0.655  9.27
  9.27   0.     9.266  0.     0.     0.    ]]; [1038.7737]
7; [[ 2.604  4.71   0.     2.605  0.     0.    12.586 11.56   0.69   7.844
   7.844  0.     7.867  0.     0.     0.   ]]; [1745.9968]
8; [[6.477 3.422 0.    6.473 0.    0.    9.4   9.47  0.492 5.99  5.99  0.
  5.98  0.    0.    0.   ]]; [1823.9307]
9; [[6.715 3.166 0.    6.758 0.    0.    9.414 9.47  0.51  6.29  6.29  0.
  6.25  0.    0.    0.   ]]; [1888.551]
10; [[ 9.3    3.26   0.     9.29   0.     0.    11.875 11.87   0.644  8.664
   8.664  0.     8.64   0.     0.     0.   ]]; [3199.007]
11; [[ 4.17   6.24   0.     4.19   0.     0.     9.86  11.9    0.548  5.863
   5.863  0.     3.635  0.     0.     0.   ]]; [1791.0496]
12; [[0.2074 9.984  0.     0.2074 0.     0.     9.43   9.49   0.2074 0.
  0.     0.     0.     0.     0.     0.    ]]; [687.14685]
