317,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,563384370,5,8534499,497,2019-09-15 16:22:07.406842
317,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,563384444,5,8534500,497,2019-09-15 16:22:07.406844
317,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,373250747946,5,8740017,497,2019-09-15 16:22:07.406847
318,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,371748264576,5,6517844,467,2019-09-15 16:22:13.423230
318,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,98952612,5,1499282,467,2019-09-15 16:22:13.423237
318,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,1485586508,5,33966,3,2019-09-15 16:22:13.423240
318,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,98952686,5,1499283,467,2019-09-15 16:22:13.423242
318,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,568223300,5,8607816,503,2019-09-15 16:22:13.423314
318,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,376575393966,5,8815543,503,2019-09-15 16:22:13.423320
318,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,2012108,5,30486,3,2019-09-15 16:22:13.423322
318,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,371748264650,5,6517845,467,2019-09-15 16:22:13.423324
318,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,391740697924,5,6992454,473,2019-09-15 16:22:13.423328
318,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,112381170,5,1702745,473,2019-09-15 16:22:13.423330
318,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,2012034,5,30485,3,2019-09-15 16:22:13.423333
318,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,112381170,5,1702745,473,2019-09-15 16:22:13.423335
318,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,391740697998,5,6992455,473,2019-09-15 16:22:13.423337
318,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,98952612,5,1499282,467,2019-09-15 16:22:13.423339
318,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,376575393966,5,8815543,503,2019-09-15 16:22:13.423341
318,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,371748264650,5,6517845,467,2019-09-15 16:22:13.423343
318,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,568223226,5,8607815,503,2019-09-15 16:22:13.423345
318,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,1485586508,5,33966,3,2019-09-15 16:22:13.423347
318,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,568223300,5,8607816,503,2019-09-15 16:22:13.423354
318,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,1485586434,5,33965,3,2019-09-15 16:22:13.423356
318,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,376575393892,5,8815542,503,2019-09-15 16:22:13.423358
318,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,2012034,5,30485,3,2019-09-15 16:22:13.423360
319,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,376673846770,5,6604105,473,2019-09-15 16:22:19.655315
319,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,100257894,5,1519059,473,2019-09-15 16:22:19.655321
319,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,6135235134,5,140227,9,2019-09-15 16:22:19.655324
319,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,100257968,5,1519060,473,2019-09-15 16:22:19.655326
319,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,8869640,5,134388,9,2019-09-15 16:22:19.655328
319,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,376673846844,5,6604106,473,2019-09-15 16:22:19.655330
319,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,396900977048,5,7082820,479,2019-09-15 16:22:19.655333
319,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,113748690,5,1723465,479,2019-09-15 16:22:19.655335
319,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,8869566,5,134387,9,2019-09-15 16:22:19.655337
319,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,113748690,5,1723465,479,2019-09-15 16:22:19.655340
319,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,396900977122,5,7082821,479,2019-09-15 16:22:19.655342
319,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,100257894,5,1519059,473,2019-09-15 16:22:19.655344
319,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,376673846844,5,6604106,473,2019-09-15 16:22:19.655346
319,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,6135235134,5,140227,9,2019-09-15 16:22:19.655348
319,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,6135235060,5,140226,9,2019-09-15 16:22:19.655350
319,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,8869566,5,134387,9,2019-09-15 16:22:19.655352
320,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,381382697888,5,6686580,479,2019-09-15 16:22:25.674688
320,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,101505888,5,1537968,479,2019-09-15 16:22:25.674693
320,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,1,2019-09-15 16:22:25.674696
320,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,1,2019-09-15 16:22:25.674698
320,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,10654598694,5,243511,15,2019-09-15 16:22:25.674700
320,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,101505962,5,1537969,479,2019-09-15 16:22:25.674702
320,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,15345230,5,232503,15,2019-09-15 16:22:25.674704
320,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,381382697962,5,6686581,479,2019-09-15 16:22:25.674706
320,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,401872632494,5,7169891,485,2019-09-15 16:22:25.674709
320,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,115066512,5,1743432,485,2019-09-15 16:22:25.674711
320,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,1,2019-09-15 16:22:25.674713
320,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,1,2019-09-15 16:22:25.674715
320,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,15345156,5,232502,15,2019-09-15 16:22:25.674717
320,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,115066512,5,1743432,485,2019-09-15 16:22:25.674719
320,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,401872632568,5,7169892,485,2019-09-15 16:22:25.674721
320,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,101505888,5,1537968,479,2019-09-15 16:22:25.674723
320,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,381382697962,5,6686581,479,2019-09-15 16:22:25.674725
320,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,10654598694,5,243511,15,2019-09-15 16:22:25.674727
320,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,1,2019-09-15 16:22:25.674729
320,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,1,2019-09-15 16:22:25.674731
320,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,10654598620,5,243510,15,2019-09-15 16:22:25.674733
320,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,15345156,5,232502,15,2019-09-15 16:22:25.674735
321,00:00:00:00:00:04-00:00:00:00:00:01-3-0x806,0,42,5,1,4,2019-09-15 16:22:31.690198
321,00:00:00:00:00:01-00:00:00:00:00:04-1-0x806,0,0,5,0,4,2019-09-15 16:22:31.690205
321,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,386275388822,5,6772275,485,2019-09-15 16:22:31.690208
321,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,102802392,5,1557612,485,2019-09-15 16:22:31.690210
321,00:00:00:00:00:01-00:00:00:00:00:04-4-0x806,0,42,5,1,4,2019-09-15 16:22:31.690213
321,00:00:00:00:00:04-00:00:00:00:00:01-2-0x806,0,42,5,1,4,2019-09-15 16:22:31.690215
321,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,15337328178,5,350529,21,2019-09-15 16:22:31.690218
321,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,102802466,5,1557613,485,2019-09-15 16:22:31.690220
321,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,22121516,5,335174,21,2019-09-15 16:22:31.690222
321,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,386275388896,5,6772276,485,2019-09-15 16:22:31.690224
321,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,407019319584,5,7260032,491,2019-09-15 16:22:31.690227
321,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,116430666,5,1764101,491,2019-09-15 16:22:31.690229
321,00:00:00:00:00:04-00:00:00:00:00:01-1-0x806,0,0,5,0,4,2019-09-15 16:22:31.690232
321,00:00:00:00:00:01-00:00:00:00:00:04-3-0x806,0,42,5,1,4,2019-09-15 16:22:31.690234
321,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,22121442,5,335173,21,2019-09-15 16:22:31.690237
321,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,116430666,5,1764101,491,2019-09-15 16:22:31.690239
321,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,407019319658,5,7260033,491,2019-09-15 16:22:31.690241
321,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,102802392,5,1557612,485,2019-09-15 16:22:31.690243
321,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,386275388896,5,6772276,485,2019-09-15 16:22:31.690246
321,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,15337328178,5,350529,21,2019-09-15 16:22:31.690248
321,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,15337328104,5,350528,21,2019-09-15 16:22:31.690250
321,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,22121442,5,335173,21,2019-09-15 16:22:31.690252
322,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,391189993496,5,6858348,491,2019-09-15 16:22:37.703283
322,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,104104242,5,1577337,491,2019-09-15 16:22:37.703290
322,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,20042306700,5,458054,27,2019-09-15 16:22:37.703294
322,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,104104316,5,1577338,491,2019-09-15 16:22:37.703296
322,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,28893380,5,437778,27,2019-09-15 16:22:37.703298
322,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,391189993570,5,6858349,491,2019-09-15 16:22:37.703301
322,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,412153851024,5,7349952,497,2019-09-15 16:22:37.703303
322,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,117791190,5,1784715,497,2019-09-15 16:22:37.703305
322,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,28893306,5,437777,27,2019-09-15 16:22:37.703308
322,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,117791190,5,1784715,497,2019-09-15 16:22:37.703310
322,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,412153851098,5,7349953,497,2019-09-15 16:22:37.703313
322,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,104104242,5,1577337,491,2019-09-15 16:22:37.703315
322,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,391189993570,5,6858349,491,2019-09-15 16:22:37.703317
322,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,20042306700,5,458054,27,2019-09-15 16:22:37.703319
322,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,20042306626,5,458053,27,2019-09-15 16:22:37.703322
322,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,28893306,5,437777,27,2019-09-15 16:22:37.703324
323,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,395970183374,5,6942071,497,2019-09-15 16:22:43.717802
323,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,105371310,5,1596535,497,2019-09-15 16:22:43.717808
323,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,24641163018,5,548721,33,2019-09-15 16:22:43.717812
323,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,105371384,5,1596536,497,2019-09-15 16:22:43.717815
323,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,32361878,5,490331,33,2019-09-15 16:22:43.717821
323,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,395970183448,5,6942072,497,2019-09-15 16:22:43.717824
323,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,3616074,5,54789,3,2019-09-15 16:22:43.717827
323,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,2865493448,5,65496,3,2019-09-15 16:22:43.717830
323,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,414243805840,5,7386556,503,2019-09-15 16:22:43.717832
323,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,118345062,5,1793107,503,2019-09-15 16:22:43.717835
323,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,32361804,5,490330,33,2019-09-15 16:22:43.717838
323,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,118345062,5,1793107,503,2019-09-15 16:22:43.717841
323,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,414243805914,5,7386557,503,2019-09-15 16:22:43.717843
323,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,105371310,5,1596535,497,2019-09-15 16:22:43.717846
323,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,395970183448,5,6942072,497,2019-09-15 16:22:43.717848
323,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,2865493522,5,65497,3,2019-09-15 16:22:43.717850
323,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,24641163018,5,548721,33,2019-09-15 16:22:43.717853
323,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,3616074,5,54789,3,2019-09-15 16:22:43.717855
323,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,24641162944,5,548720,33,2019-09-15 16:22:43.717858
323,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,32361804,5,490330,33,2019-09-15 16:22:43.717860
324,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,397842989780,5,6974878,504,2019-09-15 16:22:49.976219
324,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,105867762,5,1604057,504,2019-09-15 16:22:49.976226
324,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,2290758,5,34603,4,2019-09-15 16:22:49.976229
324,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,2764054838,5,57811,4,2019-09-15 16:22:49.976231
324,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,29399901346,5,635313,39,2019-09-15 16:22:49.976235
324,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,105867836,5,1604058,504,2019-09-15 16:22:49.976238
324,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,2290832,5,34604,4,2019-09-15 16:22:49.976241
324,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,33835856,5,512664,39,2019-09-15 16:22:49.976243
324,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,397842989854,5,6974879,504,2019-09-15 16:22:49.976246
324,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,2764054912,5,57812,4,2019-09-15 16:22:49.976249
324,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,9427926,5,142479,9,2019-09-15 16:22:49.976252
324,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,7786626624,5,177500,9,2019-09-15 16:22:49.976254
324,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,33835782,5,512663,39,2019-09-15 16:22:49.976258
324,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,105867762,5,1604057,504,2019-09-15 16:22:49.976260
324,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,2290758,5,34603,4,2019-09-15 16:22:49.976262
324,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,2764054912,5,57812,4,2019-09-15 16:22:49.976265
324,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,397842989854,5,6974879,504,2019-09-15 16:22:49.976267
324,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,7786626698,5,177501,9,2019-09-15 16:22:49.976270
324,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,29399901346,5,635313,39,2019-09-15 16:22:49.976272
324,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,9427926,5,142479,9,2019-09-15 16:22:49.976275
324,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,29399901272,5,635312,39,2019-09-15 16:22:49.976277
324,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,33835782,5,512663,39,2019-09-15 16:22:49.976280
325,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,7860630,5,118995,10,2019-09-15 16:22:55.995234
325,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,7172272828,5,155306,10,2019-09-15 16:22:55.995240
325,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,33834065594,5,712973,45,2019-09-15 16:22:55.995243
325,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,7860704,5,118996,10,2019-09-15 16:22:55.995245
325,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,35010854,5,530467,45,2019-09-15 16:22:55.995251
325,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,7172272902,5,155307,10,2019-09-15 16:22:55.995253
325,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,15280476,5,231154,16,2019-09-15 16:22:55.995256
325,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,12579374260,5,283282,16,2019-09-15 16:22:55.995258
325,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,35010780,5,530466,45,2019-09-15 16:22:55.995260
325,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,7860630,5,118995,10,2019-09-15 16:22:55.995262
325,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,7172272902,5,155307,10,2019-09-15 16:22:55.995264
325,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,12579374334,5,283283,16,2019-09-15 16:22:55.995266
325,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,33834065594,5,712973,45,2019-09-15 16:22:55.995268
325,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,15280476,5,231154,16,2019-09-15 16:22:55.995270
325,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,33834065520,5,712972,45,2019-09-15 16:22:55.995272
325,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,35010780,5,530466,45,2019-09-15 16:22:55.995274
326,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,13659852,5,206862,16,2019-09-15 16:23:02.008824
326,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,11755548590,5,256831,16,2019-09-15 16:23:02.008830
326,00:00:00:00:00:02-00:00:00:00:00:01-2-0x806,0,42,5,1,0,2019-09-15 16:23:02.008833
326,00:00:00:00:00:01-00:00:00:00:00:02-5-0x806,0,42,5,1,0,2019-09-15 16:23:02.008835
326,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,38421779122,5,793333,51,2019-09-15 16:23:02.008837
326,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,13659926,5,206863,16,2019-09-15 16:23:02.008839
326,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,36226442,5,548885,51,2019-09-15 16:23:02.008841
326,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,11755548664,5,256832,16,2019-09-15 16:23:02.008843
326,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,21118572,5,319610,22,2019-09-15 16:23:02.008845
326,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,17596864852,5,393322,22,2019-09-15 16:23:02.008848
326,00:00:00:00:00:01-00:00:00:00:00:02-3-0x806,0,0,5,0,0,2019-09-15 16:23:02.008850
326,00:00:00:00:00:02-00:00:00:00:00:01-1-0x806,0,0,5,0,0,2019-09-15 16:23:02.008852
326,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,36226368,5,548884,51,2019-09-15 16:23:02.008854
326,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,13659852,5,206862,16,2019-09-15 16:23:02.008856
326,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,11755548664,5,256832,16,2019-09-15 16:23:02.008858
326,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,17596864926,5,393323,22,2019-09-15 16:23:02.008860
326,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,38421779122,5,793333,51,2019-09-15 16:23:02.008862
326,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,21118572,5,319610,22,2019-09-15 16:23:02.008864
326,00:00:00:00:00:01-00:00:00:00:00:02-1-0x806,0,0,5,0,0,2019-09-15 16:23:02.008867
326,00:00:00:00:00:02-00:00:00:00:00:01-3-0x806,0,42,5,1,0,2019-09-15 16:23:02.008869
326,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,38421779048,5,793332,51,2019-09-15 16:23:02.008871
326,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,36226368,5,548884,51,2019-09-15 16:23:02.008873
327,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,19519266,5,295641,22,2019-09-15 16:23:08.026405
327,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,16222831858,5,356453,22,2019-09-15 16:23:08.026411
327,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,42994056018,5,873421,57,2019-09-15 16:23:08.026414
327,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,19519340,5,295642,22,2019-09-15 16:23:08.026416
327,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,37438334,5,567247,57,2019-09-15 16:23:08.026418
327,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,16222831932,5,356454,22,2019-09-15 16:23:08.026420
327,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,27297228,5,413226,28,2019-09-15 16:23:08.026422
327,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,22509295704,5,502308,28,2019-09-15 16:23:08.026425
327,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,37438260,5,567246,57,2019-09-15 16:23:08.026439
327,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,19519266,5,295641,22,2019-09-15 16:23:08.026441
327,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,16222831932,5,356454,22,2019-09-15 16:23:08.026443
327,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,22509295778,5,502309,28,2019-09-15 16:23:08.026445
327,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,42994056018,5,873421,57,2019-09-15 16:23:08.026447
327,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,27297228,5,413226,28,2019-09-15 16:23:08.026449
327,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,42994055944,5,873420,57,2019-09-15 16:23:08.026451
327,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,37438260,5,567246,57,2019-09-15 16:23:08.026454
328,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,25302582,5,383267,28,2019-09-15 16:23:14.041333
328,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,20811987018,5,458125,28,2019-09-15 16:23:14.041340
328,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,47625056418,5,954529,63,2019-09-15 16:23:14.041343
328,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,25302656,5,383268,28,2019-09-15 16:23:14.041345
328,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,38665208,5,585836,63,2019-09-15 16:23:14.041347
328,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,20811987092,5,458126,28,2019-09-15 16:23:14.041350
328,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,33340650,5,504793,34,2019-09-15 16:23:14.041352
328,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,27445916210,5,611381,34,2019-09-15 16:23:14.041354
328,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,38665134,5,585835,63,2019-09-15 16:23:14.041357
328,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,25302582,5,383267,28,2019-09-15 16:23:14.041359
328,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,20811987092,5,458126,28,2019-09-15 16:23:14.041362
328,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,27445916284,5,611382,34,2019-09-15 16:23:14.041364
328,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,47625056418,5,954529,63,2019-09-15 16:23:14.041366
328,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,33340650,5,504793,34,2019-09-15 16:23:14.041368
328,00:00:00:00:00:01-00:00:00:00:00:02-1-0x800,0,47625056344,5,954528,63,2019-09-15 16:23:14.041370
328,00:00:00:00:00:02-00:00:00:00:00:01-3-0x800,0,38665134,5,585835,63,2019-09-15 16:23:14.041373
329,00:00:00:00:00:04-00:00:00:00:00:01-3-0x800,0,31277034,5,473789,34,2019-09-15 16:23:20.262942
329,00:00:00:00:00:01-00:00:00:00:00:04-1-0x800,0,25343238144,5,559256,34,2019-09-15 16:23:20.262948
329,00:00:00:00:00:01-00:00:00:00:00:02-5-0x800,0,52276924242,5,1036005,69,2019-09-15 16:23:20.262951
329,00:00:00:00:00:04-00:00:00:00:00:01-2-0x800,0,31277108,5,473790,34,2019-09-15 16:23:20.262953
329,00:00:00:00:00:02-00:00:00:00:00:01-2-0x800,0,39898220,5,604518,69,2019-09-15 16:23:20.262955
329,00:00:00:00:00:01-00:00:00:00:00:04-4-0x800,0,25343238218,5,559257,34,2019-09-15 16:23:20.262957
329,00:00:00:00:00:03-00:00:00:00:00:01-2-0x800,0,39336222,5,595635,40,2019-09-15 16:23:20.262960
329,00:00:00:00:00:01-00:00:00:00:00:03-1-0x800,0,32478656734,5,722123,40,2019-09-15 16:23:20.262962
329,00:00:00:00:00:02-00:00:00:00:00:01-1-0x800,0,39898146,5,604517,69,2019-09-15 16:23:20.262964
329,00:00:00:00:00:04-00:00:00:00:00:01-1-0x800,0,31277034,5,473789,34,2019-09-15 16:23:20.262966
329,00:00:00:00:00:01-00:00:00:00:00:04-3-0x800,0,25343238218,5,559257,34,2019-09-15 16:23:20.262968
329,00:00:00:00:00:01-00:00:00:00:00:03-2-0x800,0,32478656808,5,722124,40,2019-09-15 16:23:20.262970
329,00:00:00:00:00:01-00:00:00:00:00:02-3-0x800,0,52276924242,5,1036005,69,2019-09-15 16:23:20.262972
329,00:00:00:00:00:03-00:00:00:00:00:01-1-0x800,0,39336222,5,595635,40,2019-09-15 16:23:20.262974
