Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   625 KBytes  5.09 Mbits/sec    1   66.5 KBytes       
[  4]   1.01-2.00   sec   573 KBytes  4.71 Mbits/sec    0   89.1 KBytes       
[  4]   2.00-3.03   sec   445 KBytes  3.53 Mbits/sec    0    106 KBytes       
[  4]   3.03-4.00   sec   127 KBytes  1.08 Mbits/sec    0    112 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0    123 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.13 Mbits/sec    0    140 KBytes       
[  4]   6.00-7.03   sec   509 KBytes  4.03 Mbits/sec    0    181 KBytes       
[  4]   7.03-8.00   sec   573 KBytes  4.84 Mbits/sec    0    235 KBytes       
[  4]   8.00-9.00   sec   827 KBytes  6.78 Mbits/sec    0    322 KBytes       
[  4]   9.00-10.01  sec   827 KBytes  6.72 Mbits/sec    0    413 KBytes       
[  4]  10.01-11.00  sec   954 KBytes  7.86 Mbits/sec    0    523 KBytes       
[  4]  11.00-12.01  sec  1.12 MBytes  9.36 Mbits/sec    0    660 KBytes       
[  4]  12.01-13.00  sec   700 KBytes  5.76 Mbits/sec    0    754 KBytes       
[  4]  13.00-14.00  sec  1018 KBytes  8.34 Mbits/sec    0    884 KBytes       
[  4]  14.00-15.00  sec   509 KBytes  4.18 Mbits/sec    0    946 KBytes       
[  4]  15.00-16.00  sec   827 KBytes  6.77 Mbits/sec    0   1.02 MBytes       
[  4]  16.00-17.01  sec  1.25 MBytes  10.4 Mbits/sec    0   1.23 MBytes       
[  4]  17.01-18.10  sec   884 KBytes  6.61 Mbits/sec    0   1.29 MBytes       
[  4]  18.10-19.00  sec   954 KBytes  8.69 Mbits/sec    0   1.41 MBytes       
[  4]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.67 MBytes       
[  4]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.80 MBytes       
[  4]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.91 MBytes       
[  4]  22.00-23.00  sec   932 KBytes  7.64 Mbits/sec  110   1.65 MBytes       
[  4]  23.00-24.01  sec  0.00 Bytes  0.00 bits/sec  445   1.39 MBytes       
[  4]  24.01-25.00  sec  0.00 Bytes  0.00 bits/sec   74   1.39 MBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec   93   1.39 MBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec  148   1.39 MBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec   12   1.39 MBytes       
[  4]  28.00-29.00  sec   954 KBytes  7.81 Mbits/sec   55   1018 KBytes       
[  4]  29.00-30.00  sec   318 KBytes  2.61 Mbits/sec   62    622 KBytes       
[  4]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0    617 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    617 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    5   7.07 KBytes       
[  4]  34.00-35.00  sec   827 KBytes  6.77 Mbits/sec   29    881 KBytes       
[  4]  35.00-36.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.47 MBytes       
[  4]  36.00-37.00  sec   693 KBytes  5.68 Mbits/sec    0   1.47 MBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   1.48 MBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   54   1.30 MBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec  476   1.04 MBytes       
[  4]  40.00-41.00  sec   191 KBytes  1.56 Mbits/sec    0   1.04 MBytes       
[  4]  41.00-42.00  sec   382 KBytes  3.13 Mbits/sec    1   1.04 MBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0   1.04 MBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec  143   1.41 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    0   4.24 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec   19   26.9 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    0   26.9 KBytes       
[  4]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   71    100 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    100 KBytes       
[  4]  51.00-52.00  sec   255 KBytes  2.09 Mbits/sec  126    180 KBytes       
[  4]  52.00-53.00  sec   191 KBytes  1.56 Mbits/sec   86    180 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec   47   1.41 KBytes       
[  4]  54.00-55.00  sec   445 KBytes  3.66 Mbits/sec    4    124 KBytes       
[  4]  55.00-56.00  sec  1.25 MBytes  10.5 Mbits/sec    0    290 KBytes       
[  4]  56.00-57.00  sec  1.25 MBytes  10.5 Mbits/sec    0    291 KBytes       
[  4]  57.00-58.00  sec   494 KBytes  4.05 Mbits/sec    1   1.41 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec   82    204 KBytes       
[  4]  59.00-60.00  sec   255 KBytes  2.08 Mbits/sec    0    204 KBytes       
[  4]  60.00-61.00  sec   382 KBytes  3.13 Mbits/sec    0    223 KBytes       
[  4]  61.00-62.00  sec   191 KBytes  1.57 Mbits/sec    0    293 KBytes       
[  4]  62.00-63.00  sec  63.6 KBytes   521 Kbits/sec    0    293 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec   24    204 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0    204 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec   35    204 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    4    204 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec   17    204 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    8    105 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec    0    204 KBytes       
[  4]  71.00-72.00  sec   191 KBytes  1.56 Mbits/sec    3    204 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec    7    204 KBytes       
[  4]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  74.00-75.01  sec  1.06 MBytes  8.81 Mbits/sec   57    304 KBytes       
[  4]  75.01-76.00  sec   382 KBytes  3.15 Mbits/sec    0    322 KBytes       
[  4]  76.00-77.00  sec   255 KBytes  2.08 Mbits/sec    0    337 KBytes       
[  4]  77.00-78.00  sec   127 KBytes  1.04 Mbits/sec    0    345 KBytes       
[  4]  78.00-79.00  sec   191 KBytes  1.56 Mbits/sec    0    356 KBytes       
[  4]  79.00-80.00  sec   191 KBytes  1.56 Mbits/sec    0    365 KBytes       
[  4]  80.00-81.00  sec   191 KBytes  1.56 Mbits/sec    0    376 KBytes       
[  4]  81.00-82.00  sec   318 KBytes  2.61 Mbits/sec    0    392 KBytes       
[  4]  82.00-83.00  sec   127 KBytes  1.04 Mbits/sec    0    420 KBytes       
[  4]  83.00-84.00  sec   191 KBytes  1.56 Mbits/sec    0    491 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec   18    413 KBytes       
[  4]  85.00-86.00  sec  0.00 Bytes  0.00 bits/sec   21    342 KBytes       
[  4]  86.00-87.00  sec   382 KBytes  3.13 Mbits/sec    0    342 KBytes       
[  4]  87.00-88.00  sec   445 KBytes  3.65 Mbits/sec    1    342 KBytes       
[  4]  88.00-89.00  sec  0.00 Bytes  0.00 bits/sec    4    342 KBytes       
[  4]  89.00-90.00  sec  0.00 Bytes  0.00 bits/sec   12    342 KBytes       
[  4]  90.00-91.00  sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[  4]  91.00-92.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  92.00-93.00  sec  63.6 KBytes   523 Kbits/sec    0   1.41 KBytes       
[  4]  93.00-94.00  sec   382 KBytes  3.13 Mbits/sec    8   65.0 KBytes       
[  4]  94.00-95.00  sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4]  95.00-96.00  sec   318 KBytes  2.61 Mbits/sec    6    342 KBytes       
[  4]  96.00-97.00  sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4]  97.00-98.00  sec   700 KBytes  5.73 Mbits/sec    0    491 KBytes       
[  4]  98.00-99.00  sec  0.00 Bytes  0.00 bits/sec    0    491 KBytes       
[  4]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec   27    423 KBytes       
[  4] 100.00-101.00 sec  0.00 Bytes  0.00 bits/sec    5    410 KBytes       
[  4] 101.00-102.00 sec  63.6 KBytes   521 Kbits/sec   40    342 KBytes       
[  4] 102.00-103.00 sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4] 103.00-104.01 sec  0.00 Bytes  0.00 bits/sec   17   1.41 KBytes       
[  4] 104.01-105.01 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 105.01-106.00 sec  63.6 KBytes   525 Kbits/sec    0   1.41 KBytes       
[  4] 106.00-107.00 sec  0.00 Bytes  0.00 bits/sec   33    218 KBytes       
[  4] 107.00-108.00 sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4] 108.00-109.00 sec   954 KBytes  7.82 Mbits/sec    0    342 KBytes       
[  4] 109.00-110.00 sec  0.00 Bytes  0.00 bits/sec   21    337 KBytes       
[  4] 110.00-111.00 sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4] 111.00-112.00 sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4] 112.00-113.03 sec   954 KBytes  7.60 Mbits/sec    0    491 KBytes       
[  4] 113.03-114.00 sec  0.00 Bytes  0.00 bits/sec    0    491 KBytes       
[  4] 114.00-115.00 sec  63.6 KBytes   521 Kbits/sec    0    491 KBytes       
[  4] 115.00-116.05 sec  63.6 KBytes   499 Kbits/sec   10    448 KBytes       
[  4] 116.05-117.00 sec  0.00 Bytes  0.00 bits/sec   20    342 KBytes       
[  4] 117.00-118.00 sec  0.00 Bytes  0.00 bits/sec   19    342 KBytes       
[  4] 118.00-119.02 sec   318 KBytes  2.56 Mbits/sec   21    328 KBytes       
[  4] 119.02-120.00 sec  0.00 Bytes  0.00 bits/sec    1    342 KBytes       
[  4] 120.00-121.02 sec  0.00 Bytes  0.00 bits/sec    0    338 KBytes       
[  4] 121.02-122.00 sec  0.00 Bytes  0.00 bits/sec    3    342 KBytes       
[  4] 122.00-123.03 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4] 123.03-124.00 sec  63.6 KBytes   536 Kbits/sec    0   1.41 KBytes       
[  4] 124.00-125.00 sec  63.6 KBytes   520 Kbits/sec    0   1.41 KBytes       
[  4] 125.00-126.00 sec  0.00 Bytes  0.00 bits/sec    4    197 KBytes       
[  4] 126.00-127.00 sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4] 127.00-128.03 sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4] 128.03-129.00 sec   636 KBytes  5.35 Mbits/sec    0    491 KBytes       
[  4] 129.00-130.00 sec  63.6 KBytes   522 Kbits/sec    3    475 KBytes       
[  4] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec    0    467 KBytes       
[  4] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec    0    389 KBytes       
[  4] 132.00-133.00 sec   954 KBytes  7.81 Mbits/sec    0    491 KBytes       
[  4] 133.00-134.00 sec  63.6 KBytes   521 Kbits/sec    0    491 KBytes       
[  4] 134.00-135.02 sec   191 KBytes  1.53 Mbits/sec    0    491 KBytes       
[  4] 135.02-136.03 sec  63.6 KBytes   519 Kbits/sec    0    491 KBytes       
[  4] 136.03-137.00 sec   255 KBytes  2.14 Mbits/sec    0    491 KBytes       
[  4] 137.00-138.00 sec   191 KBytes  1.56 Mbits/sec    0    491 KBytes       
[  4] 138.00-139.00 sec   255 KBytes  2.09 Mbits/sec    0    492 KBytes       
[  4] 139.00-140.00 sec  0.00 Bytes  0.00 bits/sec    0    494 KBytes       
[  4] 140.00-141.00 sec  0.00 Bytes  0.00 bits/sec    2    489 KBytes       
[  4] 141.00-142.00 sec  0.00 Bytes  0.00 bits/sec    0    413 KBytes       
[  4] 142.00-143.00 sec   318 KBytes  2.61 Mbits/sec   21    352 KBytes       
