Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   385 KBytes  3.15 Mbits/sec    0   45.2 KBytes       
[  4]   1.00-2.01   sec   127 KBytes  1.03 Mbits/sec    0   52.3 KBytes       
[  4]   2.01-3.00   sec   191 KBytes  1.58 Mbits/sec    0   56.6 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   62.2 KBytes       
[  4]   4.00-5.00   sec   191 KBytes  1.56 Mbits/sec    0   79.2 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.13 Mbits/sec    0    117 KBytes       
[  4]   6.00-7.00   sec   382 KBytes  3.13 Mbits/sec    0    158 KBytes       
[  4]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec    0    215 KBytes       
[  4]   8.00-9.00   sec   636 KBytes  5.22 Mbits/sec    0    301 KBytes       
[  4]   9.00-10.00  sec   191 KBytes  1.56 Mbits/sec    0    320 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec   64    223 KBytes       
[  4]  11.00-12.00  sec   255 KBytes  2.08 Mbits/sec    1    223 KBytes       
[  4]  12.00-13.00  sec   318 KBytes  2.61 Mbits/sec    0    230 KBytes       
[  4]  13.00-14.00  sec   127 KBytes  1.04 Mbits/sec    0    239 KBytes       
[  4]  14.00-15.00  sec   191 KBytes  1.56 Mbits/sec    0    273 KBytes       
[  4]  15.00-16.00  sec   255 KBytes  2.08 Mbits/sec    0    297 KBytes       
[  4]  16.00-17.00  sec   255 KBytes  2.09 Mbits/sec    0    311 KBytes       
[  4]  17.00-18.00  sec   191 KBytes  1.56 Mbits/sec    0    315 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   521 Kbits/sec    8    267 KBytes       
[  4]  19.00-20.01  sec  63.6 KBytes   517 Kbits/sec    0    221 KBytes       
[  4]  20.01-21.00  sec   509 KBytes  4.20 Mbits/sec    0    230 KBytes       
[  4]  21.00-22.00  sec   191 KBytes  1.56 Mbits/sec    0    243 KBytes       
[  4]  22.00-23.00  sec   191 KBytes  1.56 Mbits/sec    0    255 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.04 Mbits/sec    0    260 KBytes       
[  4]  24.00-25.00  sec   127 KBytes  1.04 Mbits/sec    0    263 KBytes       
[  4]  25.00-26.00  sec   191 KBytes  1.56 Mbits/sec    0    266 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    1    263 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec   12    185 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    3    185 KBytes       
[  4]  29.00-30.00  sec  63.6 KBytes   521 Kbits/sec   33    185 KBytes       
[  4]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec   21    181 KBytes       
[  4]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   14    129 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    129 KBytes       
[  4]  33.00-34.00  sec   509 KBytes  4.17 Mbits/sec    0    137 KBytes       
[  4]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    0    143 KBytes       
[  4]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec    0    151 KBytes       
[  4]  36.00-37.00  sec   127 KBytes  1.04 Mbits/sec    0    156 KBytes       
[  4]  37.00-38.00  sec   127 KBytes  1.04 Mbits/sec    0    157 KBytes       
[  4]  38.00-39.00  sec   127 KBytes  1.04 Mbits/sec    0    160 KBytes       
[  4]  39.00-40.00  sec   127 KBytes  1.04 Mbits/sec    0    168 KBytes       
[  4]  40.00-41.00  sec  63.6 KBytes   521 Kbits/sec    2    151 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    5    120 KBytes       
[  4]  42.00-43.00  sec   255 KBytes  2.08 Mbits/sec    0    127 KBytes       
[  4]  43.00-44.00  sec   191 KBytes  1.56 Mbits/sec    0    146 KBytes       
[  4]  44.00-45.00  sec  63.6 KBytes   521 Kbits/sec    0    154 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    6    129 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    1    109 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    4    109 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    3    109 KBytes       
[  4]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    8    109 KBytes       
[  4]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec   20   93.3 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    3   80.6 KBytes       
[  4]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    7   74.9 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    4   74.9 KBytes       
[  4]  54.00-55.00  sec  63.6 KBytes   521 Kbits/sec    1   73.5 KBytes       
[  4]  55.00-56.00  sec  63.6 KBytes   521 Kbits/sec    2   58.0 KBytes       
[  4]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec    5   52.3 KBytes       
[  4]  57.00-58.00  sec  63.6 KBytes   521 Kbits/sec    0   52.3 KBytes       
[  4]  58.00-59.00  sec  63.6 KBytes   521 Kbits/sec    0   53.7 KBytes       
[  4]  59.00-60.00  sec  63.6 KBytes   521 Kbits/sec    0   58.0 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    0   59.4 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec    1   48.1 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec    1   41.0 KBytes       
[  4]  63.00-64.00  sec  63.6 KBytes   522 Kbits/sec    0   41.0 KBytes       
[  4]  64.00-65.00  sec  63.6 KBytes   521 Kbits/sec    0   42.4 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec    0   45.2 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    1   45.2 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec    0   41.0 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0   39.6 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    2   32.5 KBytes       
[  4]  70.00-71.00  sec  63.6 KBytes   522 Kbits/sec    0   32.5 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    0   32.5 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec    6   29.7 KBytes       
[  4]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec    1   22.6 KBytes       
[  4]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec    5   22.6 KBytes       
