Step; State; Reward
0; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
1; [[2.1631e-01 1.0164e+01 1.1444e-04 1.1444e-04 1.1444e-04 2.1631e-01
  1.1444e-04 1.1444e-04 9.4453e+00 9.4453e+00 9.4609e+00 2.1631e-01
  9.4609e+00 9.4609e+00 9.4609e+00 1.1444e-04 1.1444e-04 1.1444e-04
  9.4297e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
2; [[ 3.414 16.83   0.     2.998  2.998  0.416  0.     0.    11.8   11.8
  11.8    0.416 11.8   11.8   11.8    2.998  0.     0.     8.8    0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.   ]]; [0.]
3; [[7.4727e+00 1.0648e+01 1.1444e-04 6.9141e+00 6.9141e+00 5.6055e-01
  1.1444e-04 1.1444e-04 9.4609e+00 9.4609e+00 9.4766e+00 5.6055e-01
  9.4766e+00 9.4766e+00 9.4766e+00 6.9141e+00 1.1444e-04 1.1444e-04
  2.5625e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
4; [[2.148 9.234 0.    1.673 1.673 0.476 0.    0.    9.47  9.47  9.46  0.476
  5.957 5.957 5.957 1.671 0.    0.    4.34  0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
5; [[2.148 9.234 0.    1.673 1.673 0.476 0.    0.    9.47  9.47  9.46  0.476
  5.957 5.957 5.957 1.671 0.    0.    4.34  0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
6; [[2.148 9.234 0.    1.673 1.673 0.476 0.    0.    9.47  9.47  9.46  0.476
  5.957 5.957 5.957 1.671 0.    0.    4.34  0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
7; [[2.148 9.234 0.    1.673 1.673 0.476 0.    0.    9.47  9.47  9.46  0.476
  5.957 5.957 5.957 1.671 0.    0.    4.34  0.    0.    0.    0.    0.
  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.   ]]; [0.]
8; [[2.412e-01 9.820e+00 0.000e+00 6.390e-05 6.390e-05 2.412e-01 0.000e+00
  0.000e+00 9.438e+00 8.969e+00 9.422e+00 2.411e-01 4.820e+00 4.820e+00
